Subject_ID,frame_index,frame_number,frame_path,pose_detected,left_hip_x,left_hip_y,left_hip_visibility,left_knee_x,left_knee_y,left_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_visibility,right_hip_x,right_hip_y,right_hip_visibility,right_knee_x,right_knee_y,right_knee_visibility,right_ankle_x,right_ankle_y,right_ankle_visibility,left_chain_complete,right_chain_complete,visible_side,knee_angle_deg,angle_status
1679,63,64,1_raw_datasets/Dataset/Squats Frames/1679/000064.jpg,True,0.5249181389808655,0.5182514190673828,0.9999443292617798,0.5273833274841309,0.687853217124939,0.9782294631004333,0.5255500674247742,0.8606635332107544,0.9981648325920105,0.5205380916595459,0.512550950050354,0.9999125003814697,0.5175989866256714,0.661214292049408,0.20363184809684753,0.5159419178962708,0.7938346862792969,0.6944664716720581,True,False,left,178.5595,computed
1679,64,65,1_raw_datasets/Dataset/Squats Frames/1679/000065.jpg,True,0.5222485065460205,0.5230721235275269,0.9999169111251831,0.5317681431770325,0.6910790801048279,0.9672861099243164,0.5262706875801086,0.8624824285507202,0.9975376129150391,0.5170228481292725,0.514998733997345,0.9998747110366821,0.5163524746894836,0.6623015999794006,0.21054419875144958,0.5146809816360474,0.7937048673629761,0.7075765132904053,True,False,left,174.9199,computed
1679,65,66,1_raw_datasets/Dataset/Squats Frames/1679/000066.jpg,True,0.516718864440918,0.5249492526054382,0.9999397993087769,0.5293520092964172,0.6889679431915283,0.9783996939659119,0.5262422561645508,0.8573501110076904,0.9973288774490356,0.516309916973114,0.51582270860672,0.9999109506607056,0.5160931348800659,0.6598450541496277,0.37627220153808594,0.5180245637893677,0.7952810525894165,0.8330966234207153,True,False,left,174.5376,computed
1679,66,67,1_raw_datasets/Dataset/Squats Frames/1679/000067.jpg,True,0.5206156373023987,0.5191440582275391,0.999940037727356,0.5314471125602722,0.6838655471801758,0.9703792929649353,0.5263000726699829,0.8589330315589905,0.9969090819358826,0.5129256248474121,0.5136224031448364,0.9999183416366577,0.5133013129234314,0.6621842384338379,0.20738321542739868,0.5161677598953247,0.7903611063957214,0.6983306407928467,True,False,left,174.5538,computed
1682,0,1,1_raw_datasets/Dataset/Squats Frames/1682/000001.jpg,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,left,,no_pose_detected
1682,1,2,1_raw_datasets/Dataset/Squats Frames/1682/000002.jpg,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,left,,no_pose_detected
1682,2,3,1_raw_datasets/Dataset/Squats Frames/1682/000003.jpg,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,left,,no_pose_detected
1682,3,4,1_raw_datasets/Dataset/Squats Frames/1682/000004.jpg,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,left,,no_pose_detected
1682,4,5,1_raw_datasets/Dataset/Squats Frames/1682/000005.jpg,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,left,,no_pose_detected
1682,5,6,1_raw_datasets/Dataset/Squats Frames/1682/000006.jpg,True,0.4375994801521301,0.4990254044532776,0.9995935559272766,0.4538786709308624,0.673836886882782,0.9256274700164795,0.4654792249202728,0.8705008625984192,0.9547444581985474,0.49918219447135925,0.47986236214637756,0.999657392501831,0.4841494858264923,0.653588056564331,0.2383527010679245,0.4881281852722168,0.8285759091377258,0.4845958352088928,True,False,left,178.0555,computed
1682,6,7,1_raw_datasets/Dataset/Squats Frames/1682/000007.jpg,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,left,,no_pose_detected
1682,7,8,1_raw_datasets/Dataset/Squats Frames/1682/000008.jpg,True,0.4811088442802429,0.5307508707046509,0.999885082244873,0.4638155400753021,0.6961861848831177,0.8672661185264587,0.4675794243812561,0.8706859946250916,0.9676051139831543,0.4950205981731415,0.5159750580787659,0.9998506307601929,0.481000691652298,0.6702277660369873,0.12752506136894226,0.48845160007476807,0.8244116306304932,0.4588944911956787,True,False,left,172.7968,computed
1682,8,9,1_raw_datasets/Dataset/Squats Frames/1682/000009.jpg,True,0.5045350193977356,0.5111742615699768,0.9998308420181274,0.4630172550678253,0.6837974190711975,0.7765443325042725,0.4676383137702942,0.8745009303092957,0.9599177837371826,0.4876917004585266,0.5093560218811035,0.999782383441925,0.4780992865562439,0.6551589965820312,0.05124446377158165,0.4905751347541809,0.8245753049850464,0.33747658133506775,True,False,left,165.0885,computed
1682,9,10,1_raw_datasets/Dataset/Squats Frames/1682/000010.jpg,True,0.4946323335170746,0.5258603692054749,0.9998233914375305,0.46463581919670105,0.6926896572113037,0.8730134963989258,0.4693484902381897,0.8738166093826294,0.9764285683631897,0.5112897157669067,0.5215039253234863,0.9998170733451843,0.48182645440101624,0.6662180423736572,0.15641209483146667,0.4847860336303711,0.8257347345352173,0.5955997109413147,True,False,left,168.3165,computed
1682,10,11,1_raw_datasets/Dataset/Squats Frames/1682/000011.jpg,True,0.5034016966819763,0.5290200710296631,0.999891996383667,0.46467652916908264,0.6978858709335327,0.8146271705627441,0.4665449261665344,0.8749158382415771,0.9647896885871887,0.5047271847724915,0.5283713936805725,0.9998538494110107,0.4759511351585388,0.6731871962547302,0.10672782361507416,0.48680150508880615,0.8311626315116882,0.5028373003005981,True,False,left,166.4793,computed
1682,11,12,1_raw_datasets/Dataset/Squats Frames/1682/000012.jpg,True,0.504414975643158,0.5230030417442322,0.9998944997787476,0.45690497756004333,0.6878779530525208,0.8844469785690308,0.46783286333084106,0.8746030330657959,0.9833016395568848,0.5097154378890991,0.5235740542411804,0.999858021736145,0.4726971387863159,0.6671959161758423,0.08685965836048126,0.48671671748161316,0.8319351673126221,0.4803580641746521,True,False,left,160.5759,computed
1682,12,13,1_raw_datasets/Dataset/Squats Frames/1682/000013.jpg,True,0.5056435465812683,0.5354377031326294,0.9998970031738281,0.4452034831047058,0.6994648575782776,0.8118711113929749,0.46440833806991577,0.8799436092376709,0.9686573147773743,0.49779894948005676,0.5320257544517517,0.9998231530189514,0.4692411422729492,0.6708424687385559,0.06060740724205971,0.4894179105758667,0.8248478174209595,0.4056171178817749,True,False,left,153.6983,computed
1682,13,14,1_raw_datasets/Dataset/Squats Frames/1682/000014.jpg,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,left,,no_pose_detected
1682,14,15,1_raw_datasets/Dataset/Squats Frames/1682/000015.jpg,True,0.4721953570842743,0.5721116065979004,0.999913215637207,0.4332469403743744,0.713031530380249,0.8006776571273804,0.4619270861148834,0.8779095411300659,0.9183141589164734,0.5248218774795532,0.5567491054534912,0.9999083280563354,0.4646206200122833,0.6653066277503967,0.0675741657614708,0.4903748035430908,0.8083646893501282,0.29476502537727356,True,False,left,154.6822,computed
1682,15,16,1_raw_datasets/Dataset/Squats Frames/1682/000016.jpg,True,0.4854958951473236,0.5767306089401245,0.9998528957366943,0.42892804741859436,0.7165554761886597,0.7455872893333435,0.4630321264266968,0.8743089437484741,0.937106192111969,0.5241771340370178,0.5651947259902954,0.999840259552002,0.45868608355522156,0.6664533019065857,0.07618113607168198,0.48912665247917175,0.8130998611450195,0.34998756647109985,True,False,left,145.7748,computed
1682,16,17,1_raw_datasets/Dataset/Squats Frames/1682/000017.jpg,True,0.5136175155639648,0.5744340419769287,0.9998687505722046,0.43151503801345825,0.712296187877655,0.8572713136672974,0.4632425010204315,0.8788998126983643,0.964169442653656,0.5160744190216064,0.5683084726333618,0.9998600482940674,0.46378666162490845,0.6864286661148071,0.09003002196550369,0.4917892515659332,0.8324718475341797,0.33918869495391846,True,False,left,138.4424,computed
1682,17,18,1_raw_datasets/Dataset/Squats Frames/1682/000018.jpg,True,0.5187261700630188,0.5876635313034058,0.9999188184738159,0.42564553022384644,0.7076979279518127,0.9272189140319824,0.4646152853965759,0.8788763284683228,0.9831838011741638,0.5068867206573486,0.5842971205711365,0.9998687505722046,0.4610850512981415,0.6782519221305847,0.09783728420734406,0.48976752161979675,0.8173272609710693,0.430541455745697,True,False,left,129.3831,computed
1682,18,19,1_raw_datasets/Dataset/Squats Frames/1682/000019.jpg,True,0.4932234585285187,0.6081371903419495,0.9995827078819275,0.42490527033805847,0.7196274995803833,0.8311878442764282,0.4628123939037323,0.8774329423904419,0.9676238894462585,0.5279051065444946,0.5972017049789429,0.9996713399887085,0.4649740159511566,0.6860752105712891,0.0756051167845726,0.48918047547340393,0.8233805894851685,0.3097074627876282,True,False,left,134.9938,computed
1682,19,20,1_raw_datasets/Dataset/Squats Frames/1682/000020.jpg,True,0.5012806057929993,0.6172571182250977,0.9997357726097107,0.419918417930603,0.7201360464096069,0.8788016438484192,0.46222028136253357,0.8815956115722656,0.9695669412612915,0.5418987274169922,0.6104512214660645,0.9996494054794312,0.46230846643447876,0.6818986535072327,0.14318342506885529,0.48930323123931885,0.8237484097480774,0.41862279176712036,True,False,left,126.9798,computed
1682,20,21,1_raw_datasets/Dataset/Squats Frames/1682/000021.jpg,True,0.5054439902305603,0.6296216249465942,0.9998329877853394,0.42203426361083984,0.7219996452331543,0.792829155921936,0.4626738727092743,0.8772851228713989,0.9531600475311279,0.5335133075714111,0.6164251565933228,0.999853253364563,0.46655964851379395,0.693245530128479,0.10601910203695297,0.48372316360473633,0.8231902122497559,0.3841274380683899,True,False,left,123.2547,computed
1682,21,22,1_raw_datasets/Dataset/Squats Frames/1682/000022.jpg,True,0.4950576424598694,0.6390285491943359,0.9998759031295776,0.4319799840450287,0.7530655860900879,0.8623951077461243,0.45946159958839417,0.8788193464279175,0.9853628873825073,0.5316808819770813,0.6275221109390259,0.9998739957809448,0.4719363749027252,0.707453727722168,0.09733466058969498,0.48309120535850525,0.8281137347221375,0.4855482280254364,True,False,left,138.7242,computed
1682,22,23,1_raw_datasets/Dataset/Squats Frames/1682/000023.jpg,True,0.49551403522491455,0.6467574238777161,0.9999113082885742,0.42641517519950867,0.7593910098075867,0.7878139019012451,0.46210959553718567,0.8763341307640076,0.9557764530181885,0.5170803666114807,0.632762610912323,0.9999247789382935,0.46030154824256897,0.7113943099975586,0.021680770441889763,0.48188039660453796,0.8321739435195923,0.1260247379541397,True,False,left,131.4979,computed
1682,23,24,1_raw_datasets/Dataset/Squats Frames/1682/000024.jpg,True,0.4795580804347992,0.6582770943641663,0.9999560117721558,0.42883583903312683,0.7614215612411499,0.9818692803382874,0.46123993396759033,0.8784767985343933,0.9974439144134521,0.5238479971885681,0.6544473767280579,0.9999434947967529,0.4617871940135956,0.7030152678489685,0.24896356463432312,0.48464614152908325,0.8257896304130554,0.679810643196106,True,False,left,138.3404,computed
1682,24,25,1_raw_datasets/Dataset/Squats Frames/1682/000025.jpg,True,0.4827423393726349,0.6721863150596619,0.9999618530273438,0.41170966625213623,0.7481340169906616,0.9520066976547241,0.45879611372947693,0.8760834336280823,0.9838755130767822,0.5188567042350769,0.6668336987495422,0.999971866607666,0.45757806301116943,0.7061975002288818,0.18027812242507935,0.48269346356391907,0.8286669254302979,0.406587690114975,True,False,left,116.7112,computed
1682,25,26,1_raw_datasets/Dataset/Squats Frames/1682/000026.jpg,True,0.5010622143745422,0.6700614094734192,0.9998759031295776,0.4270648658275604,0.7608340382575989,0.9484304189682007,0.462975412607193,0.8800179362297058,0.9859997630119324,0.5003801584243774,0.6590788960456848,0.9998563528060913,0.4478811025619507,0.7134434580802917,0.07806428521871567,0.48664912581443787,0.8277281522750854,0.24983452260494232,True,False,left,124.0455,computed
1682,26,27,1_raw_datasets/Dataset/Squats Frames/1682/000027.jpg,True,0.4769400954246521,0.6625831723213196,0.9998922348022461,0.4371178150177002,0.7692388892173767,0.4081306457519531,0.46043652296066284,0.8770544528961182,0.8817839026451111,0.4946605861186981,0.6573048233985901,0.9998806715011597,0.47573214769363403,0.7363969683647156,0.008956643752753735,0.4915834367275238,0.841446578502655,0.0947377011179924,False,False,left,,chain_incomplete
1682,27,28,1_raw_datasets/Dataset/Squats Frames/1682/000028.jpg,True,0.436345636844635,0.6479775905609131,0.9999045133590698,0.4053994417190552,0.7688297629356384,0.88387531042099,0.45231616497039795,0.8727139234542847,0.9239417910575867,0.4833197593688965,0.649877667427063,0.9998795986175537,0.48143985867500305,0.7145097851753235,0.12580062448978424,0.4823058545589447,0.8181250095367432,0.3394796550273895,True,False,left,141.3319,computed
1682,28,29,1_raw_datasets/Dataset/Squats Frames/1682/000029.jpg,True,0.46341902017593384,0.6740511059761047,0.9999632835388184,0.4299154281616211,0.7684983015060425,0.730813205242157,0.45769330859184265,0.873416006565094,0.8734756708145142,0.4924839437007904,0.6695894598960876,0.9999561309814453,0.47947123646736145,0.7336717844009399,0.030308712273836136,0.48547518253326416,0.8309250473976135,0.15021094679832458,True,False,left,145.6394,computed
1682,29,30,1_raw_datasets/Dataset/Squats Frames/1682/000030.jpg,True,0.4900035262107849,0.6805073022842407,0.9999727010726929,0.41611260175704956,0.7426159381866455,0.9307856559753418,0.4597727060317993,0.8778866529464722,0.9436849355697632,0.4725709557533264,0.6710526347160339,0.9999756813049316,0.44924280047416687,0.7360374927520752,0.39066511392593384,0.47979921102523804,0.8366590738296509,0.45786795020103455,True,False,left,112.1605,computed
1682,30,31,1_raw_datasets/Dataset/Squats Frames/1682/000031.jpg,True,0.4324989318847656,0.682624101638794,0.9999014139175415,0.41088664531707764,0.7593366503715515,0.7963848114013672,0.4560019373893738,0.8775615692138672,0.8972673416137695,0.4818529486656189,0.6882728934288025,0.9999134540557861,0.4900997579097748,0.7394957542419434,0.06797454506158829,0.48063623905181885,0.8366373777389526,0.20128783583641052,True,False,left,143.3787,computed
1682,31,32,1_raw_datasets/Dataset/Squats Frames/1682/000032.jpg,True,0.41187208890914917,0.6836786270141602,0.9999881982803345,0.4198533594608307,0.7847996354103088,0.8424834609031677,0.4516954720020294,0.8759788870811462,0.9666517972946167,0.4700198769569397,0.684567391872406,0.9999918937683105,0.4961894452571869,0.736114501953125,0.4962370693683624,0.48189684748649597,0.8294107913970947,0.8148087859153748,True,False,left,165.2624,computed
1682,32,33,1_raw_datasets/Dataset/Squats Frames/1682/000033.jpg,True,0.4161844253540039,0.6823473572731018,0.9999645948410034,0.41695669293403625,0.7907029390335083,0.2798360288143158,0.4475986361503601,0.8771510720252991,0.4215957224369049,0.46812355518341064,0.6825895309448242,0.9999686479568481,0.4985673129558563,0.7333551645278931,0.029573967680335045,0.48047035932540894,0.819057285785675,0.06826359033584595,False,False,left,,chain_incomplete
1682,33,34,1_raw_datasets/Dataset/Squats Frames/1682/000034.jpg,True,0.4127722978591919,0.6884486079216003,0.999954342842102,0.41355186700820923,0.769681453704834,0.8550679087638855,0.45278167724609375,0.8725579380989075,0.9218564629554749,0.4636490046977997,0.6923635601997375,0.9999556541442871,0.4675251245498657,0.736793577671051,0.4874175488948822,0.4797801673412323,0.830801784992218,0.5556779503822327,True,False,left,159.6765,computed
1682,34,35,1_raw_datasets/Dataset/Squats Frames/1682/000035.jpg,True,0.44295910000801086,0.7276387810707092,0.9999104738235474,0.4079171419143677,0.7667623162269592,0.4412371814250946,0.452646404504776,0.8789693117141724,0.7511208057403564,0.48896053433418274,0.7265331745147705,0.9999370574951172,0.46764034032821655,0.7325981855392456,0.08815591037273407,0.479498028755188,0.8344333171844482,0.21585462987422943,False,False,left,,chain_incomplete
1682,35,36,1_raw_datasets/Dataset/Squats Frames/1682/000036.jpg,True,0.4555368423461914,0.7376740574836731,0.9993377327919006,0.4163934886455536,0.7843769788742065,0.22113139927387238,0.45860716700553894,0.885345458984375,0.5794453024864197,0.4953038692474365,0.7357492446899414,0.9996509552001953,0.46169963479042053,0.7415581941604614,0.013548122718930244,0.4790150225162506,0.8370013236999512,0.08209094405174255,False,False,left,,chain_incomplete
1682,36,37,1_raw_datasets/Dataset/Squats Frames/1682/000037.jpg,True,0.4309312701225281,0.7200471758842468,0.9999032020568848,0.41743552684783936,0.7561371922492981,0.21477392315864563,0.4520169198513031,0.8729466795921326,0.586520791053772,0.48470044136047363,0.7170856595039368,0.9999121427536011,0.48414379358291626,0.7206060290336609,0.0329037681221962,0.48230281472206116,0.8245105743408203,0.09037849307060242,False,False,left,,chain_incomplete
1682,37,38,1_raw_datasets/Dataset/Squats Frames/1682/000038.jpg,True,0.41733670234680176,0.7034165263175964,0.9999834299087524,0.4093690514564514,0.7904977202415466,0.08732102066278458,0.45171689987182617,0.8818185329437256,0.16401247680187225,0.4660951793193817,0.7075937390327454,0.9999891519546509,0.4804920554161072,0.7421401143074036,0.025577129796147346,0.4797476530075073,0.8295720815658569,0.052044741809368134,False,False,left,,chain_incomplete
