frame_index,left_knee_angle_deg,right_knee_angle_deg,left_hip_visibility,left_knee_visibility,left_ankle_visibility,right_hip_visibility,right_knee_visibility,right_ankle_visibility,left_angle_status,right_angle_status
288,150.3075,,1.0,0.967,0.9848,0.9999,0.492,0.5455,valid,chain_incomplete
289,148.4841,134.17,1.0,0.9729,0.9835,0.9999,0.5348,0.5471,valid,valid
290,145.4864,132.692,0.9999,0.9791,0.9873,0.9999,0.6686,0.6869,valid,valid
291,142.7252,129.5018,1.0,0.98,0.9873,0.9999,0.6894,0.6901,valid,valid
292,142.0876,130.2095,1.0,0.9922,0.993,0.9999,0.7468,0.7471,valid,valid
293,141.803,128.9707,1.0,0.9942,0.9957,0.9999,0.8184,0.8421,valid,valid
294,138.8903,129.3755,1.0,0.9827,0.9877,0.9999,0.5926,0.6252,valid,valid
295,136.8888,124.6774,1.0,0.9914,0.9925,0.9999,0.7595,0.7841,valid,valid
296,135.963,123.2473,1.0,0.9877,0.9888,0.9999,0.7303,0.7554,valid,valid
297,136.2132,121.4595,1.0,0.9805,0.9827,0.9999,0.5033,0.5741,valid,valid
298,133.8308,119.8325,1.0,0.9936,0.9943,0.9999,0.6761,0.7159,valid,valid
299,130.2056,119.3327,1.0,0.9942,0.9953,0.9999,0.6293,0.6948,valid,valid
300,129.4363,116.6607,1.0,0.9927,0.9936,0.9999,0.5924,0.6403,valid,valid
301,129.3929,114.9917,1.0,0.9916,0.9901,0.9999,0.6656,0.6396,valid,valid
302,127.812,111.0896,1.0,0.9919,0.9914,0.9999,0.5564,0.5667,valid,valid
303,126.6445,,0.9999,0.9711,0.9682,0.9998,0.4883,0.5392,valid,chain_incomplete
304,126.1869,108.5624,1.0,0.9911,0.99,0.9999,0.5753,0.5625,valid,valid
305,123.022,108.2363,1.0,0.9905,0.9907,0.9999,0.5792,0.6084,valid,valid
306,123.8493,105.4144,1.0,0.9833,0.9837,0.9999,0.6343,0.6195,valid,valid
307,126.8992,105.5993,1.0,0.9722,0.9807,0.9999,0.5502,0.5489,valid,valid
308,127.3646,105.3653,1.0,0.9689,0.9797,0.9999,0.5251,0.5349,valid,valid
309,124.4972,101.8574,1.0,0.9833,0.9851,0.9999,0.6754,0.6306,valid,valid
310,125.9222,,1.0,0.9684,0.979,0.9998,0.4647,0.4651,valid,chain_incomplete
311,124.1756,103.5316,1.0,0.9736,0.9806,0.9999,0.5555,0.5846,valid,valid
312,124.7955,,1.0,0.957,0.9795,0.9998,0.4204,0.4606,valid,chain_incomplete
313,123.8975,,1.0,0.9597,0.9778,0.9998,0.3661,0.4493,valid,chain_incomplete
314,124.1714,,0.9999,0.9392,0.9531,0.9998,0.3808,0.5159,valid,chain_incomplete
315,124.6908,,1.0,0.9578,0.9794,0.9998,0.3935,0.4533,valid,chain_incomplete
316,125.1106,,1.0,0.9629,0.9839,0.9998,0.411,0.4982,valid,chain_incomplete
317,125.7378,,0.9999,0.9583,0.9799,0.9998,0.3885,0.4464,valid,chain_incomplete
318,124.2013,,0.9999,0.9609,0.9797,0.9998,0.3345,0.4105,valid,chain_incomplete
319,123.8093,,0.9999,0.9611,0.982,0.9998,0.3732,0.4592,valid,chain_incomplete
320,121.0834,,0.9999,0.9633,0.9817,0.9998,0.4106,0.4717,valid,chain_incomplete
321,122.2932,,1.0,0.9631,0.9826,0.9998,0.3841,0.4464,valid,chain_incomplete
322,123.6739,,1.0,0.9658,0.9835,0.9999,0.3727,0.4583,valid,chain_incomplete
323,122.2345,,1.0,0.9563,0.9776,0.9998,0.4003,0.4945,valid,chain_incomplete
324,122.9972,,0.9999,0.9426,0.9685,0.9998,0.3653,0.5067,valid,chain_incomplete
325,122.1782,,1.0,0.9801,0.9885,0.9998,0.4599,0.5111,valid,chain_incomplete
326,122.9392,,1.0,0.9609,0.9764,0.9998,0.4166,0.4521,valid,chain_incomplete
327,125.3825,,0.9999,0.956,0.9732,0.9998,0.4165,0.4539,valid,chain_incomplete
328,125.126,,0.9999,0.9529,0.9697,0.9998,0.3699,0.4314,valid,chain_incomplete
329,124.0895,,0.9999,0.9522,0.968,0.9998,0.3792,0.446,valid,chain_incomplete
330,123.8906,109.9778,0.9999,0.9558,0.9578,0.9998,0.5231,0.6127,valid,valid
331,123.87,110.9735,1.0,0.9796,0.9813,0.9999,0.5235,0.5905,valid,valid
332,126.6433,,1.0,0.9736,0.9788,0.9999,0.3989,0.4893,valid,chain_incomplete
333,129.1891,,1.0,0.9617,0.9645,0.9999,0.4548,0.5704,valid,chain_incomplete
334,128.3604,161.2754,1.0,0.9662,0.9348,0.9999,0.6221,0.7755,valid,valid
335,134.6878,119.6923,1.0,0.978,0.9822,0.9999,0.5273,0.6164,valid,valid
336,136.9021,,1.0,0.9712,0.9762,0.9999,0.4639,0.5484,valid,chain_incomplete
337,138.378,123.9147,1.0,0.9744,0.9828,0.9999,0.6245,0.6901,valid,valid
338,138.9035,124.8362,1.0,0.981,0.9858,0.9999,0.6397,0.6744,valid,valid
339,139.2045,125.6768,1.0,0.9778,0.9874,0.9999,0.5997,0.6672,valid,valid
340,140.5199,129.4122,1.0,0.9779,0.9864,0.9999,0.5426,0.6337,valid,valid
341,142.0298,,0.9999,0.9449,0.964,0.9999,0.4071,0.5091,valid,chain_incomplete
342,147.0303,141.5702,1.0,0.9551,0.9713,0.9999,0.5182,0.6159,valid,valid
343,148.0803,,1.0,0.9584,0.9778,0.9999,0.4277,0.5138,valid,chain_incomplete
344,151.1059,,1.0,0.9677,0.9849,0.9999,0.4304,0.5281,valid,chain_incomplete
345,151.4945,,1.0,0.9628,0.982,0.9999,0.3579,0.4571,valid,chain_incomplete
346,152.2964,,1.0,0.9782,0.9908,0.9999,0.3471,0.5064,valid,chain_incomplete
347,154.8271,,0.9999,0.9658,0.9862,0.9999,0.2631,0.4197,valid,chain_incomplete
348,153.6736,,0.9999,0.9518,0.9814,0.9999,0.2613,0.3988,valid,chain_incomplete
349,156.8652,,1.0,0.9717,0.9891,0.9999,0.3304,0.5293,valid,chain_incomplete
350,159.2581,,1.0,0.9582,0.9832,0.9999,0.3121,0.5016,valid,chain_incomplete
351,156.0801,,1.0,0.9743,0.9895,0.9999,0.3301,0.5697,valid,chain_incomplete
352,156.4683,,1.0,0.971,0.9864,0.9999,0.2898,0.516,valid,chain_incomplete
353,157.0445,,1.0,0.9769,0.9906,0.9999,0.2964,0.5712,valid,chain_incomplete
354,160.6425,,1.0,0.9715,0.9858,0.9999,0.279,0.5075,valid,chain_incomplete
355,157.8747,,1.0,0.9816,0.9891,0.9999,0.2155,0.4326,valid,chain_incomplete
356,156.6993,,1.0,0.9848,0.9897,0.9999,0.215,0.4637,valid,chain_incomplete
357,156.8389,,1.0,0.9768,0.986,0.9999,0.1481,0.3568,valid,chain_incomplete
358,154.5782,,1.0,0.9855,0.9912,0.9999,0.1971,0.4442,valid,chain_incomplete
359,156.5126,,1.0,0.9811,0.9878,0.9999,0.2191,0.4174,valid,chain_incomplete
360,155.4142,,1.0,0.9814,0.9895,0.9999,0.2223,0.4341,valid,chain_incomplete
361,155.6085,,1.0,0.9791,0.9874,0.9999,0.2439,0.4013,valid,chain_incomplete
362,157.4498,,1.0,0.9782,0.9865,0.9999,0.2455,0.4073,valid,chain_incomplete
363,154.5697,,0.9999,0.9741,0.9848,0.9999,0.1932,0.3942,valid,chain_incomplete
364,155.2771,,0.9999,0.9721,0.9837,0.9998,0.2113,0.3778,valid,chain_incomplete
365,155.5072,,0.9999,0.9683,0.9812,0.9998,0.1766,0.3084,valid,chain_incomplete
366,156.7199,,0.9999,0.9731,0.9843,0.9998,0.2185,0.3886,valid,chain_incomplete
367,155.678,,0.9999,0.9728,0.9833,0.9998,0.2136,0.3553,valid,chain_incomplete
368,155.725,,0.9999,0.9675,0.9803,0.9999,0.2314,0.3744,valid,chain_incomplete
369,157.6756,,1.0,0.984,0.9911,0.9999,0.3443,0.5652,valid,chain_incomplete
370,156.8397,,1.0,0.9854,0.9917,0.9999,0.3757,0.6044,valid,chain_incomplete
371,156.7321,,1.0,0.9838,0.9907,0.9999,0.2488,0.4779,valid,chain_incomplete
372,157.6164,,0.9999,0.9815,0.9898,0.9999,0.2259,0.4503,valid,chain_incomplete
373,157.9019,,1.0,0.9803,0.9892,0.9999,0.195,0.3893,valid,chain_incomplete
374,158.1449,,1.0,0.985,0.9919,0.9999,0.2656,0.5142,valid,chain_incomplete
375,157.7638,,1.0,0.9858,0.9924,0.9999,0.3226,0.5632,valid,chain_incomplete
376,157.3238,,1.0,0.9811,0.9897,0.9999,0.2452,0.4599,valid,chain_incomplete
377,157.4225,,1.0,0.9791,0.9885,0.9999,0.2844,0.4958,valid,chain_incomplete
378,157.756,,1.0,0.9812,0.989,0.9999,0.2793,0.468,valid,chain_incomplete
379,156.7793,,0.9999,0.9741,0.9853,0.9999,0.1995,0.3774,valid,chain_incomplete
380,157.1335,,0.9999,0.9741,0.9853,0.9999,0.213,0.3845,valid,chain_incomplete
381,157.5351,,0.9999,0.9746,0.9872,0.9999,0.2052,0.4168,valid,chain_incomplete
382,158.4921,,0.9999,0.9677,0.9825,0.9999,0.2295,0.4077,valid,chain_incomplete
383,157.0311,,0.9999,0.9727,0.9844,0.9999,0.208,0.4047,valid,chain_incomplete
384,157.5621,,0.9999,0.9756,0.9869,0.9999,0.2449,0.4512,valid,chain_incomplete
385,157.3914,,0.9999,0.9787,0.988,0.9999,0.2609,0.4369,valid,chain_incomplete
386,157.135,,1.0,0.9753,0.9859,0.9999,0.2407,0.4398,valid,chain_incomplete
387,157.6178,,1.0,0.9791,0.9877,0.9999,0.2728,0.4692,valid,chain_incomplete
388,156.0453,,1.0,0.9776,0.9859,0.9999,0.2435,0.4167,valid,chain_incomplete
389,156.0749,,1.0,0.9767,0.9858,0.9999,0.2227,0.3968,valid,chain_incomplete
390,156.8647,,1.0,0.9785,0.9871,0.9999,0.2745,0.4483,valid,chain_incomplete
391,155.8378,,0.9999,0.97,0.9816,0.9999,0.2276,0.3615,valid,chain_incomplete
392,157.4799,,1.0,0.9763,0.9849,0.9999,0.2603,0.4055,valid,chain_incomplete
393,157.261,,1.0,0.9807,0.9883,0.9999,0.2823,0.4566,valid,chain_incomplete
394,155.3987,,1.0,0.9819,0.989,0.9999,0.3119,0.5102,valid,chain_incomplete
395,154.1965,,1.0,0.9768,0.9853,0.9999,0.2815,0.4369,valid,chain_incomplete
396,156.5156,,1.0,0.9787,0.9866,0.9999,0.2308,0.4102,valid,chain_incomplete
397,159.7069,,1.0,0.9762,0.9845,0.9999,0.2307,0.3785,valid,chain_incomplete
398,156.7056,,1.0,0.9821,0.9899,0.9999,0.2678,0.4787,valid,chain_incomplete
399,157.642,,1.0,0.9796,0.9878,0.9999,0.1908,0.4123,valid,chain_incomplete
400,157.7194,,1.0,0.9826,0.9896,0.9999,0.1763,0.4049,valid,chain_incomplete
401,156.2737,,1.0,0.9822,0.9896,0.9999,0.1717,0.3795,valid,chain_incomplete
402,156.7541,,1.0,0.9845,0.9914,0.9999,0.2363,0.4621,valid,chain_incomplete
403,155.7503,,1.0,0.9839,0.9906,0.9999,0.2366,0.4546,valid,chain_incomplete
404,157.464,,1.0,0.9807,0.9887,0.9999,0.2392,0.4299,valid,chain_incomplete
405,154.6972,,0.9999,0.9835,0.9898,0.9999,0.227,0.416,valid,chain_incomplete
406,154.7218,,0.9999,0.9684,0.9858,0.9999,0.3007,0.4671,valid,chain_incomplete
407,157.2122,,1.0,0.9724,0.9877,0.9999,0.3883,0.5644,valid,chain_incomplete
408,156.8826,,1.0,0.9655,0.9829,0.9999,0.2847,0.4411,valid,chain_incomplete
409,153.9696,,1.0,0.9785,0.9885,0.9999,0.4064,0.5567,valid,chain_incomplete
410,151.4369,,1.0,0.9694,0.986,0.9999,0.3533,0.4729,valid,chain_incomplete
411,149.7048,,1.0,0.9729,0.9856,0.9999,0.4789,0.559,valid,chain_incomplete
412,147.0784,139.2036,1.0,0.9801,0.9881,0.9999,0.5331,0.5727,valid,valid
413,144.0092,134.6507,1.0,0.984,0.9903,0.9999,0.6292,0.6622,valid,valid
414,142.4995,132.4427,1.0,0.9871,0.9915,0.9999,0.5903,0.6291,valid,valid
415,139.6689,132.069,1.0,0.9897,0.9913,0.9999,0.6443,0.6388,valid,valid
416,136.6276,128.6767,1.0,0.987,0.9876,0.9999,0.5487,0.5374,valid,valid
417,137.6763,128.0645,1.0,0.992,0.9935,0.9999,0.6828,0.6858,valid,valid
418,135.4324,125.9041,1.0,0.9916,0.9932,0.9999,0.6681,0.6856,valid,valid
419,135.0349,126.7666,1.0,0.9891,0.9915,0.9999,0.5104,0.5678,valid,valid
420,132.1293,,1.0,0.9881,0.9901,0.9999,0.4399,0.4922,valid,chain_incomplete
421,129.6251,,1.0,0.9782,0.9801,0.9998,0.4237,0.4038,valid,chain_incomplete
422,127.8364,,1.0,0.9827,0.9812,0.9999,0.3931,0.4448,valid,chain_incomplete
423,125.7058,,1.0,0.9828,0.9769,0.9999,0.3775,0.4102,valid,chain_incomplete
424,123.0835,,1.0,0.9805,0.9826,0.9998,0.3426,0.3748,valid,chain_incomplete
425,125.1272,,1.0,0.9683,0.9769,0.9998,0.3678,0.3816,valid,chain_incomplete
426,121.8702,,1.0,0.964,0.9721,0.9999,0.32,0.3573,valid,chain_incomplete
427,122.7356,,1.0,0.9607,0.9737,0.9998,0.3567,0.4075,valid,chain_incomplete
428,121.0829,,1.0,0.9491,0.9644,0.9998,0.3019,0.302,valid,chain_incomplete
429,119.9412,,1.0,0.9715,0.9806,0.9998,0.431,0.4001,valid,chain_incomplete
430,120.5728,,1.0,0.9646,0.9776,0.9998,0.4104,0.43,valid,chain_incomplete
431,121.3798,,1.0,0.9606,0.9801,0.9998,0.4305,0.4798,valid,chain_incomplete
432,122.4883,,1.0,0.9535,0.9776,0.9998,0.4442,0.4677,valid,chain_incomplete
433,120.5738,,1.0,0.9627,0.9806,0.9998,0.4016,0.4558,valid,chain_incomplete
434,121.597,,0.9999,0.9564,0.9784,0.9998,0.3451,0.385,valid,chain_incomplete
435,120.1363,,1.0,0.9675,0.9814,0.9999,0.349,0.3755,valid,chain_incomplete
436,120.4101,,1.0,0.9764,0.9835,0.9999,0.4088,0.3984,valid,chain_incomplete
437,118.9903,111.6733,1.0,0.9754,0.9718,0.9999,0.5005,0.5577,valid,valid
438,116.2413,151.5902,1.0,0.9582,0.9109,0.9999,0.5408,0.6778,valid,valid
439,118.7206,,1.0,0.9716,0.9622,0.9999,0.4606,0.4905,valid,chain_incomplete
440,117.8601,116.5461,1.0,0.9823,0.9729,0.9999,0.59,0.6173,valid,valid
441,117.747,102.8505,1.0,0.9864,0.9858,0.9999,0.5649,0.5417,valid,valid
442,117.7489,116.9506,1.0,0.9818,0.977,0.9999,0.5259,0.5547,valid,valid
443,117.5407,,1.0,0.9788,0.9793,0.9999,0.4638,0.4431,valid,chain_incomplete
444,118.7449,,1.0,0.981,0.9828,0.9999,0.4477,0.4325,valid,chain_incomplete
445,118.0372,103.0364,1.0,0.9901,0.9897,0.9999,0.5986,0.5164,valid,valid
446,118.6068,104.1371,1.0,0.9805,0.9818,0.9999,0.505,0.5165,valid,valid
447,117.7776,113.5729,1.0,0.981,0.9776,0.9999,0.5735,0.61,valid,valid
448,119.3309,,1.0,0.9655,0.9705,0.9999,0.4654,0.4807,valid,chain_incomplete
449,119.5688,,1.0,0.9347,0.9396,0.9999,0.3827,0.4582,valid,chain_incomplete
450,119.0771,,1.0,0.9666,0.9702,0.9999,0.4659,0.433,valid,chain_incomplete
451,120.3485,,1.0,0.9676,0.9712,0.9999,0.4995,0.4829,valid,chain_incomplete
452,119.4835,103.4843,1.0,0.9798,0.9782,0.9999,0.5572,0.5075,valid,valid
453,120.288,,1.0,0.9596,0.9669,0.9999,0.4527,0.4421,valid,chain_incomplete
454,120.0304,,1.0,0.9669,0.9681,0.9999,0.4797,0.5257,valid,chain_incomplete
455,120.2438,,1.0,0.9526,0.9662,0.9999,0.4062,0.4711,valid,chain_incomplete
456,120.7674,,1.0,0.9472,0.9543,0.9999,0.4285,0.5157,valid,chain_incomplete
457,119.8732,,1.0,0.9427,0.9371,0.9999,0.4248,0.4978,valid,chain_incomplete
458,122.3516,,1.0,0.9758,0.9772,0.9999,0.5177,0.4932,valid,chain_incomplete
459,119.5968,,1.0,0.973,0.972,0.9999,0.4518,0.4989,valid,chain_incomplete
460,120.8667,,1.0,0.9801,0.9821,0.9998,0.4685,0.4959,valid,chain_incomplete
461,122.9676,,0.9999,0.9646,0.9755,0.9998,0.4165,0.4287,valid,chain_incomplete
462,124.2772,,1.0,0.9801,0.984,0.9999,0.4722,0.4985,valid,chain_incomplete
463,126.5309,,1.0,0.9706,0.9683,0.9999,0.4131,0.4789,valid,chain_incomplete
464,128.3485,,1.0,0.931,0.9339,0.9999,0.345,0.4162,valid,chain_incomplete
465,129.8496,125.6313,1.0,0.9571,0.9596,0.9999,0.5741,0.6299,valid,valid
466,130.6934,116.0917,0.9999,0.9666,0.9757,0.9998,0.5563,0.5698,valid,valid
467,130.2567,117.6576,0.9999,0.9601,0.9694,0.9998,0.5802,0.6175,valid,valid
468,131.7665,124.1259,0.9999,0.962,0.9695,0.9998,0.606,0.6578,valid,valid
469,133.8302,,0.9999,0.9753,0.9852,0.9999,0.494,0.5812,valid,chain_incomplete
470,136.0401,,0.9999,0.9727,0.9837,0.9999,0.475,0.5566,valid,chain_incomplete
471,136.2465,,0.9999,0.9551,0.9765,0.9999,0.4792,0.5098,valid,chain_incomplete
472,139.2645,,0.9999,0.946,0.9776,0.9999,0.3438,0.4313,valid,chain_incomplete
473,142.9578,,0.9999,0.9481,0.9811,0.9999,0.3619,0.4529,valid,chain_incomplete
474,141.7987,,0.9999,0.9602,0.9828,0.9999,0.3206,0.4295,valid,chain_incomplete
475,147.6204,,0.9999,0.9497,0.9797,0.9999,0.3154,0.4172,valid,chain_incomplete
476,149.2791,,0.9999,0.9443,0.9818,0.9999,0.2939,0.4029,valid,chain_incomplete
477,149.5948,,0.9999,0.9572,0.985,0.9999,0.2649,0.364,valid,chain_incomplete
478,148.1556,,0.9999,0.9569,0.9844,0.9999,0.2074,0.3478,valid,chain_incomplete
479,147.4083,,0.9999,0.9747,0.989,0.9999,0.3442,0.5205,valid,chain_incomplete
480,151.6186,,0.9999,0.9624,0.9849,0.9999,0.3387,0.5216,valid,chain_incomplete
481,149.4079,,0.9999,0.9671,0.9858,0.9999,0.3548,0.511,valid,chain_incomplete
482,148.0731,,0.9999,0.9612,0.979,0.9999,0.2605,0.3881,valid,chain_incomplete
483,151.1266,,0.9999,0.9671,0.9798,0.9999,0.2544,0.3879,valid,chain_incomplete
484,150.4451,,0.9999,0.9604,0.9772,0.9999,0.2766,0.394,valid,chain_incomplete
485,150.2692,,0.9999,0.9686,0.9828,0.9999,0.2174,0.3687,valid,chain_incomplete
486,148.8833,,0.9999,0.9737,0.9848,0.9999,0.2401,0.3702,valid,chain_incomplete
487,150.6658,,0.9999,0.9739,0.9842,0.9999,0.1872,0.3076,valid,chain_incomplete
488,151.8186,,0.9999,0.9759,0.9865,0.9999,0.2005,0.327,valid,chain_incomplete
489,151.4049,,0.9999,0.9643,0.9821,0.9999,0.1535,0.3033,valid,chain_incomplete
490,154.4018,,1.0,0.9746,0.986,0.9999,0.1997,0.331,valid,chain_incomplete
491,155.7447,,1.0,0.9687,0.9827,0.9999,0.1974,0.3045,valid,chain_incomplete
492,155.18,,1.0,0.973,0.9841,0.9999,0.2261,0.3325,valid,chain_incomplete
493,156.6749,,1.0,0.97,0.9829,0.9999,0.1806,0.2829,valid,chain_incomplete
494,155.9037,,1.0,0.9693,0.982,0.9999,0.1806,0.2839,valid,chain_incomplete
495,156.9809,,1.0,0.9685,0.9825,0.9999,0.1442,0.2563,valid,chain_incomplete
496,158.4198,,1.0,0.9695,0.9849,0.9999,0.1553,0.2775,valid,chain_incomplete
497,157.5922,,0.9999,0.9576,0.979,0.9999,0.1397,0.2726,valid,chain_incomplete
498,158.2537,,1.0,0.9659,0.9829,0.9999,0.1581,0.2986,valid,chain_incomplete
499,158.7725,,0.9999,0.9544,0.9777,0.9999,0.1229,0.2499,valid,chain_incomplete
500,158.9693,,1.0,0.9567,0.9773,0.9999,0.1431,0.257,valid,chain_incomplete
501,159.3735,,1.0,0.9595,0.9771,0.9999,0.1197,0.2146,valid,chain_incomplete
502,160.4288,,0.9999,0.9623,0.977,0.9999,0.1275,0.2128,valid,chain_incomplete
503,158.8451,,0.9999,0.9655,0.9821,0.9999,0.1342,0.2481,valid,chain_incomplete
504,160.0931,,0.9999,0.955,0.9723,0.9999,0.1069,0.1981,valid,chain_incomplete
505,159.9161,,0.9999,0.9601,0.9761,0.9999,0.1253,0.2159,valid,chain_incomplete
506,160.2752,,1.0,0.9628,0.9791,0.9999,0.1149,0.2144,valid,chain_incomplete
507,160.4708,,0.9999,0.9583,0.9771,0.9999,0.1372,0.2416,valid,chain_incomplete
508,160.2522,,0.9999,0.9615,0.9793,0.9999,0.1079,0.2119,valid,chain_incomplete
509,161.5437,,1.0,0.9675,0.9823,0.9999,0.1173,0.2255,valid,chain_incomplete
510,160.955,,0.9999,0.9622,0.9789,0.9999,0.1088,0.2061,valid,chain_incomplete
511,161.7282,,1.0,0.9643,0.98,0.9999,0.1274,0.2193,valid,chain_incomplete
512,161.6469,,0.9999,0.9643,0.9807,0.9999,0.1284,0.2256,valid,chain_incomplete
513,161.5496,,1.0,0.9687,0.9829,0.9999,0.1369,0.236,valid,chain_incomplete
514,160.4633,,0.9999,0.921,0.9413,0.9997,0.0511,0.0996,valid,chain_incomplete
515,159.6203,,0.9999,0.9461,0.9633,0.9998,0.0752,0.143,valid,chain_incomplete
516,161.6011,,1.0,0.9724,0.9831,0.9999,0.165,0.2855,valid,chain_incomplete
517,160.7131,,0.9999,0.9628,0.9789,0.9999,0.1317,0.2277,valid,chain_incomplete
518,160.231,,1.0,0.9642,0.9788,0.9999,0.1446,0.2478,valid,chain_incomplete
519,160.3474,,1.0,0.9649,0.9809,0.9999,0.151,0.2638,valid,chain_incomplete
520,160.0478,,0.9999,0.9664,0.9816,0.9999,0.2144,0.3311,valid,chain_incomplete
521,159.3696,,1.0,0.9652,0.9824,0.9999,0.1582,0.2941,valid,chain_incomplete
522,158.8373,,0.9999,0.9584,0.9795,0.9999,0.1493,0.2494,valid,chain_incomplete
523,158.8912,,0.9999,0.9728,0.9872,0.9999,0.2307,0.3557,valid,chain_incomplete
524,157.5657,,1.0,0.9769,0.9897,0.9999,0.2809,0.4197,valid,chain_incomplete
525,158.6283,,1.0,0.9728,0.9885,0.9999,0.3198,0.4544,valid,chain_incomplete
526,156.4532,,1.0,0.9805,0.9908,0.9999,0.3274,0.4831,valid,chain_incomplete
527,153.1748,,1.0,0.973,0.9858,0.9999,0.2247,0.3412,valid,chain_incomplete
528,153.3994,,1.0,0.9784,0.9909,0.9999,0.3679,0.5203,valid,chain_incomplete
529,152.4324,,1.0,0.9813,0.9916,0.9999,0.4135,0.5465,valid,chain_incomplete
530,150.4038,,0.9999,0.9795,0.9921,0.9999,0.4279,0.5834,valid,chain_incomplete
531,148.6057,,0.9999,0.9743,0.9906,0.9999,0.3543,0.5138,valid,chain_incomplete
532,148.7187,,0.9999,0.9701,0.9919,0.9999,0.3148,0.508,valid,chain_incomplete
533,150.9965,,0.9999,0.9636,0.9894,0.9999,0.3838,0.5219,valid,chain_incomplete
534,145.4123,,0.9999,0.9789,0.993,0.9999,0.3591,0.4927,valid,chain_incomplete
535,145.766,,0.9999,0.958,0.9839,0.9999,0.3876,0.457,valid,chain_incomplete
536,146.1696,,0.9999,0.9521,0.9803,0.9999,0.3367,0.4351,valid,chain_incomplete
537,145.3745,,1.0,0.9715,0.9868,0.9999,0.4164,0.5312,valid,chain_incomplete
538,145.2748,127.3889,1.0,0.9741,0.9864,0.9999,0.7041,0.7376,valid,valid
539,143.7203,125.5737,1.0,0.9796,0.9893,0.9999,0.734,0.7503,valid,valid
540,141.721,149.2422,0.9999,0.9745,0.9814,0.9999,0.7868,0.8287,valid,valid
541,140.1526,151.0815,0.9999,0.9764,0.9789,0.9999,0.8331,0.8593,valid,valid
542,138.6995,118.4575,0.9999,0.9839,0.9878,0.9999,0.7753,0.792,valid,valid
543,137.5023,114.7549,0.9999,0.9894,0.9918,0.9999,0.8265,0.8158,valid,valid
544,136.1188,142.3107,1.0,0.9896,0.9897,0.9999,0.8889,0.9135,valid,valid
545,137.3487,138.6777,1.0,0.989,0.9871,0.9999,0.8749,0.9053,valid,valid
546,133.8121,119.9344,1.0,0.9803,0.9826,0.9999,0.7361,0.7565,valid,valid
547,132.2765,117.5597,0.9999,0.9746,0.9763,0.9998,0.7097,0.732,valid,valid
548,133.8361,112.3652,1.0,0.9817,0.9862,0.9999,0.8071,0.7887,valid,valid
549,129.6463,135.8516,0.9999,0.9641,0.947,0.9998,0.6668,0.7133,valid,valid
550,128.0971,122.23,0.9999,0.9517,0.934,0.9997,0.5669,0.634,valid,valid
551,129.2977,131.6162,0.9999,0.969,0.9508,0.9998,0.6473,0.7155,valid,valid
552,125.6805,113.9809,0.9999,0.9484,0.9227,0.9998,0.5214,0.5816,valid,valid
553,122.763,152.9072,0.9999,0.9243,0.8575,0.9998,0.5603,0.6919,valid,valid
554,127.2777,116.7421,0.9999,0.965,0.9644,0.9997,0.5855,0.621,valid,valid
555,127.7378,138.5546,0.9999,0.9728,0.9532,0.9998,0.6839,0.7464,valid,valid
556,127.4252,112.99,0.9999,0.9765,0.9698,0.9998,0.6555,0.6961,valid,valid
557,127.7643,116.1653,0.9999,0.9687,0.9676,0.9998,0.6388,0.7352,valid,valid
558,122.6453,148.0523,1.0,0.9624,0.9435,0.9999,0.6601,0.7927,valid,valid
559,120.1569,146.9731,0.9999,0.9506,0.9025,0.9999,0.5987,0.736,valid,valid
560,99.9857,155.367,0.9999,0.9504,0.832,0.9999,0.6423,0.8212,valid,valid
561,125.0121,103.1322,0.9999,0.9781,0.9758,0.9998,0.6159,0.646,valid,valid
562,75.9471,158.9204,1.0,0.937,0.6652,0.9999,0.7099,0.9013,valid,valid
563,79.4218,159.0031,1.0,0.9342,0.7431,0.9999,0.6661,0.8814,valid,valid
564,122.7122,121.4827,0.9999,0.971,0.96,0.9998,0.6132,0.7273,valid,valid
565,118.525,155.1368,0.9999,0.9627,0.9023,0.9998,0.6846,0.8623,valid,valid
566,123.3823,101.9461,0.9999,0.9833,0.9827,0.9998,0.6938,0.6865,valid,valid
567,116.4597,150.9972,0.9999,0.9765,0.9455,0.9998,0.7458,0.8747,valid,valid
568,123.4445,103.5156,0.9999,0.9762,0.9772,0.9998,0.5867,0.6287,valid,valid
569,123.2015,103.8714,0.9999,0.9786,0.9783,0.9998,0.5858,0.6067,valid,valid
570,121.7901,140.2949,0.9999,0.9701,0.9563,0.9998,0.5807,0.7427,valid,valid
571,123.1362,121.6381,0.9999,0.9716,0.9652,0.9998,0.5477,0.6921,valid,valid
572,112.5993,154.598,0.9999,0.9587,0.9025,0.9998,0.6089,0.7925,valid,valid
573,122.8164,132.0126,0.9999,0.9615,0.9442,0.9998,0.5874,0.7209,valid,valid
574,122.4741,132.3899,0.9999,0.9595,0.9481,0.9998,0.6217,0.7538,valid,valid
575,122.971,105.0608,0.9999,0.9692,0.9778,0.9998,0.5415,0.6292,valid,valid
576,123.1882,103.8005,0.9999,0.9719,0.9776,0.9998,0.5477,0.6101,valid,valid
577,124.5443,106.4846,0.9999,0.9747,0.9767,0.9998,0.5598,0.6338,valid,valid
578,123.2114,,0.9999,0.9523,0.969,0.9998,0.462,0.5261,valid,chain_incomplete
579,123.7372,,0.9999,0.9675,0.9805,0.9998,0.4649,0.5643,valid,chain_incomplete
