frame_index,left_knee_angle_deg,right_knee_angle_deg,left_hip_visibility,left_knee_visibility,left_ankle_visibility,right_hip_visibility,right_knee_visibility,right_ankle_visibility,left_angle_status,right_angle_status
297,153.649,,1.0,0.9614,0.9729,1.0,0.4006,0.7495,valid,chain_incomplete
298,153.93,,1.0,0.967,0.9751,1.0,0.4377,0.7664,valid,chain_incomplete
299,155.5377,,1.0,0.9576,0.9709,1.0,0.3697,0.7158,valid,chain_incomplete
300,153.5755,,1.0,0.9707,0.9787,1.0,0.4257,0.7553,valid,chain_incomplete
301,152.8251,,1.0,0.9701,0.9799,1.0,0.4349,0.7484,valid,chain_incomplete
302,153.5498,,1.0,0.953,0.9692,1.0,0.3309,0.6959,valid,chain_incomplete
303,153.5823,,1.0,0.9501,0.9667,0.9999,0.3414,0.7073,valid,chain_incomplete
304,152.7202,,1.0,0.9651,0.9768,1.0,0.3963,0.7489,valid,chain_incomplete
305,153.8652,,1.0,0.9708,0.9777,0.9999,0.4345,0.7615,valid,chain_incomplete
306,153.1495,,1.0,0.9699,0.9794,1.0,0.4239,0.7807,valid,chain_incomplete
307,153.0261,,1.0,0.9763,0.9795,1.0,0.4904,0.7937,valid,chain_incomplete
308,153.5836,,1.0,0.9724,0.9797,0.9999,0.4438,0.7758,valid,chain_incomplete
309,152.9054,146.535,1.0,0.9854,0.9884,1.0,0.5859,0.8631,valid,valid
310,153.3211,145.1119,1.0,0.9836,0.988,1.0,0.5736,0.8606,valid,valid
311,151.574,,1.0,0.9727,0.9802,1.0,0.4328,0.7771,valid,chain_incomplete
312,152.1796,,1.0,0.9693,0.9764,1.0,0.4194,0.7679,valid,chain_incomplete
313,151.8987,,1.0,0.9607,0.9687,1.0,0.4034,0.7279,valid,chain_incomplete
314,149.8892,,1.0,0.9677,0.9751,1.0,0.4806,0.8066,valid,chain_incomplete
315,149.857,,1.0,0.9632,0.9725,0.9999,0.4265,0.7468,valid,chain_incomplete
316,149.4682,,1.0,0.9522,0.9621,1.0,0.4187,0.7209,valid,chain_incomplete
317,147.9269,141.0525,1.0,0.9726,0.9782,1.0,0.5012,0.7907,valid,valid
318,148.5318,138.856,1.0,0.9687,0.9755,1.0,0.514,0.7655,valid,valid
319,147.4033,,1.0,0.9593,0.9663,1.0,0.4986,0.7538,valid,chain_incomplete
320,146.0799,135.141,1.0,0.9712,0.9758,1.0,0.6157,0.8307,valid,valid
321,146.0732,135.2036,1.0,0.9722,0.9793,1.0,0.6649,0.8752,valid,valid
322,146.8927,133.088,1.0,0.9726,0.9794,0.9999,0.6719,0.8617,valid,valid
323,145.5936,130.5818,1.0,0.9759,0.9798,0.9999,0.6547,0.8577,valid,valid
324,145.3386,129.0106,1.0,0.9701,0.9765,1.0,0.6501,0.8551,valid,valid
325,144.7982,127.7256,1.0,0.9814,0.984,1.0,0.7749,0.9059,valid,valid
326,142.927,125.3803,1.0,0.9806,0.9837,1.0,0.7577,0.8999,valid,valid
327,142.6453,126.1221,1.0,0.984,0.9855,1.0,0.776,0.9024,valid,valid
328,138.6127,124.8717,1.0,0.9802,0.9791,0.9999,0.7057,0.8488,valid,valid
329,138.7351,125.7387,1.0,0.9832,0.9812,0.9999,0.7275,0.8697,valid,valid
330,136.363,124.542,1.0,0.9866,0.9857,0.9999,0.8098,0.8977,valid,valid
331,137.5057,123.4237,1.0,0.9813,0.9798,0.9999,0.8075,0.8847,valid,valid
332,136.9751,123.2091,1.0,0.988,0.9837,0.9999,0.8493,0.9088,valid,valid
333,134.3921,121.6289,1.0,0.9891,0.9789,1.0,0.7477,0.8191,valid,valid
334,133.124,117.9919,1.0,0.9866,0.9764,1.0,0.8258,0.8614,valid,valid
335,131.096,117.7838,1.0,0.9905,0.9779,1.0,0.7996,0.822,valid,valid
336,131.3555,101.6196,1.0,0.9918,0.975,1.0,0.7995,0.8001,valid,valid
337,112.2451,133.0037,1.0,0.9971,0.9966,1.0,0.9946,0.9962,valid,valid
338,102.3333,84.1885,1.0,0.9821,0.952,0.9999,0.5535,0.5725,valid,valid
339,126.4141,112.3216,1.0,0.9958,0.9881,1.0,0.8397,0.8342,valid,valid
340,110.3708,129.9966,1.0,0.9841,0.9782,1.0,0.9815,0.9927,valid,valid
341,111.6981,129.4482,1.0,0.9806,0.9786,1.0,0.9641,0.9797,valid,valid
342,122.075,114.0024,1.0,0.9927,0.9804,1.0,0.6341,0.6885,valid,valid
343,121.8245,110.7537,1.0,0.9913,0.9823,1.0,0.6997,0.7635,valid,valid
344,120.2757,109.5098,1.0,0.9952,0.9875,1.0,0.788,0.8053,valid,valid
345,122.3311,108.8946,1.0,0.989,0.9774,1.0,0.6944,0.7527,valid,valid
346,110.7193,91.3438,1.0,0.9916,0.995,1.0,0.8156,0.8587,valid,valid
347,116.0,109.4074,1.0,0.9962,0.9901,1.0,0.8048,0.8235,valid,valid
348,116.0681,108.422,1.0,0.999,0.9958,1.0,0.9739,0.9507,valid,valid
349,115.0154,94.04,1.0,0.9984,0.9915,0.9999,0.9463,0.9089,valid,valid
350,126.5195,88.3102,1.0,0.9896,0.9903,1.0,0.9583,0.9241,valid,valid
351,111.3231,104.721,1.0,0.999,0.9942,1.0,0.9705,0.9368,valid,valid
352,112.5147,104.1564,1.0,0.9994,0.9968,1.0,0.9853,0.9683,valid,valid
353,110.495,104.6235,1.0,0.9992,0.9951,1.0,0.9794,0.9499,valid,valid
354,110.5518,103.495,1.0,0.9994,0.9959,1.0,0.9844,0.9613,valid,valid
355,110.1773,103.5341,1.0,0.9992,0.9948,1.0,0.9812,0.9509,valid,valid
356,109.0894,104.1189,1.0,0.9991,0.9943,1.0,0.9818,0.9499,valid,valid
357,109.2737,103.9028,1.0,0.9985,0.9908,1.0,0.9771,0.9345,valid,valid
358,110.1443,104.2484,1.0,0.9991,0.9951,1.0,0.9866,0.9626,valid,valid
359,108.2994,105.2398,1.0,0.9987,0.9935,1.0,0.9835,0.9548,valid,valid
360,110.2155,104.9057,1.0,0.999,0.995,1.0,0.9798,0.9535,valid,valid
361,110.7534,105.7334,1.0,0.9992,0.9964,1.0,0.9843,0.9644,valid,valid
362,109.2649,106.2798,1.0,0.9991,0.9962,1.0,0.9865,0.9655,valid,valid
363,112.4556,106.0973,1.0,0.9993,0.9972,1.0,0.9837,0.9694,valid,valid
364,112.6492,105.9163,1.0,0.9994,0.9974,1.0,0.9812,0.967,valid,valid
365,111.0697,105.1989,1.0,0.999,0.9953,1.0,0.9758,0.9471,valid,valid
366,109.9953,105.6078,1.0,0.9988,0.9952,1.0,0.9796,0.9504,valid,valid
367,109.6456,105.0123,1.0,0.9991,0.996,1.0,0.9822,0.9594,valid,valid
368,106.9131,103.961,1.0,0.9995,0.9981,1.0,0.988,0.9778,valid,valid
369,106.6717,102.6132,1.0,0.9993,0.9967,1.0,0.9842,0.9683,valid,valid
370,106.7702,103.625,1.0,0.9993,0.997,1.0,0.9848,0.9725,valid,valid
371,107.4754,103.2496,1.0,0.9992,0.9964,1.0,0.9847,0.9704,valid,valid
372,105.9381,103.2644,1.0,0.9991,0.9952,1.0,0.9789,0.9572,valid,valid
373,106.3161,102.7519,1.0,0.9995,0.997,1.0,0.9867,0.9724,valid,valid
374,106.5339,102.9938,1.0,0.9993,0.9964,1.0,0.9891,0.9763,valid,valid
375,105.6535,102.2643,1.0,0.9993,0.9963,1.0,0.9879,0.9695,valid,valid
376,104.366,102.1639,1.0,0.9991,0.9954,1.0,0.9837,0.9603,valid,valid
377,105.255,101.9852,1.0,0.9991,0.9953,1.0,0.9871,0.9648,valid,valid
378,106.4224,102.2253,1.0,0.9991,0.9952,1.0,0.9852,0.9646,valid,valid
379,107.4209,102.4038,1.0,0.9988,0.994,1.0,0.9742,0.9457,valid,valid
380,107.9979,101.2904,1.0,0.9993,0.996,1.0,0.9866,0.9683,valid,valid
381,109.401,101.5242,1.0,0.9989,0.9945,1.0,0.982,0.9646,valid,valid
382,111.0736,101.8923,1.0,0.9987,0.9934,1.0,0.9805,0.9599,valid,valid
383,111.6384,102.7606,1.0,0.9986,0.9942,1.0,0.9776,0.9544,valid,valid
384,116.1876,102.8301,1.0,0.999,0.996,1.0,0.9846,0.9658,valid,valid
385,114.6626,102.3495,1.0,0.9988,0.9952,1.0,0.982,0.9557,valid,valid
386,117.0866,102.9887,1.0,0.9986,0.995,1.0,0.985,0.9649,valid,valid
387,119.3542,103.4241,1.0,0.9985,0.9947,1.0,0.979,0.9555,valid,valid
388,120.5522,98.3147,1.0,0.9984,0.9952,1.0,0.9774,0.9567,valid,valid
389,124.9898,105.6382,1.0,0.9975,0.9933,1.0,0.9744,0.9473,valid,valid
390,127.7043,108.2062,1.0,0.9973,0.9923,1.0,0.9753,0.9565,valid,valid
391,122.2792,116.4953,1.0,0.9909,0.9895,1.0,0.8743,0.8789,valid,valid
392,105.6214,83.9076,1.0,0.9943,0.9843,1.0,0.8559,0.871,valid,valid
393,107.0883,139.1936,1.0,0.9971,0.9953,1.0,0.9961,0.999,valid,valid
394,112.1998,146.2744,1.0,0.991,0.9908,1.0,0.9708,0.9814,valid,valid
395,112.4854,140.7573,1.0,0.9929,0.9916,1.0,0.988,0.9954,valid,valid
396,110.6329,68.2221,1.0,0.9879,0.9875,1.0,0.7699,0.7882,valid,valid
397,108.657,78.7283,1.0,0.9837,0.9769,1.0,0.6361,0.7091,valid,valid
398,132.0138,119.8838,1.0,0.9913,0.981,1.0,0.7554,0.7634,valid,valid
399,138.2612,104.5048,0.9999,0.9945,0.9874,0.9999,0.7702,0.8074,valid,valid
400,132.4747,122.6934,1.0,0.992,0.9846,1.0,0.752,0.793,valid,valid
401,132.085,123.3175,1.0,0.9914,0.9814,1.0,0.6956,0.7164,valid,valid
402,130.8954,125.6845,1.0,0.9972,0.9938,1.0,0.8344,0.8629,valid,valid
403,101.5132,97.3849,1.0,0.9893,0.9778,1.0,0.628,0.7046,valid,valid
404,124.9003,141.8346,1.0,0.9566,0.9782,1.0,0.8418,0.9509,valid,valid
405,137.1427,128.8987,1.0,0.988,0.9752,1.0,0.684,0.7139,valid,valid
406,134.2639,130.5001,1.0,0.9835,0.9644,0.9999,0.6287,0.6589,valid,valid
407,143.1049,131.2614,1.0,0.9776,0.9509,1.0,0.5896,0.6471,valid,valid
408,116.5069,,1.0,0.9566,0.9516,0.9999,0.4091,0.5377,valid,chain_incomplete
409,147.5404,134.5257,1.0,0.969,0.9436,1.0,0.6089,0.6396,valid,valid
410,146.5061,136.2933,1.0,0.9795,0.9628,1.0,0.5792,0.6634,valid,valid
411,146.7037,138.9058,1.0,0.9694,0.9491,1.0,0.6006,0.6735,valid,valid
412,148.4477,143.7805,1.0,0.9535,0.9361,1.0,0.503,0.6725,valid,valid
413,150.0771,,1.0,0.9437,0.9309,0.9999,0.4098,0.5355,valid,chain_incomplete
414,151.4849,,1.0,0.954,0.9491,0.9999,0.3811,0.4922,valid,chain_incomplete
415,155.225,,1.0,0.9255,0.9326,0.9999,0.2244,0.3805,valid,chain_incomplete
416,153.9566,,1.0,0.9334,0.9485,0.9999,0.3181,0.5582,valid,chain_incomplete
417,155.0552,,1.0,0.9535,0.9644,0.9999,0.3723,0.5988,valid,chain_incomplete
418,153.8738,,1.0,0.9713,0.9778,1.0,0.4478,0.7035,valid,chain_incomplete
419,153.6777,,1.0,0.9699,0.9786,1.0,0.4939,0.7515,valid,chain_incomplete
420,156.5157,,1.0,0.9743,0.9817,1.0,0.4088,0.716,valid,chain_incomplete
421,154.346,,1.0,0.9691,0.9775,1.0,0.3932,0.7045,valid,chain_incomplete
422,154.7992,,1.0,0.9749,0.9827,0.9999,0.4753,0.7607,valid,chain_incomplete
423,154.7972,,1.0,0.9693,0.9799,1.0,0.3673,0.7156,valid,chain_incomplete
424,154.208,,1.0,0.9633,0.9777,0.9999,0.3165,0.6736,valid,chain_incomplete
425,153.4683,,1.0,0.9698,0.9784,0.9999,0.3717,0.7111,valid,chain_incomplete
426,155.3493,,1.0,0.962,0.9745,0.9999,0.3203,0.6687,valid,chain_incomplete
427,156.3251,,1.0,0.9696,0.9782,1.0,0.3756,0.7044,valid,chain_incomplete
428,155.6224,,1.0,0.9698,0.9803,0.9999,0.3954,0.7392,valid,chain_incomplete
429,156.8737,,1.0,0.972,0.9827,0.9999,0.3918,0.7465,valid,chain_incomplete
430,156.2901,,1.0,0.9736,0.9827,1.0,0.434,0.7584,valid,chain_incomplete
431,155.2773,,1.0,0.963,0.9762,0.9999,0.3467,0.6829,valid,chain_incomplete
432,154.9256,,1.0,0.9683,0.9803,1.0,0.383,0.7315,valid,chain_incomplete
433,155.5464,,1.0,0.9721,0.9827,0.9999,0.3793,0.7373,valid,chain_incomplete
434,155.5975,,1.0,0.9719,0.9824,1.0,0.3851,0.7521,valid,chain_incomplete
435,154.0157,,1.0,0.9743,0.9845,1.0,0.4414,0.7594,valid,chain_incomplete
436,154.7231,,1.0,0.9707,0.9826,1.0,0.4307,0.764,valid,chain_incomplete
437,154.5259,,1.0,0.967,0.9805,0.9999,0.3746,0.716,valid,chain_incomplete
438,152.2227,,1.0,0.9719,0.982,1.0,0.4514,0.7685,valid,chain_incomplete
439,152.1698,149.1055,1.0,0.9686,0.9804,1.0,0.5249,0.8109,valid,valid
440,150.9574,146.725,1.0,0.9721,0.9806,1.0,0.5328,0.812,valid,valid
441,150.8464,,1.0,0.9746,0.9828,1.0,0.4792,0.8048,valid,chain_incomplete
442,149.4741,143.1456,1.0,0.9729,0.9799,1.0,0.54,0.8098,valid,valid
443,148.6846,141.7002,1.0,0.9766,0.9833,1.0,0.6246,0.8526,valid,valid
444,148.0706,139.583,1.0,0.9806,0.9847,1.0,0.6837,0.8638,valid,valid
445,147.9651,137.7867,1.0,0.9775,0.9825,1.0,0.6143,0.8378,valid,valid
446,148.6387,136.0563,1.0,0.9782,0.9831,1.0,0.6596,0.8549,valid,valid
447,149.1944,133.7659,1.0,0.9697,0.9806,1.0,0.6696,0.8704,valid,valid
448,147.735,132.4815,1.0,0.9765,0.9823,1.0,0.7212,0.8832,valid,valid
449,146.7611,131.4039,1.0,0.9681,0.9768,1.0,0.6244,0.8394,valid,valid
450,146.9042,130.8497,1.0,0.9707,0.9778,1.0,0.6422,0.836,valid,valid
451,146.9302,129.8936,1.0,0.9786,0.9835,1.0,0.714,0.877,valid,valid
452,147.4079,130.4666,1.0,0.9834,0.9866,1.0,0.7705,0.9066,valid,valid
453,149.7928,128.4336,1.0,0.9734,0.9807,1.0,0.7147,0.8776,valid,valid
454,150.2,128.6579,1.0,0.9626,0.9718,1.0,0.6715,0.8235,valid,valid
455,147.7792,127.8659,1.0,0.9803,0.9841,1.0,0.7986,0.9038,valid,valid
456,148.9082,127.8032,1.0,0.9731,0.9783,1.0,0.787,0.8789,valid,valid
457,147.9501,127.0948,1.0,0.9801,0.9834,1.0,0.8137,0.8943,valid,valid
458,149.3545,126.2368,1.0,0.9714,0.9768,1.0,0.7314,0.8352,valid,valid
459,148.7178,125.9262,1.0,0.9774,0.9817,1.0,0.8298,0.8909,valid,valid
460,148.4349,126.3121,1.0,0.9698,0.9749,1.0,0.8334,0.8937,valid,valid
461,149.3138,123.8199,1.0,0.9698,0.9753,1.0,0.8012,0.8593,valid,valid
462,152.0891,124.8976,1.0,0.9738,0.9787,1.0,0.8337,0.8855,valid,valid
463,152.8407,124.9022,1.0,0.9819,0.9851,1.0,0.8747,0.9248,valid,valid
464,152.7205,124.939,1.0,0.988,0.9862,1.0,0.9026,0.9333,valid,valid
465,152.0879,124.7768,1.0,0.9879,0.9888,1.0,0.8925,0.9291,valid,valid
466,152.9528,124.1003,1.0,0.9899,0.9894,1.0,0.9118,0.9407,valid,valid
467,154.2631,124.3912,1.0,0.9726,0.9766,1.0,0.7685,0.8586,valid,valid
468,153.7446,124.845,1.0,0.971,0.9698,1.0,0.7369,0.8062,valid,valid
469,154.8724,124.4343,1.0,0.9767,0.976,1.0,0.7858,0.844,valid,valid
470,153.3562,123.0664,1.0,0.9815,0.9824,1.0,0.8504,0.8973,valid,valid
471,153.8313,124.9936,1.0,0.9839,0.983,1.0,0.8505,0.9,valid,valid
472,155.7692,123.602,1.0,0.9833,0.9831,1.0,0.7756,0.8524,valid,valid
473,154.4834,126.0636,1.0,0.9867,0.9894,1.0,0.8829,0.9299,valid,valid
474,155.0365,125.9361,1.0,0.9807,0.9846,1.0,0.8371,0.8855,valid,valid
475,156.0393,125.8015,1.0,0.9828,0.9859,1.0,0.8275,0.8846,valid,valid
476,156.5451,124.9232,1.0,0.9869,0.9877,1.0,0.8582,0.9014,valid,valid
477,155.8357,125.5946,1.0,0.9806,0.979,1.0,0.8192,0.8588,valid,valid
478,156.1673,124.8081,1.0,0.9792,0.9782,1.0,0.8295,0.8754,valid,valid
479,156.4265,123.6007,1.0,0.9739,0.9754,1.0,0.76,0.8394,valid,valid
480,157.2661,123.7732,1.0,0.9768,0.9816,1.0,0.7489,0.8323,valid,valid
481,156.8349,122.9427,1.0,0.979,0.9799,1.0,0.7908,0.8521,valid,valid
482,157.3269,123.8257,1.0,0.979,0.9804,1.0,0.7829,0.8305,valid,valid
483,156.0415,123.2803,1.0,0.9797,0.9792,1.0,0.8036,0.8341,valid,valid
484,158.4474,123.3638,1.0,0.9749,0.973,0.9999,0.6975,0.7429,valid,valid
485,157.4427,124.7534,1.0,0.9781,0.9802,1.0,0.8195,0.8654,valid,valid
486,159.1472,122.5394,1.0,0.9782,0.9765,0.9999,0.708,0.7633,valid,valid
487,156.9573,123.9694,1.0,0.98,0.9835,1.0,0.8738,0.9197,valid,valid
488,158.2964,124.4737,1.0,0.9818,0.9821,1.0,0.758,0.8365,valid,valid
489,157.4271,124.4775,1.0,0.9748,0.9787,1.0,0.7914,0.8465,valid,valid
490,158.1423,125.0337,1.0,0.9766,0.9817,1.0,0.8149,0.877,valid,valid
491,157.6221,124.0585,1.0,0.9779,0.9818,1.0,0.8213,0.8671,valid,valid
492,159.2105,123.0861,1.0,0.9734,0.9714,0.9999,0.6657,0.7171,valid,valid
493,157.0398,124.0017,1.0,0.9808,0.9834,1.0,0.8357,0.8792,valid,valid
494,158.1524,123.4824,1.0,0.972,0.9702,0.9999,0.6132,0.6953,valid,valid
495,158.8272,123.3876,1.0,0.9726,0.9765,0.9999,0.7227,0.8008,valid,valid
496,157.1556,123.682,1.0,0.9768,0.9783,0.9999,0.7887,0.8518,valid,valid
497,159.7677,123.5031,1.0,0.9726,0.9737,0.9999,0.7362,0.8061,valid,valid
498,157.9077,123.4251,1.0,0.9846,0.9793,0.9999,0.6875,0.7427,valid,valid
499,161.1701,122.5904,1.0,0.9848,0.9824,0.9999,0.752,0.798,valid,valid
500,159.582,124.4991,1.0,0.9786,0.973,0.9999,0.6249,0.7118,valid,valid
501,158.4728,125.4794,1.0,0.9814,0.9843,1.0,0.8613,0.8999,valid,valid
502,158.8783,124.2686,1.0,0.9803,0.982,0.9999,0.8272,0.8785,valid,valid
503,161.7846,123.2934,1.0,0.9836,0.9843,0.9999,0.765,0.8339,valid,valid
504,160.1193,124.2584,1.0,0.9764,0.9769,0.9999,0.751,0.8206,valid,valid
505,160.016,125.7905,1.0,0.9877,0.9879,1.0,0.9002,0.9327,valid,valid
506,158.8495,126.3446,1.0,0.9761,0.9737,1.0,0.7467,0.8207,valid,valid
507,159.6975,125.9403,1.0,0.9784,0.9802,0.9999,0.7662,0.8543,valid,valid
508,161.2292,125.7669,1.0,0.9856,0.9845,1.0,0.8601,0.8979,valid,valid
509,160.2443,125.0208,1.0,0.982,0.9817,0.9999,0.7948,0.8557,valid,valid
510,160.2432,126.4043,1.0,0.9879,0.9863,0.9999,0.8741,0.9043,valid,valid
511,160.184,126.7903,1.0,0.9876,0.9876,1.0,0.9035,0.9384,valid,valid
512,159.8153,127.0235,1.0,0.9918,0.9898,1.0,0.9324,0.952,valid,valid
513,159.9615,126.7747,1.0,0.9899,0.9874,1.0,0.9241,0.9397,valid,valid
514,161.3215,126.9834,1.0,0.9854,0.9837,1.0,0.9062,0.9329,valid,valid
515,162.172,125.6979,1.0,0.9789,0.9782,0.9999,0.8032,0.8534,valid,valid
516,160.4724,126.7154,1.0,0.9813,0.9818,1.0,0.8783,0.9157,valid,valid
517,161.4126,125.8631,1.0,0.9759,0.9781,0.9999,0.7657,0.8377,valid,valid
518,161.0919,125.8685,1.0,0.9799,0.9824,0.9999,0.8004,0.8755,valid,valid
519,160.8472,126.0592,1.0,0.9751,0.9762,0.9999,0.7643,0.836,valid,valid
520,160.9753,126.1782,1.0,0.9791,0.9814,1.0,0.8396,0.891,valid,valid
521,159.9899,126.6184,1.0,0.9838,0.9838,1.0,0.8693,0.9093,valid,valid
522,159.6466,126.807,1.0,0.987,0.9877,1.0,0.8806,0.9145,valid,valid
523,124.4052,,0.9999,0.9717,0.9587,0.9999,0.4101,0.5806,valid,chain_incomplete
524,154.7626,,1.0,0.9792,0.9713,0.9999,0.4889,0.633,valid,chain_incomplete
525,161.1024,124.0475,1.0,0.9804,0.9839,1.0,0.8111,0.8586,valid,valid
526,159.522,126.3924,1.0,0.9797,0.9819,1.0,0.8233,0.872,valid,valid
527,159.5773,126.4389,1.0,0.9807,0.9839,1.0,0.7977,0.8695,valid,valid
528,159.0064,125.9401,1.0,0.9832,0.9847,1.0,0.845,0.9022,valid,valid
529,159.1638,126.6097,1.0,0.9833,0.9813,1.0,0.7644,0.8283,valid,valid
530,158.6526,125.2751,1.0,0.9868,0.9861,1.0,0.8874,0.9173,valid,valid
531,158.4824,126.0636,1.0,0.9868,0.9863,1.0,0.8268,0.8738,valid,valid
532,158.7415,124.8073,1.0,0.9823,0.9824,1.0,0.829,0.874,valid,valid
533,157.997,125.6939,1.0,0.9856,0.9865,1.0,0.8701,0.918,valid,valid
534,157.1843,124.524,1.0,0.9766,0.9796,0.9999,0.8084,0.8684,valid,valid
535,157.2898,125.0627,1.0,0.9899,0.9885,1.0,0.8917,0.9218,valid,valid
536,158.3992,124.4789,1.0,0.9803,0.9818,0.9999,0.7861,0.8536,valid,valid
537,158.697,123.9654,1.0,0.9832,0.9841,0.9999,0.7727,0.8334,valid,valid
538,156.6004,124.5692,1.0,0.9832,0.9836,0.9999,0.7844,0.8293,valid,valid
539,156.1482,123.9638,1.0,0.9801,0.9806,1.0,0.7915,0.8288,valid,valid
540,153.2498,123.8489,1.0,0.9833,0.9812,1.0,0.7554,0.8095,valid,valid
541,152.3909,124.2589,1.0,0.9878,0.9852,1.0,0.7931,0.8523,valid,valid
542,150.9673,125.931,1.0,0.9879,0.9848,1.0,0.8103,0.8503,valid,valid
543,152.4207,124.9835,1.0,0.9894,0.9873,1.0,0.7915,0.8614,valid,valid
544,153.4784,123.7852,1.0,0.9873,0.9857,1.0,0.7695,0.8489,valid,valid
545,154.3934,124.1832,1.0,0.9801,0.9829,0.9999,0.7162,0.8392,valid,valid
546,152.8177,122.9314,1.0,0.9789,0.975,1.0,0.7277,0.8248,valid,valid
547,154.4088,,1.0,0.948,0.9202,0.9999,0.4133,0.5072,valid,chain_incomplete
548,153.9307,121.0665,1.0,0.9666,0.9592,0.9999,0.5175,0.6772,valid,valid
549,117.0695,,0.9999,0.9393,0.9494,0.9998,0.2,0.4099,valid,chain_incomplete
550,121.8057,154.176,1.0,0.9252,0.9709,1.0,0.5829,0.9005,valid,valid
551,88.2144,,1.0,0.898,0.9509,0.9999,0.2149,0.3327,valid,chain_incomplete
552,152.4564,,1.0,0.9552,0.9133,1.0,0.4136,0.4614,valid,chain_incomplete
553,152.2956,121.8658,1.0,0.9873,0.9693,1.0,0.6356,0.6908,valid,valid
554,150.9287,119.9005,1.0,0.9793,0.9574,1.0,0.5463,0.6336,valid,valid
555,149.09,121.7787,1.0,0.9832,0.9665,1.0,0.6527,0.787,valid,valid
556,148.6068,,1.0,0.966,0.9321,0.9999,0.4938,0.627,valid,chain_incomplete
557,148.5818,120.0545,1.0,0.9698,0.9416,1.0,0.5813,0.7219,valid,valid
558,149.2527,121.3075,1.0,0.9822,0.9667,0.9999,0.6223,0.7355,valid,valid
559,147.6694,121.9036,1.0,0.988,0.9783,0.9999,0.7423,0.8333,valid,valid
560,147.1809,120.0747,1.0,0.968,0.9439,1.0,0.7229,0.7834,valid,valid
561,146.6889,120.6843,0.9999,0.9838,0.9749,0.9999,0.7233,0.8176,valid,valid
562,145.4019,120.142,1.0,0.9848,0.9751,0.9999,0.6969,0.8047,valid,valid
563,143.457,120.7916,1.0,0.9627,0.9459,1.0,0.6271,0.7133,valid,valid
564,142.5449,120.3576,1.0,0.9725,0.9516,1.0,0.6576,0.7335,valid,valid
565,141.0866,119.4898,1.0,0.9707,0.9486,1.0,0.6292,0.7096,valid,valid
566,139.7906,117.8952,1.0,0.978,0.9589,1.0,0.6915,0.7353,valid,valid
567,136.1251,117.0243,1.0,0.9774,0.9578,1.0,0.6812,0.7418,valid,valid
568,134.0794,116.4367,1.0,0.9825,0.9609,1.0,0.5916,0.6612,valid,valid
569,132.5268,116.448,1.0,0.9679,0.94,1.0,0.5499,0.6429,valid,valid
570,128.5034,113.9967,1.0,0.9723,0.9566,1.0,0.6424,0.7273,valid,valid
571,126.3905,114.7747,1.0,0.9695,0.9464,1.0,0.5575,0.6358,valid,valid
572,122.6261,111.2453,1.0,0.9875,0.9788,1.0,0.7106,0.7937,valid,valid
573,119.3381,110.2489,1.0,0.9936,0.9875,1.0,0.7237,0.8334,valid,valid
574,117.8568,111.2307,1.0,0.9936,0.9889,1.0,0.7527,0.8649,valid,valid
575,118.0853,109.0563,1.0,0.9936,0.9897,1.0,0.7046,0.8269,valid,valid
576,116.0258,108.4011,1.0,0.9961,0.9941,1.0,0.7589,0.8957,valid,valid
577,113.7157,109.3736,1.0,0.9939,0.9908,1.0,0.7561,0.8761,valid,valid
578,112.1956,109.4431,1.0,0.9976,0.9954,1.0,0.8477,0.9198,valid,valid
579,112.1547,107.5897,1.0,0.9985,0.998,1.0,0.8866,0.9575,valid,valid
580,110.632,108.7707,1.0,0.9988,0.9983,1.0,0.8759,0.9545,valid,valid
581,111.4768,109.0584,1.0,0.9993,0.9987,1.0,0.8876,0.9574,valid,valid
582,109.5038,108.4151,1.0,0.9987,0.9978,1.0,0.8545,0.9377,valid,valid
583,107.792,107.672,1.0,0.9992,0.998,1.0,0.9066,0.9582,valid,valid
584,107.5786,107.3444,1.0,0.9992,0.9981,1.0,0.9136,0.9637,valid,valid
585,106.0479,105.832,1.0,0.9998,0.9994,1.0,0.9666,0.9845,valid,valid
586,105.9823,105.6986,1.0,0.9978,0.9969,1.0,0.8382,0.9476,valid,valid
587,102.9908,105.2114,1.0,0.9966,0.9948,1.0,0.8133,0.938,valid,valid
588,103.5151,104.4897,1.0,0.9975,0.9972,1.0,0.8271,0.9465,valid,valid
589,102.9625,103.021,1.0,0.9971,0.9958,1.0,0.738,0.9215,valid,valid
590,102.1824,101.5332,1.0,0.9982,0.9969,1.0,0.7305,0.9319,valid,valid
591,102.1402,99.3999,1.0,0.9976,0.9968,1.0,0.7031,0.9274,valid,valid
592,99.6687,99.2172,1.0,0.9969,0.9955,1.0,0.6856,0.9221,valid,valid
593,98.2517,98.7572,1.0,0.9957,0.9926,1.0,0.5984,0.8698,valid,valid
594,97.2222,96.3696,1.0,0.9979,0.9964,1.0,0.7057,0.9114,valid,valid
595,98.2786,95.3921,1.0,0.9979,0.996,1.0,0.7329,0.9331,valid,valid
596,97.0248,94.6805,1.0,0.9979,0.9958,1.0,0.7357,0.9309,valid,valid
597,97.256,93.762,1.0,0.9984,0.9964,1.0,0.7719,0.9438,valid,valid
598,96.8066,93.7422,1.0,0.998,0.9958,1.0,0.7175,0.9257,valid,valid
599,97.2121,92.5517,1.0,0.9976,0.9951,1.0,0.6962,0.9188,valid,valid
