frame_index,left_knee_angle_deg,right_knee_angle_deg,left_hip_visibility,left_knee_visibility,left_ankle_visibility,right_hip_visibility,right_knee_visibility,right_ankle_visibility,left_angle_status,right_angle_status
1197,157.2393,170.182,0.9999,0.9414,0.9519,0.9999,0.8353,0.889,valid,valid
1198,160.577,173.1385,0.9999,0.9255,0.9445,0.9999,0.8219,0.8802,valid,valid
1199,163.1173,172.5231,0.9999,0.9086,0.9318,0.9999,0.8224,0.874,valid,valid
1200,166.3562,171.7823,0.9999,0.9118,0.9323,0.9999,0.8071,0.8599,valid,valid
1201,165.393,172.6296,0.9999,0.9461,0.9562,0.9999,0.8429,0.8936,valid,valid
1202,170.8132,175.3437,0.9999,0.8775,0.9227,0.9999,0.737,0.827,valid,valid
1203,172.643,173.4942,0.9999,0.8817,0.9203,0.9999,0.8023,0.8552,valid,valid
1204,172.4579,171.636,0.9999,0.9018,0.9324,0.9999,0.7801,0.8483,valid,valid
1205,177.683,171.782,0.9999,0.9052,0.9402,0.9999,0.7972,0.8566,valid,valid
1206,178.3235,170.3298,0.9999,0.9115,0.9392,0.9999,0.8079,0.8591,valid,valid
1207,178.6742,166.5805,0.9999,0.8989,0.9298,0.9999,0.7852,0.8488,valid,valid
1208,178.8054,164.9028,0.9999,0.9145,0.9434,0.9998,0.8356,0.8695,valid,valid
1209,178.1731,164.9216,0.9999,0.9157,0.9578,0.9999,0.8094,0.8823,valid,valid
1210,177.1276,165.3043,0.9999,0.9336,0.9595,0.9999,0.8155,0.8905,valid,valid
1211,177.194,167.1518,0.9999,0.9239,0.9499,0.9999,0.7735,0.8654,valid,valid
1212,178.2325,168.9308,1.0,0.9473,0.9596,0.9999,0.8531,0.9262,valid,valid
1213,178.0673,172.4472,0.9999,0.9399,0.9544,0.9999,0.7604,0.8853,valid,valid
1214,177.0259,175.2684,0.9999,0.8828,0.9024,0.9999,0.7146,0.8342,valid,valid
1215,177.8713,173.5795,0.9999,0.9078,0.9318,0.9999,0.7927,0.8952,valid,valid
1216,179.8308,176.2192,0.9999,0.9441,0.9638,0.9999,0.765,0.909,valid,valid
1217,179.357,176.8391,0.9999,0.9472,0.9604,0.9999,0.7546,0.9022,valid,valid
1218,178.8517,175.8351,0.9999,0.9604,0.9659,0.9999,0.7972,0.9053,valid,valid
1219,176.6934,174.1286,0.9999,0.8928,0.9179,0.9999,0.5767,0.786,valid,valid
1220,175.7658,175.667,0.9999,0.9232,0.9361,0.9999,0.6724,0.8348,valid,valid
1221,175.3652,177.3664,1.0,0.9291,0.9453,1.0,0.7558,0.8722,valid,valid
1222,177.1121,178.6856,1.0,0.9391,0.9456,1.0,0.7922,0.8942,valid,valid
1223,176.1007,177.1459,1.0,0.9242,0.9395,1.0,0.7867,0.869,valid,valid
1224,178.6932,174.4342,1.0,0.9426,0.9528,1.0,0.7986,0.8756,valid,valid
1225,177.6989,176.0244,1.0,0.9346,0.9525,1.0,0.8089,0.8793,valid,valid
1226,176.945,176.2304,1.0,0.9393,0.9592,1.0,0.8188,0.894,valid,valid
1227,179.9258,178.8684,1.0,0.9602,0.9606,1.0,0.856,0.912,valid,valid
1228,177.8278,177.706,1.0,0.9514,0.9573,1.0,0.8601,0.9088,valid,valid
1229,179.4883,177.3599,1.0,0.9636,0.9662,1.0,0.8969,0.9306,valid,valid
1230,179.0873,179.2991,1.0,0.9785,0.9769,1.0,0.9266,0.9486,valid,valid
1231,177.7927,175.9645,1.0,0.9784,0.9783,1.0,0.91,0.9395,valid,valid
1232,179.4074,175.7118,1.0,0.9755,0.9756,1.0,0.8766,0.9201,valid,valid
1233,176.3768,177.892,1.0,0.9849,0.9859,1.0,0.9337,0.9612,valid,valid
1234,177.1438,176.3334,1.0,0.9846,0.9859,1.0,0.9295,0.9628,valid,valid
1235,177.7055,176.4833,1.0,0.9872,0.9888,1.0,0.9264,0.9664,valid,valid
1236,175.6765,176.5881,1.0,0.9859,0.9869,1.0,0.9203,0.9647,valid,valid
1237,177.3708,177.6557,1.0,0.9856,0.9855,1.0,0.914,0.9622,valid,valid
1238,175.8535,175.2039,1.0,0.9865,0.9866,1.0,0.9139,0.9626,valid,valid
1239,177.4346,174.4811,1.0,0.9861,0.9847,1.0,0.9134,0.9644,valid,valid
1240,177.3117,174.6588,1.0,0.9709,0.9694,1.0,0.8507,0.9341,valid,valid
1241,176.625,175.3117,1.0,0.9734,0.9718,1.0,0.8727,0.9404,valid,valid
1242,176.6487,174.1072,1.0,0.9686,0.9675,1.0,0.8697,0.9339,valid,valid
1243,177.5357,174.6994,1.0,0.9755,0.9733,1.0,0.8943,0.9452,valid,valid
1244,179.8003,175.156,1.0,0.9735,0.9754,1.0,0.884,0.9494,valid,valid
1245,179.8194,171.4604,1.0,0.9793,0.9792,1.0,0.8956,0.9494,valid,valid
1246,179.7438,173.9345,1.0,0.9659,0.9675,1.0,0.8672,0.9324,valid,valid
1247,179.4206,174.0164,1.0,0.9682,0.9679,1.0,0.8608,0.9275,valid,valid
1248,179.517,173.7345,1.0,0.9659,0.9661,1.0,0.8621,0.9213,valid,valid
1249,177.7833,173.2469,1.0,0.9843,0.986,1.0,0.9237,0.9625,valid,valid
1250,178.5637,172.0829,1.0,0.982,0.9841,1.0,0.9071,0.9549,valid,valid
1251,178.2934,173.1329,1.0,0.9829,0.984,1.0,0.9152,0.9576,valid,valid
1252,176.9346,172.3523,1.0,0.9734,0.9762,1.0,0.8682,0.942,valid,valid
1253,179.6594,172.6517,1.0,0.9723,0.9756,1.0,0.8923,0.9506,valid,valid
1254,179.9228,173.5507,1.0,0.9755,0.9777,1.0,0.904,0.9568,valid,valid
1255,179.0874,173.6876,1.0,0.9696,0.9701,1.0,0.8781,0.9401,valid,valid
1256,178.8727,173.0477,1.0,0.9757,0.9777,1.0,0.8961,0.9501,valid,valid
1257,179.8812,172.242,1.0,0.9711,0.9701,1.0,0.8743,0.9371,valid,valid
1258,179.6528,172.7122,1.0,0.9745,0.9752,1.0,0.8899,0.9484,valid,valid
1259,179.3392,173.2893,1.0,0.9801,0.9802,1.0,0.9021,0.9553,valid,valid
1260,178.6961,174.49,1.0,0.9738,0.9755,1.0,0.8832,0.9464,valid,valid
1261,178.6897,175.2914,1.0,0.9745,0.9765,1.0,0.8903,0.9489,valid,valid
1262,177.6821,174.3463,1.0,0.9782,0.9822,1.0,0.8877,0.9486,valid,valid
1263,178.6497,173.7258,1.0,0.9797,0.9815,1.0,0.9108,0.9549,valid,valid
1264,179.8905,173.9247,1.0,0.9705,0.9746,1.0,0.8692,0.9375,valid,valid
1265,179.2308,174.5873,1.0,0.9729,0.9746,1.0,0.89,0.9432,valid,valid
1266,178.5415,174.4853,1.0,0.9812,0.9845,1.0,0.9114,0.9593,valid,valid
1267,179.2094,174.5644,1.0,0.9805,0.9823,1.0,0.9058,0.9554,valid,valid
1268,179.2099,175.6878,1.0,0.9729,0.9752,1.0,0.883,0.9443,valid,valid
1269,179.8742,174.2443,1.0,0.974,0.9766,1.0,0.8975,0.951,valid,valid
1270,178.4284,175.2368,1.0,0.9673,0.9706,1.0,0.88,0.9395,valid,valid
1271,177.4393,175.259,1.0,0.9616,0.9651,1.0,0.8676,0.9353,valid,valid
1272,177.231,176.1137,1.0,0.9782,0.9822,1.0,0.9074,0.9596,valid,valid
1273,177.1963,177.808,1.0,0.9751,0.9771,1.0,0.8949,0.9494,valid,valid
1274,179.5013,175.9836,1.0,0.9759,0.9773,1.0,0.916,0.9571,valid,valid
1275,177.3069,176.9607,1.0,0.9759,0.9807,1.0,0.9015,0.9554,valid,valid
1276,178.6788,174.578,1.0,0.9797,0.9806,1.0,0.911,0.9573,valid,valid
1277,179.3306,174.3363,1.0,0.9747,0.9758,1.0,0.8738,0.9345,valid,valid
1278,178.6965,174.3622,1.0,0.9838,0.9845,1.0,0.9114,0.9588,valid,valid
1279,179.2791,174.3485,1.0,0.9752,0.9788,1.0,0.8694,0.9396,valid,valid
1280,179.6065,174.3714,1.0,0.978,0.9812,1.0,0.9085,0.9563,valid,valid
1281,178.8631,171.9573,1.0,0.9678,0.9685,1.0,0.8792,0.935,valid,valid
1282,178.3943,172.9976,1.0,0.9771,0.9782,1.0,0.8938,0.9503,valid,valid
1283,179.8816,174.505,1.0,0.977,0.9785,1.0,0.8997,0.953,valid,valid
1284,179.9951,173.4791,1.0,0.9787,0.9807,1.0,0.8937,0.9448,valid,valid
1285,179.8211,173.0004,1.0,0.9742,0.976,1.0,0.8861,0.9403,valid,valid
1286,178.1183,171.6009,1.0,0.9771,0.9812,1.0,0.8901,0.9498,valid,valid
1287,179.3392,173.2191,1.0,0.9731,0.976,1.0,0.8767,0.9368,valid,valid
1288,179.6769,172.561,1.0,0.9723,0.9764,1.0,0.8617,0.9363,valid,valid
1289,179.6291,171.9611,1.0,0.9779,0.9822,1.0,0.8979,0.9566,valid,valid
1290,178.6597,173.7006,1.0,0.977,0.9792,1.0,0.8962,0.9553,valid,valid
1291,179.5831,171.7338,1.0,0.9798,0.9814,1.0,0.9043,0.9588,valid,valid
1292,179.7437,171.0638,1.0,0.9754,0.9811,1.0,0.8766,0.9467,valid,valid
1293,179.5094,173.426,1.0,0.9718,0.9757,1.0,0.8808,0.9466,valid,valid
1294,179.0978,173.591,1.0,0.9704,0.9757,1.0,0.881,0.9446,valid,valid
1295,179.7205,175.8716,1.0,0.9792,0.9824,1.0,0.9016,0.9549,valid,valid
1296,177.84,174.2358,1.0,0.9711,0.9784,1.0,0.8855,0.9482,valid,valid
1297,178.2443,174.44,1.0,0.975,0.9807,1.0,0.9033,0.9519,valid,valid
1298,174.539,172.964,1.0,0.9733,0.9778,1.0,0.9116,0.9611,valid,valid
1299,172.9572,175.5457,1.0,0.9504,0.963,0.9999,0.8619,0.9399,valid,valid
1300,169.8619,173.4871,1.0,0.962,0.9682,0.9999,0.881,0.9478,valid,valid
1301,166.4451,174.489,0.9999,0.9558,0.965,0.9999,0.8605,0.9284,valid,valid
1302,159.7772,174.9846,0.9999,0.9678,0.9767,0.9999,0.9029,0.9566,valid,valid
1303,158.1335,174.457,0.9999,0.9639,0.9781,0.9999,0.8854,0.9539,valid,valid
1304,154.728,175.2076,0.9999,0.9695,0.9802,0.9999,0.9177,0.9664,valid,valid
1305,150.4861,175.3477,1.0,0.9803,0.9857,0.9999,0.9511,0.9818,valid,valid
1306,145.7523,177.3986,1.0,0.9793,0.9815,1.0,0.956,0.9812,valid,valid
1307,140.8151,178.6031,1.0,0.9786,0.9762,1.0,0.9733,0.9898,valid,valid
1308,134.5508,179.1584,1.0,0.9789,0.9636,1.0,0.9804,0.9916,valid,valid
1309,134.9677,178.0738,1.0,0.9696,0.939,1.0,0.9749,0.9898,valid,valid
1310,132.5084,175.6371,1.0,0.9845,0.9618,1.0,0.9862,0.9942,valid,valid
1311,132.516,177.1201,1.0,0.9867,0.9724,1.0,0.9902,0.996,valid,valid
1312,134.0871,177.1709,1.0,0.9878,0.9677,1.0,0.9891,0.9953,valid,valid
1313,134.1119,176.8739,1.0,0.9935,0.9805,1.0,0.9921,0.9965,valid,valid
1314,138.2086,178.2982,1.0,0.9948,0.9803,1.0,0.9944,0.9968,valid,valid
1315,140.0852,177.6421,1.0,0.9926,0.9797,1.0,0.9916,0.9953,valid,valid
1316,145.9222,178.3278,1.0,0.9928,0.9813,1.0,0.9896,0.9934,valid,valid
1317,147.7528,179.2305,1.0,0.994,0.982,1.0,0.9919,0.9946,valid,valid
1318,148.3476,178.7654,1.0,0.9923,0.9784,1.0,0.9919,0.9943,valid,valid
1319,150.2074,174.3288,1.0,0.9922,0.9841,1.0,0.9921,0.9947,valid,valid
1320,153.9546,177.2562,1.0,0.9897,0.9778,1.0,0.9916,0.9926,valid,valid
1321,155.3278,177.3261,1.0,0.9833,0.9632,1.0,0.9851,0.988,valid,valid
1322,159.5481,178.5025,1.0,0.9773,0.9615,0.9999,0.9821,0.9851,valid,valid
1323,158.0018,178.6989,1.0,0.9821,0.9755,1.0,0.9799,0.9867,valid,valid
1324,156.9864,179.1537,1.0,0.9885,0.9844,0.9999,0.9815,0.9877,valid,valid
1325,155.4634,178.715,1.0,0.9853,0.9821,0.9999,0.9761,0.9831,valid,valid
1326,156.6607,176.2211,1.0,0.9874,0.9848,0.9999,0.9763,0.9851,valid,valid
1327,157.4643,176.4495,1.0,0.9906,0.9867,0.9999,0.9837,0.9889,valid,valid
1328,159.5517,178.8024,1.0,0.9853,0.9818,0.9999,0.978,0.9838,valid,valid
1329,161.6366,178.1707,1.0,0.9791,0.9764,0.9999,0.9693,0.9771,valid,valid
1330,164.9524,173.1893,0.9999,0.9769,0.9717,0.9999,0.9628,0.964,valid,valid
1331,167.9107,170.8203,0.9999,0.9762,0.978,0.9999,0.9596,0.9637,valid,valid
1332,170.258,168.6488,0.9999,0.9638,0.963,0.9998,0.9345,0.9371,valid,valid
1333,172.2957,167.6855,0.9999,0.9717,0.974,0.9999,0.9501,0.9534,valid,valid
1334,173.7997,163.8381,0.9999,0.9817,0.9831,0.9998,0.9584,0.9508,valid,valid
1335,174.8235,163.6865,0.9999,0.9748,0.9828,0.9998,0.942,0.9482,valid,valid
1336,177.9943,163.2797,0.9999,0.9657,0.98,0.9998,0.932,0.9386,valid,valid
1337,179.7351,161.5009,0.9999,0.9742,0.9836,0.9998,0.9454,0.949,valid,valid
1338,179.2744,163.4761,0.9999,0.9802,0.9875,0.9998,0.9649,0.9666,valid,valid
1339,178.0692,165.634,0.9999,0.9725,0.9847,0.9998,0.9509,0.9604,valid,valid
1340,179.4411,166.4049,0.9999,0.9682,0.9801,0.9999,0.9549,0.9616,valid,valid
1341,178.8357,169.3334,0.9999,0.9636,0.9777,0.9998,0.9444,0.9576,valid,valid
1342,178.1269,170.048,0.9999,0.9666,0.9802,0.9999,0.946,0.9633,valid,valid
1343,178.6824,171.0591,0.9999,0.9763,0.9842,0.9999,0.9504,0.9647,valid,valid
1344,175.1998,172.6658,0.9999,0.9792,0.9864,0.9999,0.9529,0.9671,valid,valid
1345,173.4735,173.7416,0.9999,0.983,0.9909,0.9999,0.9671,0.977,valid,valid
1346,172.4198,173.4491,0.9999,0.9831,0.9907,0.9999,0.9664,0.9766,valid,valid
1347,171.5475,173.1749,0.9999,0.9847,0.9917,0.9999,0.9669,0.9772,valid,valid
1348,170.6272,175.2782,0.9999,0.9915,0.9945,0.9999,0.9796,0.9851,valid,valid
1349,168.3556,174.7962,0.9999,0.9891,0.9935,0.9999,0.9656,0.9771,valid,valid
1350,168.2324,173.9779,0.9999,0.9895,0.9936,0.9999,0.9659,0.9783,valid,valid
1351,169.9759,174.2754,1.0,0.9904,0.9927,0.9999,0.9627,0.9751,valid,valid
1352,170.717,173.5684,0.9999,0.9896,0.9928,0.9999,0.9604,0.9727,valid,valid
1353,172.8463,173.631,0.9999,0.984,0.9896,0.9999,0.9405,0.9634,valid,valid
1354,178.3572,175.2889,0.9999,0.9819,0.9877,0.9999,0.9624,0.9766,valid,valid
1355,176.7697,177.2036,0.9999,0.9777,0.9777,0.9999,0.9519,0.9677,valid,valid
1356,178.892,175.6693,1.0,0.9457,0.9584,1.0,0.9331,0.9543,valid,valid
1357,178.6729,173.583,0.9999,0.9319,0.9417,0.9999,0.9149,0.9293,valid,valid
1358,178.8718,171.9807,0.9999,0.9322,0.9455,0.9999,0.8951,0.9158,valid,valid
1359,177.3615,169.9118,0.9999,0.9232,0.9481,0.9999,0.8852,0.9237,valid,valid
1360,176.907,166.1305,1.0,0.9211,0.9587,0.9999,0.8439,0.9064,valid,valid
1361,177.4154,167.2349,1.0,0.9434,0.9646,1.0,0.8833,0.9325,valid,valid
1362,178.949,169.0772,1.0,0.91,0.9556,0.9999,0.8007,0.907,valid,valid
1363,177.9332,172.1261,0.9999,0.9051,0.9577,0.9999,0.7144,0.8939,valid,valid
1364,178.4672,172.775,1.0,0.9176,0.9513,0.9999,0.8179,0.9207,valid,valid
1365,177.4721,174.861,0.9999,0.912,0.9538,0.9999,0.7678,0.9073,valid,valid
1366,176.06,173.4401,0.9999,0.9567,0.9742,0.9999,0.8291,0.9423,valid,valid
1367,176.4498,175.96,0.9999,0.9751,0.9849,0.9998,0.8092,0.9438,valid,valid
1368,177.0454,175.8497,0.9998,0.9442,0.9656,0.9998,0.7805,0.9183,valid,valid
1369,179.2678,177.5267,0.9999,0.9686,0.9819,0.9999,0.7699,0.9358,valid,valid
1370,179.6911,175.183,0.9999,0.9412,0.9689,0.9999,0.8116,0.9392,valid,valid
1371,179.1342,175.0401,0.9999,0.9656,0.9764,0.9999,0.8141,0.9387,valid,valid
1372,178.2903,175.0778,1.0,0.9494,0.9732,0.9999,0.8358,0.9428,valid,valid
1373,177.4404,176.9304,1.0,0.8996,0.9533,0.9999,0.6693,0.8835,valid,valid
1374,179.9102,176.302,1.0,0.9108,0.9548,1.0,0.7441,0.9099,valid,valid
1375,177.9576,177.0949,1.0,0.9657,0.9802,1.0,0.8528,0.9518,valid,valid
1376,178.2456,176.4727,1.0,0.9634,0.9813,1.0,0.8157,0.949,valid,valid
1377,178.1502,175.7888,1.0,0.9425,0.964,0.9999,0.7882,0.9181,valid,valid
1378,176.5512,176.8585,0.9999,0.962,0.9821,0.9999,0.7568,0.9446,valid,valid
1379,176.2162,175.5441,1.0,0.9677,0.9817,0.9999,0.8067,0.9463,valid,valid
1380,178.3301,174.8474,0.9999,0.96,0.9805,0.9999,0.7769,0.9416,valid,valid
1381,179.8156,174.7808,1.0,0.9424,0.9741,0.9999,0.7262,0.9265,valid,valid
1382,178.8092,174.4924,1.0,0.9633,0.9821,0.9999,0.7547,0.9409,valid,valid
1383,178.2131,175.326,1.0,0.9722,0.9849,0.9999,0.8111,0.9515,valid,valid
1384,176.5165,176.0122,0.9999,0.9576,0.9789,0.9999,0.7736,0.9415,valid,valid
1385,176.9954,176.0452,1.0,0.921,0.9618,0.9999,0.7629,0.9207,valid,valid
1386,175.067,176.9178,1.0,0.9206,0.9594,1.0,0.8296,0.935,valid,valid
1387,176.3547,176.9006,1.0,0.9068,0.9571,1.0,0.7993,0.9282,valid,valid
1388,175.6261,176.088,1.0,0.9633,0.98,0.9999,0.81,0.9402,valid,valid
1389,178.1387,175.6808,1.0,0.9319,0.9698,1.0,0.7195,0.9178,valid,valid
1390,176.9507,174.3854,1.0,0.8633,0.9393,1.0,0.718,0.8874,valid,valid
1391,177.6822,174.7714,1.0,0.9588,0.9805,0.9999,0.7706,0.9325,valid,valid
1392,179.2734,175.8976,1.0,0.9123,0.9587,0.9999,0.7453,0.9181,valid,valid
1393,178.0514,176.9076,1.0,0.852,0.9287,1.0,0.639,0.8631,valid,valid
1394,177.3444,174.9552,1.0,0.9504,0.975,1.0,0.7863,0.9322,valid,valid
1395,178.8417,174.5567,1.0,0.8881,0.9502,1.0,0.7425,0.909,valid,valid
1396,178.358,175.8547,1.0,0.9504,0.9754,1.0,0.7409,0.9277,valid,valid
1397,177.6296,175.6678,1.0,0.976,0.9888,1.0,0.8499,0.9622,valid,valid
1398,178.6863,174.9194,1.0,0.9675,0.9842,0.9999,0.8056,0.9515,valid,valid
1399,177.7061,174.4685,1.0,0.9672,0.9861,0.9999,0.7926,0.9574,valid,valid
1400,178.1514,174.9224,1.0,0.9695,0.9865,0.9999,0.8479,0.9649,valid,valid
1401,178.5554,175.2523,1.0,0.961,0.9805,1.0,0.8399,0.9556,valid,valid
1402,177.6609,175.5701,1.0,0.9629,0.9823,0.9999,0.8284,0.9517,valid,valid
1403,177.4697,175.5021,1.0,0.9714,0.9874,0.9999,0.7949,0.9538,valid,valid
1404,176.8183,176.5076,1.0,0.9597,0.9772,1.0,0.8176,0.9376,valid,valid
1405,177.4433,176.5319,1.0,0.966,0.98,1.0,0.8108,0.942,valid,valid
1406,176.903,175.6095,1.0,0.9469,0.971,1.0,0.7786,0.9357,valid,valid
1407,176.5577,175.6685,1.0,0.9464,0.9672,1.0,0.7891,0.9257,valid,valid
1408,178.6119,176.6983,1.0,0.9274,0.9622,1.0,0.7538,0.9229,valid,valid
1409,177.8333,175.6612,1.0,0.8817,0.9285,1.0,0.7747,0.9112,valid,valid
1410,178.1737,174.9396,1.0,0.9361,0.9713,0.9999,0.7499,0.9259,valid,valid
1411,177.6785,175.5607,1.0,0.9124,0.9561,1.0,0.76,0.9203,valid,valid
1412,177.1593,175.9537,1.0,0.9421,0.9733,0.9999,0.7159,0.9225,valid,valid
1413,178.1726,174.4898,1.0,0.9302,0.9669,0.9999,0.73,0.9208,valid,valid
1414,177.5386,176.4342,1.0,0.9483,0.9794,0.9999,0.6786,0.9302,valid,valid
1415,177.6634,176.4522,1.0,0.9032,0.9561,1.0,0.7086,0.9096,valid,valid
1416,178.01,174.28,1.0,0.9107,0.9589,1.0,0.697,0.9044,valid,valid
1417,179.1,177.6444,1.0,0.8809,0.9402,0.9999,0.6782,0.8885,valid,valid
1418,179.788,177.4224,1.0,0.9219,0.9632,0.9999,0.6877,0.917,valid,valid
1419,179.7419,176.6887,1.0,0.8933,0.9339,1.0,0.7525,0.9031,valid,valid
1420,179.8437,176.5217,1.0,0.9429,0.9567,1.0,0.8274,0.9394,valid,valid
1421,176.7749,175.5624,1.0,0.9289,0.9606,0.9999,0.7284,0.9099,valid,valid
1422,177.9946,178.1812,1.0,0.9374,0.9655,0.9999,0.7722,0.9332,valid,valid
1423,178.6431,177.7689,1.0,0.8968,0.9498,1.0,0.6802,0.8877,valid,valid
1424,179.1631,178.5557,0.9999,0.9187,0.9566,0.9999,0.65,0.8844,valid,valid
1425,178.2427,176.6825,1.0,0.9201,0.9535,1.0,0.7067,0.9,valid,valid
1426,177.6047,176.0244,1.0,0.9522,0.972,0.9999,0.746,0.9229,valid,valid
1427,178.4697,176.3384,1.0,0.8987,0.9337,1.0,0.7812,0.9091,valid,valid
1428,178.8443,174.1718,1.0,0.9396,0.9672,1.0,0.7228,0.9209,valid,valid
1429,179.9198,176.0875,1.0,0.9044,0.9499,1.0,0.8097,0.9314,valid,valid
1430,178.6062,175.9565,1.0,0.9237,0.9647,0.9999,0.734,0.9184,valid,valid
1431,176.6648,174.8096,1.0,0.9596,0.9799,1.0,0.8127,0.9443,valid,valid
1432,179.2214,175.2117,1.0,0.9675,0.9829,0.9999,0.7434,0.9342,valid,valid
1433,178.3982,174.8171,0.9999,0.9759,0.9878,0.9999,0.7593,0.9436,valid,valid
1434,178.9963,174.6362,0.9999,0.9559,0.9784,0.9999,0.6852,0.9206,valid,valid
1435,178.2609,175.5081,1.0,0.9464,0.9739,0.9999,0.768,0.9336,valid,valid
1436,178.9184,175.5549,0.9999,0.9445,0.9715,0.9999,0.8043,0.9336,valid,valid
1437,178.9528,175.6197,1.0,0.9104,0.9538,1.0,0.8013,0.9183,valid,valid
1438,178.6199,176.5021,0.9999,0.9482,0.9653,1.0,0.8605,0.9397,valid,valid
1439,179.4357,178.0241,0.9999,0.9325,0.9626,0.9999,0.8298,0.9111,valid,valid
1440,178.7901,178.8996,0.9999,0.9337,0.9537,0.9999,0.8644,0.9069,valid,valid
1441,179.5422,176.6581,1.0,0.9072,0.9318,1.0,0.8389,0.8862,valid,valid
1442,178.3736,173.0824,1.0,0.9234,0.9442,1.0,0.8785,0.9139,valid,valid
1443,179.6033,176.9791,1.0,0.9243,0.946,1.0,0.857,0.8911,valid,valid
1444,179.0781,174.5733,1.0,0.9506,0.956,1.0,0.9005,0.9237,valid,valid
1445,179.8586,174.6351,1.0,0.9608,0.9683,1.0,0.9171,0.9379,valid,valid
1446,177.8742,175.6738,1.0,0.9637,0.9667,1.0,0.9158,0.935,valid,valid
1447,179.7764,173.6974,1.0,0.9672,0.9671,1.0,0.9175,0.9403,valid,valid
1448,178.7278,172.8842,1.0,0.97,0.9697,1.0,0.9129,0.9436,valid,valid
1449,178.9867,171.8831,1.0,0.9662,0.9642,1.0,0.8978,0.9313,valid,valid
1450,179.07,173.5401,1.0,0.9857,0.9882,1.0,0.9531,0.9699,valid,valid
1451,177.0879,173.3536,1.0,0.9805,0.9852,1.0,0.9285,0.9554,valid,valid
1452,178.131,174.1909,1.0,0.9808,0.9845,1.0,0.9316,0.9589,valid,valid
1453,176.5854,176.1045,1.0,0.9761,0.9818,1.0,0.9267,0.9599,valid,valid
1454,177.6358,175.6378,1.0,0.9787,0.9835,1.0,0.936,0.9587,valid,valid
1455,177.5033,177.4365,1.0,0.9788,0.984,1.0,0.9408,0.9621,valid,valid
1456,178.0619,173.7313,1.0,0.9857,0.9898,1.0,0.9493,0.971,valid,valid
1457,179.1861,170.0331,1.0,0.9816,0.9884,1.0,0.9379,0.9605,valid,valid
1458,179.0769,166.9587,1.0,0.9815,0.9865,1.0,0.936,0.9583,valid,valid
1459,177.6353,161.7726,1.0,0.9786,0.9865,1.0,0.9338,0.9578,valid,valid
1460,179.4243,154.3906,1.0,0.9824,0.9891,1.0,0.9459,0.9578,valid,valid
1461,179.7986,145.435,1.0,0.9874,0.9931,1.0,0.9618,0.9692,valid,valid
1462,178.6443,143.3048,1.0,0.9927,0.9951,1.0,0.9664,0.9747,valid,valid
1463,177.6787,142.5494,1.0,0.9907,0.9934,1.0,0.9595,0.9655,valid,valid
1464,175.9957,145.2128,1.0,0.9904,0.9921,1.0,0.9594,0.9645,valid,valid
1465,176.3537,149.5051,1.0,0.9896,0.9904,1.0,0.9733,0.9769,valid,valid
1466,175.2161,158.7205,1.0,0.9867,0.9861,1.0,0.9735,0.9785,valid,valid
1467,174.512,166.5995,1.0,0.986,0.9848,1.0,0.9762,0.984,valid,valid
1468,174.307,172.5547,1.0,0.9905,0.9863,1.0,0.9871,0.9912,valid,valid
1469,170.9193,175.6545,1.0,0.9913,0.9895,1.0,0.9872,0.9936,valid,valid
1470,171.5841,178.3826,1.0,0.9887,0.9848,1.0,0.9838,0.9904,valid,valid
1471,168.3096,177.2818,1.0,0.9866,0.9789,1.0,0.9835,0.9898,valid,valid
1472,170.6645,178.9414,1.0,0.9891,0.9839,1.0,0.9846,0.9918,valid,valid
1473,172.2252,179.9775,1.0,0.988,0.9841,1.0,0.9832,0.9928,valid,valid
1474,172.8102,178.6094,1.0,0.9828,0.9739,1.0,0.9773,0.9899,valid,valid
1475,172.7814,179.932,1.0,0.9903,0.987,1.0,0.9894,0.9955,valid,valid
1476,171.3461,179.7455,1.0,0.9857,0.9774,1.0,0.9859,0.9926,valid,valid
1477,169.2052,179.1158,1.0,0.9913,0.9842,1.0,0.9941,0.9974,valid,valid
1478,168.3038,173.9754,1.0,0.9889,0.977,1.0,0.9944,0.9975,valid,valid
1479,164.593,170.4254,1.0,0.993,0.9848,1.0,0.9966,0.9984,valid,valid
1480,157.8669,168.2035,1.0,0.9921,0.9791,1.0,0.9973,0.9988,valid,valid
1481,155.9661,160.9215,1.0,0.9949,0.9871,1.0,0.9982,0.9993,valid,valid
1482,154.86,154.0437,1.0,0.9847,0.9358,1.0,0.9917,0.9962,valid,valid
1483,154.2327,151.0532,1.0,0.9812,0.9243,1.0,0.9923,0.9942,valid,valid
1484,153.5135,152.3129,1.0,0.9866,0.9429,1.0,0.9924,0.9953,valid,valid
1485,153.8325,153.0538,1.0,0.9746,0.8958,1.0,0.9887,0.9919,valid,valid
1486,153.2261,147.6384,1.0,0.9626,0.8847,1.0,0.9858,0.9871,valid,valid
1487,153.1975,148.6938,1.0,0.9608,0.8613,1.0,0.9803,0.9852,valid,valid
1488,154.1727,150.1386,1.0,0.9619,0.8961,1.0,0.9756,0.9848,valid,valid
1489,154.27,147.1363,1.0,0.9711,0.9228,1.0,0.9818,0.9878,valid,valid
1490,154.7863,148.5813,1.0,0.9762,0.9276,1.0,0.9883,0.9903,valid,valid
1491,155.445,147.4337,1.0,0.9753,0.9184,1.0,0.9876,0.9893,valid,valid
