frame_index,left_knee_angle_deg,right_knee_angle_deg,left_hip_visibility,left_knee_visibility,left_ankle_visibility,right_hip_visibility,right_knee_visibility,right_ankle_visibility,left_angle_status,right_angle_status
291,168.3031,,0.9999,0.9571,0.974,0.9999,0.2474,0.3915,valid,chain_incomplete
292,173.9506,,0.9999,0.9555,0.9747,0.9999,0.2532,0.4052,valid,chain_incomplete
293,179.8483,,0.9999,0.9623,0.9789,0.9999,0.3208,0.486,valid,chain_incomplete
294,172.3296,,1.0,0.9812,0.9891,0.9999,0.4943,0.6348,valid,chain_incomplete
295,178.0421,,1.0,0.9838,0.9901,0.9999,0.4677,0.6097,valid,chain_incomplete
296,179.6811,166.0057,1.0,0.9885,0.9927,0.9999,0.609,0.7176,valid,valid
297,176.7423,164.9479,1.0,0.9888,0.9923,0.9999,0.6334,0.7655,valid,valid
298,177.1449,165.9078,1.0,0.991,0.9944,0.9999,0.617,0.7881,valid,valid
299,178.396,,1.0,0.9821,0.9887,0.9999,0.3992,0.6193,valid,chain_incomplete
300,174.8105,166.2781,1.0,0.9847,0.9906,0.9999,0.5648,0.7617,valid,valid
301,173.4545,165.0404,1.0,0.986,0.9922,1.0,0.61,0.8274,valid,valid
302,170.0786,165.8412,1.0,0.9925,0.9948,1.0,0.7328,0.8866,valid,valid
303,171.7725,162.559,1.0,0.991,0.9945,0.9999,0.6525,0.8318,valid,valid
304,172.5753,160.4057,1.0,0.9936,0.997,0.9999,0.7004,0.8899,valid,valid
305,173.7097,157.5233,1.0,0.9922,0.9966,1.0,0.6778,0.8923,valid,valid
306,169.0913,156.4411,1.0,0.9916,0.9957,1.0,0.6476,0.8599,valid,valid
307,171.4908,154.59,1.0,0.9964,0.9984,0.9999,0.8252,0.9424,valid,valid
308,170.3228,152.1166,1.0,0.9951,0.9978,1.0,0.8001,0.9221,valid,valid
309,169.947,146.9095,1.0,0.9966,0.9981,1.0,0.8047,0.9166,valid,valid
310,172.8924,142.249,1.0,0.9957,0.9977,1.0,0.8095,0.9181,valid,valid
311,173.5607,136.9371,1.0,0.9883,0.9922,0.9999,0.6432,0.7926,valid,valid
312,173.1885,128.257,1.0,0.9902,0.9926,1.0,0.6072,0.7675,valid,valid
313,174.1411,126.5794,1.0,0.9901,0.9917,1.0,0.7873,0.8634,valid,valid
314,170.8997,122.3928,1.0,0.9915,0.996,1.0,0.7457,0.8945,valid,valid
315,172.7171,124.2995,1.0,0.9906,0.9955,1.0,0.631,0.827,valid,valid
316,171.2256,123.1929,1.0,0.9922,0.9969,1.0,0.7711,0.8978,valid,valid
317,175.5984,124.0928,1.0,0.9905,0.9955,1.0,0.8304,0.9213,valid,valid
318,174.6572,120.3909,1.0,0.9831,0.9923,1.0,0.6808,0.8372,valid,valid
319,176.8165,122.6171,1.0,0.9866,0.9936,1.0,0.8221,0.8996,valid,valid
320,176.554,123.3485,1.0,0.9895,0.9945,1.0,0.8351,0.9096,valid,valid
321,175.0438,125.4457,1.0,0.9876,0.9927,1.0,0.6584,0.8291,valid,valid
322,175.8025,131.9568,1.0,0.9882,0.993,1.0,0.7273,0.8707,valid,valid
323,172.3103,137.2296,1.0,0.9883,0.9933,1.0,0.7782,0.9005,valid,valid
324,172.2373,141.5997,1.0,0.9827,0.9874,1.0,0.6178,0.8034,valid,valid
325,171.3741,149.5082,1.0,0.9859,0.9914,1.0,0.724,0.8761,valid,valid
326,169.213,151.183,1.0,0.9774,0.9876,1.0,0.5765,0.8099,valid,valid
327,168.6796,153.4153,1.0,0.9637,0.9791,0.9999,0.5234,0.767,valid,valid
328,169.4706,,1.0,0.9391,0.9714,0.9999,0.4724,0.6988,valid,chain_incomplete
329,153.0058,155.7935,1.0,0.9878,0.9894,0.9999,0.6187,0.8345,valid,valid
330,157.9007,163.9407,1.0,0.968,0.9909,0.9999,0.5338,0.7461,valid,valid
331,165.6991,165.1538,1.0,0.9707,0.9924,0.9999,0.6686,0.8115,valid,valid
332,160.6339,170.1133,0.9999,0.9139,0.9752,0.9999,0.5135,0.7238,valid,valid
333,179.6569,176.4706,0.9999,0.9777,0.9917,0.9998,0.5071,0.7173,valid,valid
334,171.0717,,0.9999,0.9706,0.9814,0.9997,0.4362,0.745,valid,chain_incomplete
335,150.3436,173.0547,1.0,0.9758,0.9921,0.9999,0.6806,0.8768,valid,valid
336,175.5164,,0.9999,0.9692,0.9793,0.9998,0.4625,0.7364,valid,chain_incomplete
337,175.5039,,0.9999,0.9671,0.9754,0.9998,0.4886,0.7201,valid,chain_incomplete
338,177.5659,,0.9999,0.9622,0.9686,0.9998,0.3659,0.5954,valid,chain_incomplete
339,162.9893,,0.9999,0.979,0.9886,0.9999,0.4913,0.7207,valid,chain_incomplete
340,178.2203,,1.0,0.9372,0.9542,0.9999,0.324,0.5762,valid,chain_incomplete
341,175.3708,151.3956,1.0,0.968,0.9797,0.9999,0.5017,0.7925,valid,valid
342,175.0277,,1.0,0.959,0.9708,0.9999,0.3975,0.6869,valid,chain_incomplete
343,178.4589,,1.0,0.9566,0.9626,0.9999,0.3159,0.5548,valid,chain_incomplete
344,174.0161,,0.9999,0.905,0.926,0.9999,0.1642,0.3224,valid,chain_incomplete
345,178.4711,,0.9999,0.9411,0.951,0.9999,0.2496,0.4677,valid,chain_incomplete
346,153.9892,,1.0,0.9495,0.9787,0.9999,0.4448,0.6277,valid,chain_incomplete
347,149.7889,179.0547,1.0,0.9712,0.9851,1.0,0.7081,0.8768,valid,valid
348,150.3765,178.6969,1.0,0.9604,0.982,1.0,0.669,0.8943,valid,valid
349,151.1001,178.6548,1.0,0.972,0.9854,1.0,0.7721,0.9259,valid,valid
350,152.8772,178.3234,1.0,0.9624,0.9843,1.0,0.6168,0.8107,valid,valid
351,153.7692,177.4238,1.0,0.9607,0.9803,1.0,0.6978,0.8874,valid,valid
352,154.5472,176.4418,1.0,0.978,0.9884,1.0,0.7505,0.9263,valid,valid
353,154.1379,171.7149,1.0,0.965,0.9854,1.0,0.6569,0.8421,valid,valid
354,172.4974,,0.9999,0.9001,0.9174,0.9999,0.1746,0.3135,valid,chain_incomplete
355,171.3927,,1.0,0.9372,0.9735,0.9999,0.2708,0.4621,valid,chain_incomplete
356,170.8731,,1.0,0.965,0.9856,0.9999,0.4265,0.6449,valid,chain_incomplete
357,156.1508,,1.0,0.9596,0.9689,0.9999,0.3621,0.5661,valid,chain_incomplete
358,174.4984,,0.9999,0.9048,0.924,0.9999,0.2379,0.4409,valid,chain_incomplete
359,157.1974,174.8874,1.0,0.9684,0.9879,1.0,0.6952,0.9008,valid,valid
360,153.9947,159.0918,1.0,0.9781,0.9928,0.9999,0.507,0.7397,valid,valid
361,156.6795,176.3909,1.0,0.9764,0.9908,1.0,0.7411,0.9256,valid,valid
362,157.392,175.3298,1.0,0.9789,0.9925,1.0,0.7359,0.9519,valid,valid
363,156.3973,178.9219,1.0,0.9585,0.9865,1.0,0.6196,0.8906,valid,valid
364,154.7325,177.0849,1.0,0.9708,0.9888,1.0,0.7127,0.9266,valid,valid
365,155.7349,179.2721,1.0,0.9646,0.9867,1.0,0.6305,0.8951,valid,valid
366,154.9875,178.4193,1.0,0.9551,0.9831,1.0,0.5427,0.8364,valid,valid
367,154.2371,178.6385,1.0,0.9775,0.9913,1.0,0.6645,0.9173,valid,valid
368,117.8906,,1.0,0.9784,0.9938,0.9999,0.4599,0.7013,valid,chain_incomplete
369,154.4322,179.6012,1.0,0.9831,0.9934,1.0,0.6636,0.8752,valid,valid
370,153.1857,179.7632,1.0,0.9804,0.9914,1.0,0.6625,0.8603,valid,valid
371,177.3534,,0.9999,0.951,0.9615,0.9999,0.3543,0.5396,valid,chain_incomplete
372,154.5341,151.9504,1.0,0.9802,0.9917,0.9999,0.513,0.6995,valid,valid
373,179.7216,,0.9999,0.9201,0.9315,0.9998,0.2471,0.3868,valid,chain_incomplete
374,174.8106,,0.9999,0.9364,0.9442,0.9998,0.2808,0.4377,valid,chain_incomplete
375,176.782,,0.9999,0.9544,0.963,0.9999,0.3559,0.5422,valid,chain_incomplete
376,157.3147,172.8196,1.0,0.9833,0.991,1.0,0.7887,0.9399,valid,valid
377,158.9195,173.1055,1.0,0.9784,0.9907,1.0,0.6889,0.8701,valid,valid
378,160.1683,146.7958,1.0,0.9636,0.9868,1.0,0.5158,0.7537,valid,valid
379,172.925,,0.9999,0.9092,0.9278,0.9998,0.1907,0.3556,valid,chain_incomplete
380,159.3591,,1.0,0.9619,0.981,0.9999,0.2864,0.5126,valid,chain_incomplete
381,167.6198,,0.9999,0.905,0.9286,0.9999,0.1598,0.3638,valid,chain_incomplete
382,170.3375,,1.0,0.9365,0.9568,0.9999,0.207,0.4735,valid,chain_incomplete
383,176.4852,,0.9999,0.9494,0.9613,0.9999,0.2323,0.4829,valid,chain_incomplete
384,126.8955,,1.0,0.9689,0.9889,0.9999,0.4208,0.6439,valid,chain_incomplete
385,173.8353,,0.9999,0.9224,0.9347,0.9999,0.2197,0.4011,valid,chain_incomplete
386,149.9754,,0.9999,0.9101,0.9289,0.9998,0.1724,0.3459,valid,chain_incomplete
387,117.14,,1.0,0.9692,0.9881,0.9999,0.3599,0.5821,valid,chain_incomplete
388,144.4896,,0.9999,0.9249,0.9444,0.9998,0.1729,0.3802,valid,chain_incomplete
389,150.4998,,1.0,0.9726,0.9908,1.0,0.4803,0.7587,valid,chain_incomplete
390,167.7249,,0.9999,0.9484,0.9608,0.9999,0.2197,0.4905,valid,chain_incomplete
391,149.5289,173.7529,1.0,0.9795,0.9912,1.0,0.5596,0.7802,valid,valid
392,167.7131,,1.0,0.9503,0.9588,0.9999,0.2181,0.4493,valid,chain_incomplete
393,173.5436,,0.9999,0.9363,0.953,0.9998,0.2223,0.4475,valid,chain_incomplete
394,169.3829,,1.0,0.9385,0.9554,0.9999,0.1905,0.4244,valid,chain_incomplete
395,173.4669,,1.0,0.9468,0.9572,0.9999,0.2348,0.4509,valid,chain_incomplete
396,169.9967,,0.9999,0.9078,0.9317,0.9998,0.1632,0.3219,valid,chain_incomplete
397,170.7371,,0.9999,0.949,0.9642,0.9999,0.2436,0.5242,valid,chain_incomplete
398,171.8531,,1.0,0.9554,0.9713,0.9999,0.2937,0.6021,valid,chain_incomplete
399,173.0686,,0.9999,0.8606,0.8873,0.9998,0.1052,0.2274,valid,chain_incomplete
400,173.1531,,0.9999,0.9206,0.9351,0.9998,0.1698,0.3495,valid,chain_incomplete
401,174.3618,,0.9999,0.9277,0.9419,0.9999,0.1927,0.3807,valid,chain_incomplete
402,170.3327,,1.0,0.9416,0.9554,0.9999,0.2059,0.4327,valid,chain_incomplete
403,172.1978,,1.0,0.9277,0.9481,0.9999,0.2086,0.4444,valid,chain_incomplete
404,171.8451,,1.0,0.9452,0.9555,0.9999,0.2238,0.439,valid,chain_incomplete
405,174.0738,,0.9999,0.8981,0.9048,0.9998,0.1401,0.278,valid,chain_incomplete
406,170.2126,,1.0,0.9608,0.9738,0.9999,0.2999,0.5817,valid,chain_incomplete
407,172.8281,,0.9999,0.9476,0.9574,0.9998,0.2239,0.4483,valid,chain_incomplete
408,170.792,,0.9999,0.9428,0.9609,0.9999,0.2297,0.4774,valid,chain_incomplete
409,175.25,,1.0,0.9423,0.9542,0.9999,0.2404,0.4819,valid,chain_incomplete
410,173.1958,,1.0,0.9374,0.9519,0.9999,0.207,0.4364,valid,chain_incomplete
411,173.7906,,0.9999,0.9206,0.9423,0.9998,0.1905,0.4099,valid,chain_incomplete
412,170.0524,,0.9999,0.942,0.9525,0.9999,0.2434,0.471,valid,chain_incomplete
413,171.1406,,1.0,0.9265,0.9385,0.9999,0.1758,0.3658,valid,chain_incomplete
414,171.2111,,1.0,0.9446,0.9541,0.9999,0.2282,0.4276,valid,chain_incomplete
415,160.05,,1.0,0.9596,0.9712,0.9999,0.2502,0.49,valid,chain_incomplete
416,151.8558,,0.9999,0.9173,0.933,0.9998,0.1449,0.3179,valid,chain_incomplete
417,172.1235,,1.0,0.9549,0.9677,0.9999,0.2419,0.5012,valid,chain_incomplete
418,178.543,,0.9999,0.9059,0.9301,0.9998,0.1518,0.3434,valid,chain_incomplete
419,172.2252,,1.0,0.9483,0.9622,0.9999,0.2319,0.5147,valid,chain_incomplete
420,174.916,,0.9999,0.9183,0.9342,0.9998,0.1552,0.3424,valid,chain_incomplete
421,154.9539,,0.9999,0.9286,0.944,0.9998,0.1723,0.3467,valid,chain_incomplete
422,177.5821,,0.9999,0.922,0.9382,0.9998,0.1744,0.3726,valid,chain_incomplete
423,151.3552,,0.9999,0.9504,0.976,0.9998,0.2005,0.3937,valid,chain_incomplete
424,150.8122,,1.0,0.9684,0.9766,0.9999,0.3051,0.5424,valid,chain_incomplete
425,144.7631,,0.9999,0.9368,0.9541,0.9998,0.1786,0.3439,valid,chain_incomplete
426,148.4359,,1.0,0.9724,0.9892,0.9999,0.4458,0.6353,valid,chain_incomplete
427,148.3751,172.2123,1.0,0.9763,0.9864,1.0,0.6424,0.8421,valid,valid
428,149.198,,1.0,0.9661,0.9842,0.9999,0.4839,0.7159,valid,chain_incomplete
429,150.2226,,1.0,0.9624,0.9819,0.9999,0.4376,0.6688,valid,chain_incomplete
430,114.9255,,0.9999,0.9622,0.9856,0.9999,0.3163,0.4854,valid,chain_incomplete
431,147.3814,,0.9999,0.9711,0.9889,0.9999,0.4058,0.5904,valid,chain_incomplete
432,148.6136,170.9258,1.0,0.9751,0.986,1.0,0.576,0.823,valid,valid
433,175.9429,,0.9999,0.9432,0.9502,0.9997,0.2094,0.3638,valid,chain_incomplete
434,160.667,,0.9999,0.9576,0.9806,0.9999,0.2352,0.3941,valid,chain_incomplete
435,112.1098,,0.9999,0.9729,0.9886,0.9999,0.3402,0.5292,valid,chain_incomplete
436,116.3939,,0.9999,0.9664,0.9877,0.9999,0.3624,0.5776,valid,chain_incomplete
437,150.5316,174.2953,1.0,0.9741,0.9857,1.0,0.619,0.8594,valid,valid
438,149.5687,173.3389,1.0,0.9764,0.9878,1.0,0.6533,0.877,valid,valid
439,148.6357,173.4809,1.0,0.9722,0.9863,1.0,0.6623,0.8818,valid,valid
440,148.6579,175.106,1.0,0.9804,0.9875,1.0,0.7221,0.9112,valid,valid
441,149.6545,178.5261,1.0,0.9743,0.9882,1.0,0.7073,0.9229,valid,valid
442,148.4423,179.2994,1.0,0.9752,0.9846,1.0,0.6554,0.8756,valid,valid
443,149.4408,176.3641,1.0,0.9773,0.9892,1.0,0.7112,0.9133,valid,valid
444,151.7451,,0.9999,0.9551,0.9577,0.9999,0.3283,0.5558,valid,chain_incomplete
445,167.9495,,0.9999,0.9505,0.9557,0.9999,0.3176,0.54,valid,chain_incomplete
446,148.104,,0.9999,0.9258,0.9677,0.9999,0.4133,0.5427,valid,chain_incomplete
447,159.4815,,1.0,0.9469,0.9343,0.9999,0.371,0.5704,valid,chain_incomplete
448,150.5675,144.0807,1.0,0.9691,0.9624,1.0,0.5246,0.7668,valid,valid
449,143.134,143.5698,1.0,0.9725,0.9632,1.0,0.5343,0.7927,valid,valid
450,135.6238,,1.0,0.9567,0.9415,1.0,0.4393,0.6807,valid,chain_incomplete
451,129.3851,,1.0,0.9049,0.8912,1.0,0.2785,0.5287,valid,chain_incomplete
452,121.9587,,1.0,0.9263,0.9309,1.0,0.4217,0.648,valid,chain_incomplete
453,114.2877,,1.0,0.9169,0.9259,1.0,0.4515,0.6927,valid,chain_incomplete
454,110.3559,,1.0,0.9179,0.9167,1.0,0.4688,0.6865,valid,chain_incomplete
455,103.1892,127.3137,1.0,0.985,0.9521,1.0,0.7322,0.789,valid,valid
456,98.3453,123.0892,1.0,0.9528,0.9037,1.0,0.6008,0.6844,valid,valid
457,96.9218,119.9379,1.0,0.9443,0.8915,1.0,0.5608,0.6338,valid,valid
458,92.0546,116.4265,1.0,0.963,0.9073,1.0,0.5905,0.6676,valid,valid
459,89.331,114.4513,1.0,0.9977,0.989,1.0,0.965,0.9704,valid,valid
460,87.7096,112.6373,1.0,0.9669,0.9109,1.0,0.5448,0.6405,valid,valid
461,84.051,110.062,1.0,0.9973,0.9886,1.0,0.9735,0.9713,valid,valid
462,77.652,108.0036,1.0,0.9489,0.8801,1.0,0.5693,0.5878,valid,valid
463,74.3171,105.4352,1.0,0.9545,0.8753,1.0,0.5247,0.5453,valid,valid
464,72.7033,104.1829,1.0,0.9752,0.913,1.0,0.6044,0.6191,valid,valid
465,72.4787,,1.0,0.9564,0.8444,1.0,0.4559,0.4891,valid,chain_incomplete
466,71.212,,1.0,0.9498,0.8604,1.0,0.4337,0.5262,valid,chain_incomplete
467,69.361,100.3161,1.0,0.9663,0.8799,1.0,0.5425,0.5856,valid,valid
468,67.3712,99.7258,1.0,0.9637,0.8656,1.0,0.5399,0.6006,valid,valid
469,67.1456,,1.0,0.9523,0.8433,1.0,0.4633,0.5292,valid,chain_incomplete
470,66.789,,1.0,0.9495,0.8193,1.0,0.4663,0.5705,valid,chain_incomplete
471,65.123,,1.0,0.935,0.7922,1.0,0.4401,0.5093,valid,chain_incomplete
472,65.3781,104.484,1.0,0.9471,0.7898,1.0,0.5398,0.5554,valid,valid
473,64.4145,104.9047,1.0,0.9666,0.8481,1.0,0.6664,0.6922,valid,valid
474,67.6025,105.8411,1.0,0.939,0.7779,1.0,0.5179,0.5774,valid,valid
475,66.9948,105.9935,1.0,0.9447,0.7822,1.0,0.5564,0.5892,valid,valid
476,67.3142,104.9873,1.0,0.9591,0.8534,1.0,0.5321,0.6266,valid,valid
477,66.2031,,1.0,0.9149,0.7329,1.0,0.4189,0.5196,valid,chain_incomplete
478,66.0695,102.5377,1.0,0.9586,0.8413,1.0,0.5661,0.6331,valid,valid
479,68.1918,,1.0,0.957,0.8672,1.0,0.4433,0.5529,valid,chain_incomplete
480,70.0349,,1.0,0.9664,0.8983,1.0,0.4977,0.5853,valid,chain_incomplete
481,70.6264,102.6977,1.0,0.9553,0.8773,1.0,0.5484,0.6381,valid,valid
482,70.1545,,1.0,0.9287,0.8184,1.0,0.382,0.4758,valid,chain_incomplete
483,72.864,,1.0,0.9478,0.8548,1.0,0.4683,0.5461,valid,chain_incomplete
484,73.2817,,1.0,0.9485,0.8608,1.0,0.4588,0.54,valid,chain_incomplete
485,75.1956,,1.0,0.9545,0.8637,1.0,0.4755,0.5232,valid,chain_incomplete
486,78.2783,108.421,1.0,0.9701,0.9162,1.0,0.6447,0.6981,valid,valid
487,80.3057,108.5539,1.0,0.9794,0.9371,1.0,0.7045,0.7445,valid,valid
488,87.0175,110.7094,1.0,0.9429,0.9176,1.0,0.5766,0.6685,valid,valid
489,89.3431,114.7527,1.0,0.9753,0.9548,1.0,0.6882,0.7856,valid,valid
490,93.0581,119.4584,1.0,0.9958,0.9811,1.0,0.9332,0.9399,valid,valid
491,96.4458,121.1384,1.0,0.9672,0.9309,1.0,0.7362,0.7831,valid,valid
492,100.7023,123.9297,1.0,0.9662,0.9265,1.0,0.7169,0.7581,valid,valid
493,108.0277,127.7648,1.0,0.9567,0.9263,1.0,0.6382,0.7185,valid,valid
494,113.9585,,1.0,0.9446,0.9253,1.0,0.4864,0.6365,valid,chain_incomplete
495,119.2357,,1.0,0.9371,0.929,1.0,0.4676,0.6785,valid,chain_incomplete
496,127.1166,,1.0,0.9452,0.936,1.0,0.4574,0.6983,valid,chain_incomplete
497,134.5254,,1.0,0.9318,0.9202,1.0,0.3325,0.5593,valid,chain_incomplete
498,145.572,,1.0,0.8861,0.8645,1.0,0.1844,0.3728,valid,chain_incomplete
499,148.2729,,1.0,0.9424,0.9301,1.0,0.3303,0.5738,valid,chain_incomplete
500,155.4928,,1.0,0.9342,0.9208,0.9999,0.2478,0.5098,valid,chain_incomplete
501,164.5879,,1.0,0.9392,0.9439,0.9999,0.3112,0.6108,valid,chain_incomplete
502,158.5771,,0.9999,0.9075,0.9386,0.9998,0.2269,0.4158,valid,chain_incomplete
503,170.8446,,0.9999,0.889,0.8764,0.9998,0.1546,0.3033,valid,chain_incomplete
504,171.0758,,0.9999,0.9275,0.9369,0.9998,0.1929,0.4001,valid,chain_incomplete
505,179.0117,,1.0,0.9307,0.9381,0.9999,0.2201,0.4427,valid,chain_incomplete
506,178.2011,,1.0,0.964,0.9709,0.9999,0.2866,0.5898,valid,chain_incomplete
507,178.9201,,1.0,0.953,0.9601,0.9999,0.2782,0.538,valid,chain_incomplete
508,165.0606,171.1042,1.0,0.9681,0.9861,1.0,0.6151,0.8452,valid,valid
509,165.8774,173.891,1.0,0.9816,0.9922,1.0,0.666,0.8383,valid,valid
510,160.3077,,0.9999,0.9395,0.968,0.9999,0.2032,0.3766,valid,chain_incomplete
511,168.3502,173.7874,1.0,0.9865,0.9935,1.0,0.8543,0.9632,valid,valid
512,166.1956,171.5435,1.0,0.9864,0.994,1.0,0.8164,0.9564,valid,valid
513,167.1951,173.1728,1.0,0.9878,0.9941,1.0,0.8596,0.9721,valid,valid
514,166.1142,172.8248,1.0,0.9915,0.9961,1.0,0.8785,0.9812,valid,valid
515,162.8259,170.0262,1.0,0.9954,0.9973,1.0,0.9145,0.9755,valid,valid
516,165.444,170.4294,1.0,0.995,0.9968,1.0,0.9354,0.9891,valid,valid
517,165.2289,170.3204,1.0,0.9943,0.9963,1.0,0.9374,0.9899,valid,valid
518,179.3049,176.2265,1.0,0.9898,0.9953,0.9999,0.7201,0.8788,valid,valid
519,163.8113,169.6226,1.0,0.994,0.996,1.0,0.9339,0.9882,valid,valid
520,165.6473,170.3477,1.0,0.9908,0.996,1.0,0.8722,0.9811,valid,valid
521,166.5712,170.503,1.0,0.9908,0.9954,1.0,0.8502,0.9724,valid,valid
522,175.564,,0.9999,0.9589,0.9685,0.9998,0.2914,0.5908,valid,chain_incomplete
523,161.7543,168.2572,1.0,0.9811,0.9935,0.9999,0.5405,0.787,valid,valid
524,164.0036,172.4737,1.0,0.9879,0.9945,1.0,0.7667,0.9313,valid,valid
525,164.3869,,1.0,0.9662,0.9831,0.9999,0.3264,0.6152,valid,chain_incomplete
526,159.722,,0.9999,0.9671,0.9821,0.9999,0.3549,0.6498,valid,chain_incomplete
527,171.0284,,0.9999,0.9509,0.962,0.9997,0.2537,0.5383,valid,chain_incomplete
528,175.1832,,0.9999,0.9515,0.9583,0.9999,0.2832,0.5283,valid,chain_incomplete
529,172.8636,,0.9999,0.9577,0.9685,0.9999,0.3147,0.6149,valid,chain_incomplete
530,171.8257,,0.9999,0.9599,0.9704,0.9998,0.3114,0.6019,valid,chain_incomplete
531,171.2645,,0.9999,0.9594,0.966,0.9998,0.3072,0.5815,valid,chain_incomplete
532,167.884,,0.9999,0.9424,0.9606,0.9998,0.2359,0.5462,valid,chain_incomplete
533,170.141,,0.9999,0.9368,0.9521,0.9997,0.2344,0.5019,valid,chain_incomplete
534,167.9194,,1.0,0.9651,0.9729,0.9999,0.3355,0.6356,valid,chain_incomplete
535,170.1954,,1.0,0.9653,0.9764,0.9999,0.3327,0.669,valid,chain_incomplete
536,168.0859,,1.0,0.9634,0.9776,0.9998,0.3127,0.6599,valid,chain_incomplete
537,168.3923,,1.0,0.984,0.9892,0.9999,0.4872,0.7978,valid,chain_incomplete
538,172.2068,,1.0,0.9776,0.9872,0.9999,0.3962,0.7575,valid,chain_incomplete
539,176.7298,,0.9999,0.9623,0.9748,0.9998,0.3387,0.6352,valid,chain_incomplete
540,162.7575,,0.9999,0.9652,0.976,0.9999,0.3518,0.6375,valid,chain_incomplete
541,175.4892,167.3274,1.0,0.9833,0.9899,0.9999,0.5074,0.8464,valid,valid
542,173.1389,167.6904,1.0,0.995,0.996,0.9999,0.7933,0.9444,valid,valid
543,168.3173,168.3613,1.0,0.9881,0.9905,0.9999,0.5999,0.8796,valid,valid
544,165.0554,,1.0,0.9763,0.9813,0.9999,0.4386,0.7766,valid,chain_incomplete
545,164.3225,,1.0,0.966,0.9718,0.9999,0.3571,0.6983,valid,chain_incomplete
546,160.69,,1.0,0.9667,0.9695,0.9999,0.3572,0.6915,valid,chain_incomplete
547,160.9454,,1.0,0.9682,0.9695,0.9999,0.3589,0.6844,valid,chain_incomplete
548,160.2267,,1.0,0.9741,0.9727,0.9999,0.4571,0.7648,valid,chain_incomplete
549,159.6473,,1.0,0.938,0.944,0.9999,0.2767,0.5972,valid,chain_incomplete
550,152.8007,,1.0,0.9104,0.9094,1.0,0.2029,0.4718,valid,chain_incomplete
551,146.9036,,1.0,0.9555,0.9377,0.9999,0.3319,0.6388,valid,chain_incomplete
552,139.9651,,1.0,0.9537,0.9235,1.0,0.2564,0.5727,valid,chain_incomplete
553,136.0923,,1.0,0.9671,0.944,1.0,0.3198,0.6406,valid,chain_incomplete
554,134.8373,,1.0,0.9703,0.9575,1.0,0.3559,0.7052,valid,chain_incomplete
555,131.6022,,1.0,0.9629,0.9608,1.0,0.3246,0.7024,valid,chain_incomplete
556,125.2439,,1.0,0.941,0.9128,1.0,0.2466,0.6117,valid,chain_incomplete
557,120.45,,1.0,0.9344,0.9121,1.0,0.2879,0.5973,valid,chain_incomplete
558,113.6431,,1.0,0.9717,0.9418,1.0,0.4865,0.7351,valid,chain_incomplete
559,113.1836,,1.0,0.9391,0.8957,1.0,0.3162,0.56,valid,chain_incomplete
560,108.7114,,1.0,0.9571,0.9074,1.0,0.3993,0.6294,valid,chain_incomplete
561,107.0547,,1.0,0.9508,0.92,1.0,0.4123,0.6392,valid,chain_incomplete
562,104.0009,,1.0,0.9532,0.9237,1.0,0.4632,0.681,valid,chain_incomplete
563,100.5215,138.5861,1.0,0.96,0.9267,1.0,0.5071,0.6967,valid,valid
564,96.4904,133.1823,1.0,0.9547,0.9369,1.0,0.5559,0.7513,valid,valid
565,96.1057,132.6077,1.0,0.957,0.9275,1.0,0.5544,0.726,valid,valid
566,91.7554,131.9507,1.0,0.9784,0.9638,1.0,0.6186,0.8027,valid,valid
567,90.3695,129.1425,1.0,0.9671,0.9438,1.0,0.5061,0.6855,valid,valid
568,88.0567,126.1521,1.0,0.9659,0.9493,1.0,0.5232,0.6783,valid,valid
569,85.5562,,1.0,0.9527,0.9178,1.0,0.449,0.6067,valid,chain_incomplete
570,82.1239,,1.0,0.9491,0.9061,1.0,0.4092,0.5401,valid,chain_incomplete
571,78.8368,,1.0,0.96,0.8994,1.0,0.4441,0.5627,valid,chain_incomplete
572,79.8667,,1.0,0.939,0.8943,1.0,0.4781,0.6181,valid,chain_incomplete
573,77.9684,118.9271,1.0,0.9419,0.877,1.0,0.5231,0.6288,valid,valid
574,74.4243,115.7669,1.0,0.9565,0.899,1.0,0.6434,0.7255,valid,valid
575,72.9532,114.8458,1.0,0.9711,0.9174,1.0,0.6645,0.7575,valid,valid
576,70.7662,113.3067,1.0,0.9703,0.908,1.0,0.6151,0.7126,valid,valid
577,68.5973,111.9746,1.0,0.9677,0.8829,1.0,0.6929,0.7491,valid,valid
578,67.7066,111.1919,1.0,0.974,0.8957,1.0,0.6953,0.7675,valid,valid
579,65.9626,111.0248,1.0,0.9816,0.9277,1.0,0.7331,0.7965,valid,valid
580,63.6333,111.0972,1.0,0.9826,0.9264,1.0,0.7291,0.7961,valid,valid
581,63.9374,110.3507,1.0,0.9866,0.9399,1.0,0.7751,0.8283,valid,valid
582,64.233,109.6529,1.0,0.9854,0.9433,1.0,0.7217,0.8171,valid,valid
583,64.4142,110.2108,1.0,0.9829,0.9274,1.0,0.7147,0.7836,valid,valid
584,64.0277,108.1493,1.0,0.9762,0.8932,1.0,0.7128,0.7786,valid,valid
585,64.8249,108.4894,1.0,0.9807,0.9191,1.0,0.735,0.8089,valid,valid
586,65.0345,108.7459,1.0,0.9706,0.8899,1.0,0.6677,0.7432,valid,valid
587,63.8252,108.0601,1.0,0.9721,0.8829,1.0,0.6284,0.686,valid,valid
