frame_index,knee_angle_deg,visible_side_used,left_hip_visibility,left_knee_visibility,left_ankle_visibility,right_hip_visibility,right_knee_visibility,right_ankle_visibility,angle_status
336,141.3817,left,0.9999,0.9485,0.9828,0.9998,0.0871,0.2539,valid
337,137.1803,left,0.9999,0.9741,0.9912,0.9999,0.1611,0.4354,valid
338,130.6502,left,0.9999,0.9463,0.9789,0.9999,0.1184,0.3087,valid
339,125.0106,left,0.9999,0.9172,0.9675,0.9999,0.0704,0.1948,valid
340,121.0328,left,0.9999,0.8805,0.9567,0.9999,0.0438,0.1332,valid
341,118.6197,left,0.9999,0.9337,0.9762,0.9999,0.0635,0.1808,valid
342,116.7336,left,0.9999,0.8924,0.9608,0.9999,0.0425,0.1149,valid
343,113.712,left,0.9998,0.6999,0.857,0.9998,0.0215,0.0533,valid
344,112.7599,left,0.9999,0.8716,0.9442,0.9999,0.0376,0.107,valid
345,110.8119,left,1.0,0.9778,0.9927,0.9999,0.0734,0.2921,valid
346,108.9363,left,1.0,0.9903,0.9953,0.9999,0.1203,0.2993,valid
347,106.2072,left,0.9999,0.9372,0.9765,0.9999,0.0376,0.1631,valid
348,102.717,left,1.0,0.99,0.995,1.0,0.1344,0.3314,valid
349,101.2489,left,1.0,0.9849,0.9928,1.0,0.0783,0.2915,valid
350,99.296,left,1.0,0.9904,0.9951,1.0,0.0943,0.339,valid
351,97.4085,left,1.0,0.996,0.997,1.0,0.2115,0.4061,valid
352,97.0013,left,1.0,0.9933,0.9958,0.9999,0.1805,0.4085,valid
353,99.342,left,1.0,0.9788,0.9836,1.0,0.0778,0.2235,valid
354,95.7502,left,1.0,0.9945,0.9951,1.0,0.2663,0.4785,valid
355,95.2296,left,1.0,0.9908,0.9928,0.9999,0.175,0.3587,valid
356,90.419,left,1.0,0.9919,0.9939,0.9999,0.1733,0.3739,valid
357,90.3054,left,1.0,0.9948,0.9957,0.9999,0.1827,0.4383,valid
358,88.1358,left,0.9999,0.9474,0.9637,0.9999,0.0514,0.1443,valid
359,88.6912,left,1.0,0.9837,0.9896,0.9999,0.1013,0.2993,valid
360,85.4813,left,1.0,0.9741,0.984,0.9999,0.0772,0.2142,valid
361,84.8128,left,1.0,0.9893,0.994,1.0,0.1091,0.2999,valid
362,84.209,left,1.0,0.9923,0.9943,1.0,0.145,0.3357,valid
363,84.927,left,1.0,0.9938,0.9964,1.0,0.164,0.4354,valid
364,83.6765,left,1.0,0.9956,0.9978,1.0,0.1878,0.5296,valid
365,84.7899,left,1.0,0.9863,0.9913,0.9999,0.1232,0.3506,valid
366,84.5654,left,1.0,0.9881,0.9934,0.9999,0.128,0.406,valid
367,85.7151,left,0.9999,0.9767,0.9854,0.9999,0.0925,0.2528,valid
368,86.9777,left,0.9999,0.962,0.9755,0.9999,0.0645,0.2051,valid
369,86.5342,left,1.0,0.9895,0.9937,0.9999,0.1441,0.4024,valid
370,86.7325,left,1.0,0.9944,0.9967,0.9999,0.1889,0.4752,valid
371,88.0447,left,1.0,0.9845,0.9932,0.9999,0.1802,0.3976,valid
372,87.0455,left,1.0,0.9977,0.9985,0.9999,0.348,0.5982,valid
373,87.3591,left,1.0,0.9984,0.9989,1.0,0.4234,0.6858,valid
374,87.4916,left,1.0,0.9986,0.999,1.0,0.3807,0.6502,valid
375,88.9655,left,1.0,0.9988,0.9993,1.0,0.4235,0.7005,valid
376,90.7073,left,1.0,0.997,0.9979,1.0,0.3016,0.6164,valid
377,91.8155,left,1.0,0.9794,0.9876,0.9999,0.092,0.2947,valid
378,94.1982,left,1.0,0.9959,0.9972,0.9999,0.2234,0.5069,valid
379,97.346,left,1.0,0.9931,0.9948,0.9999,0.1852,0.4138,valid
380,96.5611,left,1.0,0.9954,0.9966,1.0,0.2532,0.4873,valid
381,97.8429,left,1.0,0.988,0.9922,1.0,0.1249,0.3574,valid
382,98.0442,left,1.0,0.9566,0.9746,1.0,0.0555,0.1956,valid
383,101.1969,left,1.0,0.9842,0.9897,1.0,0.1065,0.3425,valid
384,100.8852,left,0.9999,0.9383,0.9603,0.9999,0.0438,0.1505,valid
385,102.0045,left,1.0,0.9626,0.9737,0.9999,0.0626,0.1579,valid
386,103.1721,left,0.9999,0.9119,0.9517,0.9999,0.0341,0.1161,valid
387,107.3085,left,1.0,0.9821,0.9874,0.9999,0.1116,0.2327,valid
388,106.004,left,0.9997,0.6211,0.7518,0.9997,0.0148,0.0393,valid
389,103.4521,left,0.9999,0.9306,0.9588,0.9998,0.0431,0.1448,valid
390,112.8951,left,0.9999,0.7854,0.8887,0.9999,0.0274,0.0861,valid
391,114.8728,left,0.9998,0.7042,0.8444,0.9998,0.0196,0.0569,valid
392,113.3372,left,0.9998,0.7214,0.8734,0.9998,0.0251,0.079,valid
393,116.4387,left,0.9998,0.822,0.931,0.9998,0.0318,0.1147,valid
394,115.6655,left,0.9999,0.9288,0.9773,0.9999,0.0546,0.2114,valid
395,119.5,left,1.0,0.9606,0.9893,0.9999,0.1008,0.3311,valid
396,121.531,left,0.9999,0.91,0.9712,0.9999,0.0572,0.2003,valid
397,123.1703,left,0.9999,0.943,0.9849,0.9999,0.0575,0.2595,valid
398,126.1958,left,0.9999,0.9186,0.9769,0.9998,0.0658,0.2263,valid
399,131.8357,left,0.9999,0.9206,0.9788,0.9999,0.0569,0.2018,valid
400,137.8566,left,0.9999,0.8963,0.9744,0.9998,0.0553,0.2012,valid
401,139.8007,left,0.9999,0.8981,0.9738,0.9998,0.0607,0.2026,valid
402,139.0415,left,0.9999,0.936,0.9843,0.9998,0.0806,0.2442,valid
403,144.5585,left,0.9999,0.911,0.9754,0.9998,0.0774,0.2413,valid
404,144.5029,left,0.9999,0.9529,0.9876,0.9999,0.1287,0.3392,valid
405,148.2744,left,0.9999,0.9316,0.9768,0.9998,0.0926,0.2338,valid
406,149.909,left,0.9998,0.9494,0.9847,0.9997,0.0883,0.26,valid
407,150.937,left,0.9999,0.9603,0.9874,0.9998,0.1088,0.3073,valid
408,153.3955,left,0.9999,0.9711,0.9902,0.9999,0.1381,0.3686,valid
409,153.886,left,0.9999,0.9606,0.988,0.9998,0.1322,0.3349,valid
410,156.1201,left,0.9999,0.9612,0.9889,0.9999,0.1049,0.3061,valid
411,159.2252,left,0.9999,0.9552,0.988,0.9999,0.1145,0.3167,valid
412,160.2347,left,0.9998,0.9058,0.9765,0.9997,0.0834,0.2221,valid
413,163.9555,left,0.9998,0.9126,0.9775,0.9997,0.0947,0.2438,valid
414,164.7886,left,0.9998,0.9127,0.9782,0.9997,0.0956,0.2498,valid
415,164.044,left,0.9999,0.936,0.9827,0.9999,0.089,0.2473,valid
416,165.3971,left,0.9999,0.915,0.9745,0.9998,0.0782,0.203,valid
417,165.9077,left,0.9999,0.8989,0.9711,0.9998,0.0777,0.2064,valid
418,170.9396,left,0.9998,0.8792,0.9648,0.9997,0.0763,0.1968,valid
419,172.2794,left,0.9998,0.9004,0.9699,0.9997,0.0799,0.2032,valid
420,173.6924,left,0.9999,0.9461,0.9853,0.9999,0.0658,0.2179,valid
421,176.9705,left,0.9999,0.8764,0.9503,0.9999,0.0471,0.1253,valid
422,174.7028,left,1.0,0.9113,0.967,0.9999,0.0629,0.1722,valid
423,171.6004,left,0.9999,0.8503,0.9263,0.9998,0.0232,0.072,valid
424,171.2991,left,0.9999,0.8546,0.9317,0.9999,0.0261,0.078,valid
425,171.1957,left,0.9999,0.8903,0.9554,0.9998,0.0342,0.0954,valid
426,174.3122,left,0.9999,0.8296,0.9337,0.9998,0.0187,0.0663,valid
427,172.7027,left,0.9999,0.8579,0.94,0.9998,0.0183,0.0595,valid
428,173.0257,left,1.0,0.8556,0.9402,0.9999,0.0317,0.0987,valid
429,170.3927,left,0.9998,0.7625,0.9047,0.9996,0.0135,0.0457,valid
430,169.3282,left,0.9998,0.7954,0.9018,0.9997,0.0177,0.0521,valid
431,168.9068,left,0.9999,0.8397,0.9292,0.9998,0.0214,0.0627,valid
432,169.339,left,0.9999,0.8363,0.9272,0.9998,0.0211,0.0618,valid
433,168.8305,left,0.9999,0.7877,0.9145,0.9998,0.016,0.0559,valid
434,163.7308,left,0.9998,0.8572,0.9544,0.9997,0.0181,0.0712,valid
435,161.5026,left,0.9998,0.8592,0.9511,0.9997,0.0218,0.069,valid
436,158.2972,left,0.9998,0.7765,0.918,0.9997,0.0156,0.0515,valid
437,157.541,left,0.9999,0.8509,0.939,0.9998,0.0221,0.0641,valid
438,156.6563,left,0.9999,0.9194,0.9676,0.9999,0.0342,0.1008,valid
439,158.0606,left,0.9999,0.9007,0.9634,0.9998,0.038,0.1087,valid
440,157.3512,left,0.9999,0.8646,0.9467,0.9998,0.03,0.0855,valid
441,155.9911,left,0.9999,0.8585,0.9513,0.9998,0.0245,0.0829,valid
442,158.3785,left,0.9999,0.9147,0.9707,0.9998,0.0379,0.1172,valid
443,154.9207,left,0.9999,0.8597,0.96,0.9998,0.0244,0.0856,valid
444,158.0963,left,0.9999,0.841,0.9496,0.9998,0.0236,0.0791,valid
445,155.7027,left,0.9999,0.8754,0.9583,0.9998,0.0301,0.0917,valid
446,157.8206,left,0.9999,0.92,0.9733,0.9998,0.0261,0.0919,valid
447,160.6328,left,0.9999,0.9276,0.9762,0.9998,0.0313,0.1109,valid
448,161.2362,left,0.9999,0.8747,0.9539,0.9998,0.0288,0.0851,valid
449,160.6293,left,0.9999,0.7829,0.9115,0.9998,0.018,0.0561,valid
450,158.7618,left,0.9999,0.8548,0.9395,0.9998,0.0209,0.0609,valid
451,155.684,left,0.9999,0.8014,0.9309,0.9997,0.0178,0.0536,valid
452,157.4739,left,0.9999,0.8412,0.9469,0.9998,0.0214,0.0696,valid
453,158.0861,left,0.9999,0.747,0.8965,0.9998,0.0157,0.0472,valid
454,160.1411,left,0.9999,0.8241,0.9135,0.9999,0.0235,0.0617,valid
455,161.7757,left,0.9999,0.8442,0.9321,0.9998,0.0269,0.0718,valid
456,160.7634,left,0.9999,0.8309,0.9357,0.9998,0.0246,0.0704,valid
457,159.8577,left,0.9999,0.8449,0.9325,0.9998,0.0165,0.0516,valid
458,158.174,left,0.9999,0.8073,0.9153,0.9998,0.0161,0.0481,valid
459,159.4759,left,0.9998,0.7466,0.8865,0.9998,0.0131,0.0383,valid
460,160.9437,left,0.9999,0.8288,0.9311,0.9998,0.0189,0.0575,valid
461,160.4627,left,0.9999,0.7153,0.8719,0.9998,0.0143,0.0391,valid
462,160.0038,left,0.9999,0.7635,0.8991,0.9998,0.0173,0.0517,valid
463,159.7729,left,0.9999,0.7881,0.895,0.9998,0.0197,0.0499,valid
464,159.6505,left,0.9999,0.794,0.9129,0.9997,0.0201,0.0623,valid
465,161.9598,left,0.9998,0.7925,0.9209,0.9997,0.0181,0.0595,valid
466,161.3405,left,0.9999,0.8377,0.9404,0.9998,0.0203,0.0715,valid
467,163.0731,left,0.9998,0.7824,0.9166,0.9997,0.0157,0.0569,valid
468,166.645,left,0.9999,0.8847,0.9479,0.9998,0.0289,0.0834,valid
469,164.4888,left,0.9999,0.8141,0.9354,0.9998,0.0242,0.0861,valid
470,162.6991,left,0.9999,0.8612,0.942,0.9998,0.0246,0.0807,valid
471,160.6342,left,0.9998,0.8093,0.942,0.9998,0.0185,0.0764,valid
472,160.1587,left,0.9998,0.8711,0.9603,0.9998,0.0348,0.1164,valid
473,159.3405,left,0.9999,0.825,0.9497,0.9998,0.0293,0.1146,valid
474,160.1808,left,0.9999,0.859,0.9591,0.9998,0.0418,0.1524,valid
475,154.5941,left,0.9998,0.9108,0.9744,0.9998,0.0501,0.1751,valid
476,147.4941,left,0.9998,0.9418,0.9848,0.9998,0.0666,0.2499,valid
477,143.1291,left,0.9999,0.9782,0.9935,0.9999,0.0968,0.3331,valid
478,139.1908,left,0.9999,0.9661,0.9915,0.9998,0.0812,0.3645,valid
479,135.0313,left,1.0,0.9619,0.9888,0.9999,0.1153,0.371,valid
480,134.1708,left,0.9999,0.9728,0.9895,0.9999,0.1389,0.435,valid
481,133.1263,left,0.9999,0.9499,0.9833,0.9998,0.0988,0.3602,valid
482,131.5019,left,0.9999,0.9266,0.9734,0.9998,0.0769,0.2727,valid
483,124.0562,left,0.9999,0.9022,0.9638,0.9998,0.0593,0.2075,valid
484,121.1632,left,0.9999,0.7797,0.8995,0.9998,0.0371,0.1058,valid
485,113.2749,left,0.9999,0.8567,0.9252,0.9998,0.0372,0.1061,valid
486,111.1882,left,0.9998,0.7179,0.8246,0.9998,0.024,0.0578,valid
487,107.442,left,0.9998,0.6753,0.7773,0.9998,0.019,0.0514,valid
488,108.4357,left,0.9997,0.7389,0.8501,0.9997,0.0183,0.063,valid
489,108.1799,left,0.9998,0.7203,0.8269,0.9998,0.0215,0.0634,valid
490,104.6049,left,0.9999,0.9676,0.9815,0.9999,0.0569,0.2296,valid
491,105.4184,left,0.9999,0.9073,0.9403,0.9999,0.0461,0.1421,valid
492,105.6239,left,1.0,0.9808,0.9874,0.9999,0.0832,0.2813,valid
493,103.4567,left,0.9999,0.9489,0.9659,0.9999,0.048,0.1641,valid
494,101.4498,left,1.0,0.9943,0.9954,1.0,0.1962,0.4102,valid
495,97.9543,left,0.9999,0.9614,0.9774,0.9999,0.054,0.2125,valid
496,94.7077,left,0.9999,0.9508,0.9714,0.9999,0.0453,0.1689,valid
497,92.7076,left,0.9999,0.9399,0.9668,0.9999,0.0451,0.1646,valid
498,91.2357,left,0.9999,0.9705,0.9836,0.9999,0.0585,0.2345,valid
499,90.5911,left,0.9999,0.9078,0.9407,0.9999,0.0336,0.1215,valid
500,87.2449,left,1.0,0.939,0.9761,0.9999,0.0574,0.1715,valid
501,87.0262,left,1.0,0.9934,0.996,0.9999,0.161,0.378,valid
502,84.8176,left,0.9999,0.9911,0.9936,0.9999,0.1434,0.3705,valid
503,84.1755,left,0.9999,0.9738,0.9779,0.9999,0.0604,0.1631,valid
504,84.9199,left,0.9999,0.9744,0.9813,0.9999,0.0684,0.1994,valid
505,85.1072,left,0.9999,0.9752,0.9793,0.9999,0.0622,0.1696,valid
506,86.4643,left,0.9999,0.9733,0.9785,0.9999,0.0698,0.1895,valid
507,85.5974,left,0.9999,0.9758,0.979,0.9999,0.0718,0.1897,valid
508,84.5562,left,0.9999,0.9803,0.9834,0.9999,0.0823,0.2245,valid
509,86.2241,left,1.0,0.9865,0.9919,0.9999,0.0917,0.2633,valid
510,86.3829,left,1.0,0.9864,0.9929,0.9999,0.0987,0.2967,valid
511,86.5958,left,0.9999,0.9757,0.9857,0.9999,0.07,0.2253,valid
512,86.6384,left,0.9999,0.9704,0.9831,0.9999,0.0604,0.1883,valid
513,85.202,left,0.9999,0.9815,0.9892,0.9999,0.0827,0.2753,valid
514,87.7536,left,1.0,0.9874,0.9932,0.9999,0.1069,0.3546,valid
515,88.523,left,1.0,0.9826,0.9904,0.9999,0.0818,0.2608,valid
516,92.4893,left,1.0,0.9868,0.9913,0.9999,0.1047,0.2697,valid
517,92.3476,left,0.9999,0.9799,0.9873,0.9999,0.0903,0.2773,valid
518,93.0973,left,1.0,0.9807,0.9882,0.9999,0.0923,0.287,valid
519,94.2196,left,1.0,0.9901,0.994,0.9999,0.1253,0.403,valid
520,93.1324,left,1.0,0.9936,0.9963,1.0,0.1372,0.4375,valid
521,94.1131,left,0.9999,0.957,0.9705,0.9999,0.0512,0.1653,valid
522,99.5836,left,0.9999,0.8925,0.9318,0.9999,0.0464,0.1386,valid
523,96.4362,left,0.9999,0.9436,0.9622,0.9999,0.0516,0.1809,valid
524,99.3987,left,0.9998,0.7937,0.857,0.9998,0.0239,0.0707,valid
525,101.6975,left,0.9998,0.7427,0.8332,0.9998,0.0228,0.0677,valid
526,101.7994,left,0.9998,0.7927,0.8658,0.9998,0.0272,0.0835,valid
527,102.955,left,0.9998,0.7823,0.8628,0.9997,0.0236,0.0751,valid
528,106.1381,left,0.9996,0.6647,0.7819,0.9996,0.0204,0.0521,valid
529,106.1545,left,0.9998,0.777,0.8358,0.9998,0.0267,0.0645,valid
530,110.8393,left,0.9999,0.8464,0.9253,0.9998,0.0363,0.1105,valid
531,113.4663,left,0.9997,0.8431,0.9209,0.9997,0.0515,0.1478,valid
532,119.1148,left,0.9997,0.8385,0.936,0.9997,0.0409,0.1519,valid
533,120.6711,left,0.9998,0.8303,0.9395,0.9997,0.0462,0.1791,valid
534,126.8949,left,0.9999,0.9458,0.9824,0.9999,0.0934,0.3217,valid
535,130.2308,left,0.9999,0.954,0.9863,0.9998,0.0822,0.3043,valid
536,134.5737,left,0.9999,0.9516,0.9849,0.9998,0.0732,0.2673,valid
537,138.8373,left,0.9999,0.9847,0.9954,0.9999,0.1382,0.4439,valid
538,144.1154,left,0.9998,0.9604,0.9898,0.9997,0.0714,0.2748,valid
539,151.7468,left,0.9999,0.9607,0.9909,0.9998,0.0824,0.3059,valid
540,157.9353,left,0.9998,0.9168,0.978,0.9997,0.0558,0.2046,valid
541,161.0335,left,0.9999,0.9284,0.9808,0.9998,0.0573,0.1957,valid
542,163.0463,left,0.9998,0.9105,0.9776,0.9997,0.0359,0.1483,valid
543,165.2319,left,0.9998,0.8345,0.9522,0.9997,0.0277,0.1123,valid
544,168.1655,left,0.9998,0.8522,0.9552,0.9997,0.0262,0.1092,valid
545,167.9898,left,0.9999,0.8557,0.9581,0.9998,0.0251,0.1059,valid
546,170.1383,left,0.9999,0.8415,0.9477,0.9998,0.0206,0.0866,valid
547,173.6639,left,0.9999,0.8002,0.9297,0.9997,0.016,0.0622,valid
548,177.7046,left,0.9998,0.7881,0.9067,0.9997,0.012,0.0471,valid
549,179.4684,left,0.9999,0.8027,0.9212,0.9998,0.0134,0.0543,valid
550,178.887,left,0.9999,0.8682,0.9459,0.9998,0.0149,0.0586,valid
551,178.9052,left,0.9998,0.7351,0.8794,0.9998,0.0119,0.0447,valid
552,179.7066,left,0.9998,0.7246,0.8611,0.9997,0.01,0.0365,valid
553,179.1293,left,0.9998,0.6447,0.8067,0.9997,0.0088,0.0287,valid
554,178.6523,left,0.9998,0.6461,0.8306,0.9997,0.0091,0.0336,valid
555,177.7766,left,0.9998,0.6653,0.8333,0.9997,0.0097,0.0355,valid
556,179.8429,left,0.9998,0.6806,0.836,0.9997,0.0106,0.0353,valid
557,179.7697,left,0.9998,0.6208,0.798,0.9997,0.0072,0.0252,valid
558,179.5983,left,0.9998,0.659,0.8109,0.9998,0.0088,0.0268,valid
559,179.5124,left,0.9998,0.6813,0.8304,0.9997,0.0091,0.029,valid
560,177.7758,left,0.9998,0.7215,0.8731,0.9997,0.0108,0.039,valid
561,178.9454,left,0.9999,0.7355,0.8767,0.9997,0.0116,0.0359,valid
562,179.3742,left,0.9999,0.8007,0.9125,0.9998,0.0121,0.0477,valid
563,177.2287,left,0.9999,0.8044,0.9228,0.9998,0.0144,0.06,valid
564,179.5737,left,0.9998,0.8184,0.931,0.9997,0.015,0.0589,valid
565,179.5516,left,0.9997,0.8144,0.9435,0.9994,0.0173,0.0747,valid
566,175.6745,left,0.9998,0.8207,0.9374,0.9996,0.014,0.059,valid
567,173.0855,left,0.9998,0.802,0.9366,0.9997,0.0143,0.0615,valid
568,172.4316,left,0.9996,0.7147,0.9071,0.9993,0.0124,0.0555,valid
569,168.8111,left,0.9997,0.7591,0.9334,0.9995,0.018,0.0874,valid
570,166.2926,left,0.9997,0.8072,0.9479,0.9996,0.0225,0.101,valid
571,165.5784,left,0.9997,0.8241,0.9558,0.9994,0.0219,0.1048,valid
572,167.055,left,0.9997,0.7775,0.9437,0.9996,0.0211,0.1057,valid
573,166.2228,left,0.9999,0.8772,0.9661,0.9998,0.0313,0.1398,valid
574,164.1562,left,0.9999,0.8786,0.9662,0.9998,0.032,0.1304,valid
575,158.8203,left,0.9999,0.9486,0.9887,0.9997,0.0536,0.2529,valid
576,157.3581,left,0.9998,0.9565,0.9911,0.9997,0.0768,0.3453,valid
577,154.86,left,0.9999,0.9537,0.9891,0.9997,0.0829,0.3358,valid
578,149.6228,left,0.9998,0.9114,0.9762,0.9997,0.0565,0.2212,valid
579,145.3631,left,0.9998,0.9476,0.9871,0.9997,0.0672,0.2812,valid
580,141.8858,left,0.9999,0.9297,0.9795,0.9998,0.0772,0.267,valid
581,138.2185,left,0.9998,0.9129,0.9765,0.9997,0.093,0.3367,valid
582,135.4974,left,0.9998,0.9004,0.9721,0.9997,0.0792,0.3119,valid
583,134.7272,left,0.9998,0.9084,0.9732,0.9997,0.0653,0.2747,valid
584,127.7414,left,0.9999,0.8637,0.9436,0.9998,0.0455,0.1579,valid
585,126.1875,left,0.9999,0.8061,0.921,0.9998,0.0319,0.1056,valid
586,121.6125,left,0.9999,0.8153,0.9127,0.9999,0.0347,0.1084,valid
587,119.0946,left,0.9999,0.8278,0.9126,0.9999,0.0423,0.1229,valid
588,115.6942,left,0.9998,0.6898,0.8227,0.9998,0.0208,0.0605,valid
589,113.1583,left,0.9999,0.747,0.8519,0.9999,0.0246,0.071,valid
590,112.9657,left,0.9999,0.7874,0.862,0.9999,0.0324,0.094,valid
591,108.8444,left,1.0,0.9862,0.9917,0.9999,0.1421,0.3959,valid
592,105.5783,left,0.9999,0.8516,0.9042,0.9999,0.0381,0.1227,valid
593,101.7983,left,0.9999,0.9149,0.9469,0.9999,0.0492,0.1611,valid
594,101.8961,left,1.0,0.9694,0.9801,0.9999,0.0684,0.2382,valid
595,98.3535,left,0.9999,0.8517,0.9076,0.9999,0.024,0.0835,valid
596,98.6664,left,0.9999,0.879,0.9321,0.9999,0.0257,0.1041,valid
597,94.5196,left,0.9999,0.9231,0.952,0.9999,0.0424,0.1446,valid
598,92.5922,left,0.9999,0.9503,0.969,0.9999,0.0567,0.1805,valid
599,89.2654,left,1.0,0.9937,0.9954,0.9999,0.1568,0.4014,valid
600,88.8148,left,1.0,0.9938,0.9964,1.0,0.1377,0.3927,valid
601,89.4654,left,0.9999,0.9763,0.984,0.9999,0.0648,0.1874,valid
602,89.0132,left,0.9999,0.972,0.9817,0.9999,0.0594,0.1766,valid
603,87.0264,left,1.0,0.9819,0.9881,0.9999,0.0731,0.2072,valid
604,86.5435,left,0.9999,0.9859,0.9885,0.9999,0.0897,0.2321,valid
605,85.7217,left,1.0,0.9875,0.9916,0.9999,0.1028,0.2594,valid
606,85.2796,left,0.9999,0.9691,0.9756,0.9999,0.0509,0.1444,valid
607,84.1159,left,0.9999,0.9631,0.9742,0.9999,0.0465,0.1297,valid
608,84.7895,left,0.9999,0.979,0.9847,0.9999,0.0652,0.1895,valid
609,84.606,left,0.9999,0.9799,0.9845,0.9999,0.0687,0.2024,valid
610,86.4513,left,1.0,0.9878,0.9909,0.9999,0.1058,0.3005,valid
611,84.9337,left,0.9999,0.9848,0.9879,0.9999,0.0872,0.227,valid
612,85.8452,left,0.9999,0.9891,0.9943,0.9999,0.0979,0.2954,valid
613,87.5017,left,1.0,0.9859,0.9903,0.9999,0.0943,0.2545,valid
614,88.8403,left,1.0,0.9957,0.9969,1.0,0.1964,0.4408,valid
615,88.1516,left,1.0,0.9954,0.9966,0.9999,0.2045,0.4486,valid
616,91.5877,left,1.0,0.98,0.9885,0.9999,0.0774,0.2573,valid
617,93.8469,left,1.0,0.9914,0.995,0.9999,0.1187,0.3331,valid
618,97.2004,left,0.9999,0.9236,0.9531,0.9999,0.045,0.1417,valid
619,98.7981,left,0.9998,0.871,0.9143,0.9998,0.0356,0.1083,valid
620,101.0749,left,1.0,0.9812,0.9861,0.9999,0.0887,0.2436,valid
621,101.4068,left,1.0,0.981,0.9855,1.0,0.0831,0.2396,valid
622,103.7071,left,0.9999,0.898,0.9253,0.9999,0.054,0.1457,valid
623,103.0676,left,0.9998,0.6344,0.7328,0.9998,0.0153,0.0347,valid
624,106.9965,left,0.9998,0.6538,0.7716,0.9998,0.0149,0.0389,valid
625,106.7871,left,0.9997,0.5894,0.7104,0.9997,0.0141,0.039,valid
626,107.4478,left,0.9998,0.8475,0.9197,0.9998,0.036,0.1124,valid
627,111.0845,left,0.9998,0.856,0.9323,0.9998,0.0407,0.1224,valid
628,116.4009,left,0.9999,0.8873,0.9392,0.9999,0.0496,0.1327,valid
629,118.8809,left,0.9999,0.8751,0.9418,0.9998,0.0398,0.1195,valid
630,122.3381,left,0.9998,0.8688,0.9464,0.9998,0.0494,0.1609,valid
631,128.6107,left,0.9999,0.9544,0.9845,0.9998,0.0939,0.355,valid
632,134.2156,left,0.9999,0.927,0.9766,0.9998,0.0872,0.2987,valid
633,137.3521,left,0.9999,0.9581,0.9845,0.9999,0.1312,0.3558,valid
634,140.1641,left,0.9999,0.9694,0.9903,0.9999,0.1318,0.3883,valid
635,147.0733,left,0.9998,0.9621,0.9901,0.9997,0.0883,0.3197,valid
636,152.6538,left,0.9999,0.9703,0.992,0.9999,0.1317,0.37,valid
637,155.2342,left,0.9999,0.9745,0.9941,0.9999,0.1318,0.4125,valid
638,159.3062,left,0.9999,0.9525,0.9896,0.9998,0.0766,0.2773,valid
639,163.1779,left,0.9999,0.9631,0.9921,0.9998,0.073,0.2837,valid
640,165.3794,left,0.9999,0.9648,0.9909,0.9998,0.0797,0.2965,valid
641,165.1619,left,0.9998,0.9082,0.9771,0.9997,0.0412,0.1657,valid
642,167.7081,left,0.9998,0.8353,0.9523,0.9997,0.0327,0.1283,valid
643,169.7589,left,0.9999,0.8956,0.9669,0.9998,0.0476,0.1513,valid
644,172.8007,left,0.9999,0.8827,0.9551,0.9998,0.0246,0.0951,valid
645,171.7413,left,0.9999,0.898,0.9665,0.9997,0.0228,0.0904,valid
646,176.0982,left,0.9999,0.9411,0.9787,0.9999,0.0315,0.1213,valid
647,179.7608,left,0.9999,0.8661,0.9298,0.9998,0.0252,0.0719,valid
648,178.1634,left,0.9999,0.8971,0.9532,0.9998,0.022,0.0714,valid
649,178.0571,left,0.9999,0.786,0.8757,0.9998,0.0151,0.0394,valid
650,177.9194,left,0.9999,0.8139,0.894,0.9999,0.0171,0.0443,valid
651,176.4368,left,0.9999,0.8227,0.9231,0.9997,0.0099,0.0391,valid
652,175.4233,left,0.9999,0.8296,0.9285,0.9998,0.0105,0.0424,valid
653,175.7992,left,0.9999,0.841,0.9314,0.9998,0.0137,0.0495,valid
654,179.912,left,0.9999,0.8628,0.9354,0.9998,0.0139,0.0477,valid
655,179.4769,left,0.9999,0.8756,0.9463,0.9998,0.0134,0.0564,valid
656,179.5514,left,0.9999,0.8211,0.9089,0.9998,0.0108,0.0371,valid
657,179.9357,left,0.9999,0.8763,0.9451,0.9998,0.0138,0.0544,valid
658,179.2628,left,0.9998,0.8173,0.9223,0.9997,0.0102,0.0471,valid
659,177.5566,left,0.9999,0.8642,0.9385,0.9998,0.0162,0.0641,valid
660,176.8234,left,0.9999,0.8485,0.9324,0.9998,0.0206,0.0633,valid
661,174.664,left,0.9999,0.8463,0.9557,0.9998,0.0196,0.091,valid
662,171.7006,left,0.9999,0.8804,0.963,0.9998,0.0211,0.0947,valid
663,171.5947,left,0.9999,0.8898,0.9616,0.9998,0.0235,0.0885,valid
664,167.2415,left,0.9997,0.8449,0.96,0.9995,0.0344,0.136,valid
665,166.0543,left,0.9999,0.8493,0.9576,0.9998,0.0293,0.1197,valid
666,163.5215,left,0.9999,0.837,0.9534,0.9998,0.0343,0.1257,valid
667,156.0801,left,0.9998,0.9143,0.9804,0.9997,0.0364,0.1678,valid
668,152.8227,left,0.9999,0.9405,0.9858,0.9998,0.0727,0.2824,valid
669,145.4195,left,0.9998,0.9641,0.9913,0.9997,0.079,0.3222,valid
670,140.7495,left,0.9998,0.962,0.9918,0.9997,0.0725,0.3249,valid
671,137.208,left,0.9998,0.957,0.9882,0.9996,0.0949,0.3435,valid
672,133.1851,left,0.9999,0.9577,0.9873,0.9998,0.148,0.4215,valid
