frame_index,knee_angle_deg,visible_side_used,left_hip_visibility,left_knee_visibility,left_ankle_visibility,right_hip_visibility,right_knee_visibility,right_ankle_visibility,angle_status
1341,174.0671,left,0.9999,0.8798,0.9035,0.9999,0.6974,0.8679,valid
1342,170.8392,left,0.9999,0.8275,0.8621,0.9999,0.5043,0.7895,valid
1343,168.9784,left,0.9999,0.8128,0.8399,0.9999,0.5634,0.8197,valid
1344,166.3747,left,0.9999,0.8064,0.851,0.9998,0.4653,0.7865,valid
1345,166.5109,left,0.9999,0.8173,0.8377,0.9999,0.5311,0.7985,valid
1346,165.0426,left,0.9999,0.7546,0.7984,0.9999,0.4403,0.75,valid
1347,165.2605,left,0.9998,0.7721,0.826,0.9998,0.5305,0.8013,valid
1348,164.4664,left,0.9998,0.7724,0.8405,0.9998,0.4829,0.7731,valid
1349,164.9583,left,0.9998,0.7439,0.8376,0.9998,0.486,0.801,valid
1350,164.214,left,0.9999,0.7679,0.8541,0.9999,0.5366,0.8151,valid
1351,166.792,left,0.9998,0.7628,0.8527,0.9998,0.5144,0.8196,valid
1352,166.7508,left,0.9999,0.8049,0.8625,0.9999,0.5578,0.8081,valid
1353,170.2238,left,0.9998,0.7253,0.8121,0.9998,0.456,0.7836,valid
1354,168.2661,left,0.9999,0.7509,0.8292,0.9999,0.5187,0.7962,valid
1355,172.0602,left,0.9999,0.8135,0.8755,0.9999,0.5784,0.8358,valid
1356,169.2563,left,0.9999,0.8553,0.9029,0.9999,0.6536,0.873,valid
1357,168.9272,left,0.9998,0.7376,0.8286,0.9998,0.445,0.7698,valid
1358,168.534,left,0.9998,0.7829,0.8823,0.9998,0.4532,0.8043,valid
1359,170.2737,left,0.9998,0.8205,0.8863,0.9998,0.5602,0.831,valid
1360,169.8619,left,0.9999,0.7881,0.8781,0.9999,0.4882,0.8022,valid
1361,168.7751,left,0.9999,0.8369,0.8917,0.9999,0.6354,0.8516,valid
1362,169.8996,left,0.9999,0.7963,0.8665,0.9999,0.6114,0.8406,valid
1363,169.2923,left,0.9999,0.8227,0.8752,0.9999,0.6675,0.8662,valid
1364,168.8791,left,0.9999,0.8159,0.8793,0.9999,0.6275,0.8582,valid
1365,168.2768,left,0.9998,0.7711,0.853,0.9999,0.5172,0.8286,valid
1366,168.0229,left,0.9998,0.8009,0.8786,0.9998,0.551,0.844,valid
1367,168.4798,left,0.9999,0.8002,0.8782,0.9999,0.577,0.8426,valid
1368,167.9849,left,0.9998,0.8194,0.884,0.9998,0.5948,0.8526,valid
1369,168.6207,left,0.9998,0.8367,0.8909,0.9998,0.6312,0.8505,valid
1370,168.2568,left,0.9999,0.8341,0.9018,0.9999,0.6295,0.8619,valid
1371,168.8795,left,0.9998,0.7885,0.8565,0.9998,0.5711,0.8196,valid
1372,167.8685,left,0.9999,0.8274,0.8959,0.9999,0.6367,0.8788,valid
1373,168.3294,left,0.9998,0.8004,0.8762,0.9999,0.6248,0.8674,valid
1374,167.0256,left,0.9998,0.7957,0.8773,0.9998,0.5128,0.8151,valid
1375,164.3634,left,0.9999,0.8586,0.9266,0.9999,0.6984,0.8993,valid
1376,164.0701,left,0.9998,0.7574,0.8537,0.9999,0.595,0.8387,valid
1377,165.6257,left,0.9998,0.7739,0.8646,0.9999,0.6044,0.8594,valid
1378,164.4019,left,0.9999,0.8448,0.9106,0.9999,0.6962,0.8948,valid
1379,163.2568,left,0.9999,0.8174,0.8953,0.9999,0.6136,0.8652,valid
1380,162.2124,left,0.9998,0.6975,0.8228,0.9998,0.4632,0.7867,valid
1381,161.0457,left,0.9999,0.7981,0.8951,0.9999,0.6065,0.8706,valid
1382,159.8618,left,0.9998,0.8211,0.9048,0.9998,0.6023,0.8624,valid
1383,160.3488,left,0.9999,0.8121,0.9111,0.9999,0.5495,0.8424,valid
1384,158.3347,left,0.9999,0.8301,0.9238,0.9999,0.5454,0.8537,valid
1385,156.0094,left,0.9999,0.7838,0.9148,0.9998,0.4959,0.8444,valid
1386,155.0755,left,0.9998,0.8092,0.9331,0.9998,0.4621,0.8505,valid
1387,152.9922,left,0.9999,0.859,0.9509,0.9999,0.5735,0.886,valid
1388,149.1317,left,0.9999,0.844,0.9486,0.9999,0.6009,0.895,valid
1389,146.7422,left,0.9999,0.8605,0.9611,0.9999,0.6095,0.9004,valid
1390,146.5105,left,0.9999,0.8569,0.9582,0.9999,0.6667,0.916,valid
1391,142.5083,left,0.9999,0.8568,0.9648,0.9999,0.626,0.9128,valid
1392,139.6878,left,0.9998,0.8939,0.9732,0.9998,0.6196,0.9044,valid
1393,137.9148,left,0.9999,0.9397,0.9833,0.9999,0.766,0.9469,valid
1394,133.2099,left,0.9999,0.9699,0.9893,0.9999,0.8984,0.9767,valid
1395,126.5567,left,1.0,0.988,0.9904,0.9999,0.9408,0.9766,valid
1396,124.3118,left,0.9999,0.983,0.9873,0.9999,0.9317,0.9704,valid
1397,122.9263,left,0.9999,0.9896,0.9876,0.9999,0.94,0.964,valid
1398,121.8573,left,0.9999,0.9765,0.97,0.9999,0.8676,0.9268,valid
1399,120.0789,left,0.9999,0.9818,0.9762,0.9999,0.8858,0.9526,valid
1400,116.4303,left,0.9999,0.9774,0.9573,0.9999,0.8311,0.9134,valid
1401,113.8541,left,0.9999,0.9861,0.9777,0.9999,0.8919,0.9442,valid
1402,109.5329,left,0.9999,0.9799,0.9682,0.9999,0.8324,0.927,valid
1403,105.3448,left,0.9999,0.9754,0.9651,0.9999,0.7433,0.9055,valid
1404,108.7605,left,0.9999,0.9772,0.9741,0.9999,0.6853,0.8768,valid
1405,105.6241,left,0.9998,0.9739,0.973,0.9998,0.6647,0.8586,valid
1406,100.6319,left,0.9999,0.9611,0.9605,0.9999,0.5307,0.8276,valid
1407,98.4591,left,0.9998,0.9618,0.9647,0.9998,0.5128,0.8133,valid
1408,96.7488,left,0.9998,0.9704,0.9599,0.9998,0.6052,0.8345,valid
1409,96.082,left,0.9998,0.9731,0.974,0.9998,0.5068,0.8086,valid
1410,89.2987,left,0.9998,0.9731,0.9769,0.9998,0.4789,0.8031,valid
1411,87.1222,left,0.9998,0.9647,0.9585,0.9998,0.4575,0.7544,valid
1412,86.0743,left,0.9999,0.9672,0.9654,0.9998,0.3904,0.7616,valid
1413,81.1058,left,0.9998,0.9764,0.9793,0.9998,0.4484,0.8314,valid
1414,82.7933,left,0.9998,0.9636,0.9675,0.9998,0.4055,0.8081,valid
1415,81.6135,left,0.9999,0.9806,0.9775,0.9999,0.4697,0.8207,valid
1416,82.62,left,0.9998,0.974,0.9749,0.9998,0.3897,0.7803,valid
1417,81.4279,left,0.9999,0.9717,0.9716,0.9998,0.4139,0.7887,valid
1418,83.0537,left,0.9998,0.9724,0.9683,0.9998,0.4572,0.8002,valid
1419,84.0259,left,0.9998,0.9667,0.9667,0.9998,0.374,0.7566,valid
1420,84.9089,left,0.9999,0.9721,0.9713,0.9999,0.5305,0.8362,valid
1421,89.3364,left,0.9997,0.9711,0.9728,0.9997,0.4348,0.7739,valid
1422,91.8833,left,0.9998,0.9672,0.9664,0.9998,0.5067,0.8135,valid
1423,96.971,left,0.9998,0.9707,0.9696,0.9998,0.5865,0.8451,valid
1424,99.3438,left,0.9998,0.9548,0.9556,0.9998,0.5335,0.8252,valid
1425,104.3221,left,0.9999,0.9791,0.9742,0.9999,0.7558,0.9126,valid
1426,104.5138,left,0.9999,0.9821,0.9778,0.9999,0.705,0.911,valid
1427,108.119,left,0.9999,0.9779,0.9691,0.9999,0.8027,0.9112,valid
1428,111.4612,left,0.9999,0.9692,0.9585,0.9999,0.8008,0.8997,valid
1429,118.3113,left,0.9999,0.9867,0.984,0.9999,0.877,0.9487,valid
1430,121.8872,left,0.9999,0.9887,0.9854,0.9999,0.8952,0.9413,valid
1431,123.547,left,0.9999,0.9949,0.9932,0.9999,0.9638,0.9744,valid
1432,124.9419,left,0.9999,0.9935,0.9935,0.9999,0.9625,0.9776,valid
1433,125.5657,left,0.9999,0.9784,0.9851,0.9999,0.9377,0.975,valid
1434,133.6281,left,0.9999,0.9423,0.984,0.9999,0.8738,0.9601,valid
1435,132.5168,left,0.9999,0.9263,0.9799,0.9999,0.8083,0.9498,valid
1436,134.9099,left,0.9999,0.8957,0.97,0.9999,0.7239,0.9152,valid
1437,140.711,left,0.9998,0.9048,0.9704,0.9998,0.7377,0.9183,valid
1438,144.9036,left,0.9997,0.821,0.9362,0.9997,0.6576,0.9019,valid
1439,147.2061,left,0.9998,0.8313,0.9423,0.9998,0.607,0.8826,valid
1440,151.2202,left,0.9997,0.7691,0.9079,0.9997,0.4406,0.8072,valid
1441,152.4989,left,0.9998,0.8601,0.9496,0.9998,0.5089,0.8404,valid
1442,154.1488,left,0.9998,0.7464,0.8725,0.9998,0.4716,0.8027,valid
1443,156.518,left,0.9998,0.7801,0.8905,0.9998,0.5163,0.8391,valid
1444,160.0262,left,0.9998,0.7927,0.8952,0.9998,0.5847,0.866,valid
1445,162.282,left,0.9997,0.6861,0.8162,0.9998,0.3942,0.7549,valid
1446,163.9244,left,0.9997,0.7645,0.8795,0.9997,0.4535,0.7887,valid
1447,164.7433,left,0.9998,0.8033,0.9077,0.9998,0.5434,0.8623,valid
1448,166.3534,left,0.9998,0.8095,0.9105,0.9998,0.5747,0.8792,valid
1449,167.052,left,0.9999,0.8405,0.9226,0.9999,0.5704,0.8678,valid
1450,168.364,left,0.9999,0.7978,0.91,0.9999,0.5786,0.8572,valid
1451,170.5998,left,0.9999,0.7643,0.8973,0.9999,0.5863,0.8685,valid
1452,171.0551,left,0.9999,0.8083,0.9075,0.9999,0.5669,0.8611,valid
1453,171.0843,left,0.9999,0.7782,0.8896,0.9999,0.5233,0.8374,valid
1454,169.9451,left,0.9999,0.7779,0.891,0.9999,0.5014,0.8438,valid
1455,168.3615,left,0.9999,0.8584,0.9314,0.9999,0.6248,0.8861,valid
1456,166.6502,left,0.9998,0.7996,0.903,0.9998,0.4804,0.823,valid
1457,166.5705,left,0.9999,0.8156,0.9079,0.9999,0.5118,0.8453,valid
1458,167.7454,left,0.9998,0.8316,0.9223,0.9998,0.5956,0.8829,valid
1459,169.3124,left,0.9998,0.8093,0.9134,0.9998,0.5643,0.8752,valid
1460,168.1415,left,0.9998,0.8081,0.9095,0.9998,0.5623,0.873,valid
1461,167.9312,left,0.9997,0.7908,0.8956,0.9997,0.501,0.8518,valid
1462,167.2817,left,0.9998,0.8281,0.9129,0.9998,0.5498,0.849,valid
1463,167.6258,left,0.9997,0.8214,0.9095,0.9997,0.481,0.8328,valid
1464,168.1755,left,0.9998,0.8206,0.9173,0.9998,0.5032,0.844,valid
1465,166.2938,left,0.9998,0.7797,0.8986,0.9998,0.4817,0.8264,valid
1466,166.3542,left,0.9998,0.8352,0.9232,0.9999,0.5528,0.8617,valid
1467,167.3352,left,0.9997,0.7547,0.8858,0.9998,0.4237,0.7993,valid
1468,167.2719,left,0.9998,0.7778,0.8987,0.9998,0.532,0.8428,valid
1469,166.7524,left,0.9999,0.8422,0.9266,0.9999,0.5514,0.8557,valid
1470,165.9967,left,0.9999,0.8231,0.9186,0.9999,0.54,0.8479,valid
1471,167.5585,left,0.9999,0.8,0.903,0.9999,0.5541,0.8474,valid
1472,166.2155,left,0.9999,0.8365,0.9236,0.9999,0.5871,0.86,valid
1473,166.8055,left,0.9999,0.8191,0.921,0.9999,0.5667,0.8708,valid
1474,166.6102,left,0.9999,0.8356,0.9214,0.9999,0.5392,0.8462,valid
1475,166.6786,left,0.9999,0.8129,0.915,0.9999,0.5007,0.8456,valid
1476,166.1432,left,0.9999,0.8734,0.9428,0.9999,0.5998,0.8806,valid
1477,166.2183,left,1.0,0.8488,0.9308,1.0,0.5449,0.8504,valid
1478,166.112,left,1.0,0.8896,0.9444,1.0,0.6217,0.8892,valid
1479,166.5158,left,1.0,0.8956,0.954,1.0,0.6278,0.9003,valid
1480,168.0064,left,1.0,0.9011,0.9535,1.0,0.6439,0.9019,valid
1481,166.1367,left,1.0,0.8879,0.9526,1.0,0.6326,0.8983,valid
1482,166.4508,left,0.9999,0.802,0.9081,0.9999,0.523,0.8523,valid
1483,166.057,left,0.9999,0.8025,0.9146,0.9999,0.5064,0.8386,valid
1484,164.4208,left,0.9999,0.8112,0.9058,0.9999,0.5582,0.8561,valid
1485,164.4591,left,0.9999,0.7739,0.8951,0.9999,0.5101,0.8422,valid
1486,164.0105,left,0.9999,0.8088,0.9162,0.9999,0.5582,0.872,valid
1487,165.6387,left,0.9999,0.7609,0.8931,0.9999,0.4094,0.8117,valid
1488,164.3665,left,0.9998,0.7191,0.8717,0.9998,0.3882,0.7895,valid
1489,163.8367,left,0.9998,0.7268,0.8764,0.9998,0.4174,0.8107,valid
1490,162.3805,left,0.9999,0.7666,0.9036,0.9999,0.4159,0.8353,valid
1491,162.8737,left,0.9999,0.7422,0.885,0.9999,0.4525,0.8335,valid
1492,161.3175,left,0.9998,0.7544,0.8912,0.9999,0.5167,0.8612,valid
1493,158.635,left,0.9998,0.7823,0.9147,0.9998,0.4898,0.8525,valid
1494,156.795,left,0.9997,0.661,0.8768,0.9997,0.3677,0.7959,valid
1495,155.0242,left,0.9999,0.8049,0.9324,0.9999,0.4896,0.8503,valid
1496,149.8736,left,0.9999,0.8215,0.9425,0.9999,0.5526,0.8839,valid
1497,146.4116,left,0.9998,0.8095,0.9508,0.9999,0.5633,0.9014,valid
1498,141.2228,left,0.9998,0.8372,0.9567,0.9998,0.5944,0.9125,valid
1499,137.0137,left,0.9997,0.7931,0.9463,0.9998,0.6859,0.9279,valid
1500,135.6881,left,0.9999,0.9364,0.9845,0.9999,0.7817,0.9584,valid
1501,131.7281,left,0.9999,0.9602,0.9892,0.9999,0.8417,0.9628,valid
1502,125.9245,left,0.9999,0.9821,0.9922,0.9999,0.9372,0.979,valid
1503,121.5552,left,0.9999,0.9802,0.9846,0.9999,0.9258,0.9611,valid
1504,119.8532,left,0.9999,0.9795,0.9797,0.9999,0.908,0.9549,valid
1505,119.4402,left,0.9999,0.9694,0.9614,0.9999,0.8522,0.9288,valid
1506,115.508,left,0.9999,0.9805,0.9712,0.9999,0.8889,0.9499,valid
1507,111.8706,left,0.9999,0.9871,0.9804,0.9999,0.891,0.9456,valid
1508,107.8143,left,0.9999,0.975,0.9665,0.9999,0.8265,0.9315,valid
1509,103.3508,left,0.9999,0.9877,0.9828,0.9999,0.8214,0.9434,valid
1510,101.6795,left,0.9999,0.9918,0.988,0.9999,0.8487,0.9516,valid
1511,98.0382,left,0.9998,0.9787,0.9792,0.9999,0.7106,0.9016,valid
1512,96.281,left,0.9999,0.9923,0.9912,0.9999,0.7586,0.9303,valid
1513,94.0762,left,0.9999,0.9834,0.9797,0.9999,0.6759,0.8762,valid
1514,90.8901,left,0.9998,0.9791,0.9742,0.9998,0.5945,0.826,valid
1515,89.7229,left,0.9999,0.9901,0.9813,0.9999,0.7203,0.8896,valid
1516,87.0632,left,0.9999,0.9776,0.9665,0.9999,0.5089,0.7716,valid
1517,85.6083,left,0.9999,0.9853,0.9838,0.9999,0.5031,0.8019,valid
1518,81.7705,left,0.9999,0.9748,0.9655,0.9999,0.458,0.7561,valid
1519,85.0197,left,0.9999,0.9711,0.9601,0.9998,0.4693,0.7587,valid
1520,82.1527,left,0.9999,0.98,0.971,0.9999,0.5195,0.7951,valid
1521,83.7291,left,0.9999,0.9779,0.975,0.9999,0.4355,0.7822,valid
1522,86.7656,left,0.9999,0.9755,0.9717,0.9999,0.4457,0.7747,valid
1523,88.1247,left,0.9999,0.9927,0.9887,0.9999,0.6967,0.8767,valid
1524,89.5494,left,0.9998,0.9871,0.9853,0.9998,0.6444,0.8686,valid
1525,89.5882,left,0.9999,0.9902,0.9855,0.9999,0.7241,0.8961,valid
1526,93.2047,left,0.9998,0.9837,0.9807,0.9999,0.7462,0.8974,valid
1527,97.6026,left,0.9998,0.9849,0.9807,0.9999,0.7625,0.8953,valid
1528,101.3702,left,0.9999,0.9942,0.9916,0.9999,0.9016,0.9602,valid
1529,102.6901,left,0.9999,0.989,0.9853,0.9999,0.8674,0.9443,valid
1530,106.5594,left,0.9999,0.9829,0.9711,0.9999,0.8627,0.9344,valid
1531,110.7598,left,1.0,0.9818,0.9485,1.0,0.8641,0.8593,valid
1532,112.879,left,0.9999,0.9861,0.982,0.9999,0.897,0.9509,valid
1533,118.7734,left,0.9999,0.9927,0.9921,0.9999,0.9352,0.9702,valid
1534,122.6402,left,0.9999,0.9885,0.9929,0.9999,0.9515,0.9794,valid
1535,123.8702,left,0.9999,0.9556,0.9844,0.9999,0.9159,0.9741,valid
1536,127.4763,left,0.9999,0.9505,0.9847,0.9999,0.8785,0.9616,valid
1537,130.6282,left,0.9999,0.9241,0.9742,0.9999,0.7701,0.94,valid
1538,132.5228,left,0.9999,0.9312,0.9786,0.9999,0.7873,0.9348,valid
1539,139.3689,left,0.9999,0.876,0.9574,0.9999,0.6628,0.9012,valid
1540,146.0798,left,0.9999,0.8114,0.9196,0.9999,0.5864,0.872,valid
1541,149.8016,left,0.9998,0.8006,0.9029,0.9998,0.5944,0.8808,valid
1542,155.2047,left,0.9998,0.8136,0.9037,0.9998,0.541,0.8371,valid
1543,157.7722,left,0.9998,0.8304,0.9108,0.9998,0.5109,0.8291,valid
1544,159.879,left,0.9999,0.8609,0.9348,0.9999,0.6029,0.8798,valid
1545,163.4821,left,0.9998,0.8298,0.9069,0.9998,0.5162,0.8406,valid
1546,165.7705,left,0.9998,0.7491,0.8467,0.9998,0.4862,0.7945,valid
1547,167.8735,left,0.9999,0.7846,0.8851,0.9999,0.5553,0.8477,valid
1548,170.2151,left,0.9998,0.7722,0.8685,0.9998,0.5537,0.8489,valid
1549,169.7923,left,0.9998,0.6997,0.8176,0.9998,0.4734,0.7971,valid
1550,172.652,left,0.9998,0.7312,0.8397,0.9998,0.4341,0.7618,valid
1551,173.3784,left,0.9999,0.7298,0.8526,0.9998,0.4605,0.8071,valid
1552,173.0716,left,0.9999,0.7909,0.8829,0.9999,0.5209,0.8389,valid
1553,172.6984,left,0.9999,0.7883,0.8896,0.9999,0.5194,0.8408,valid
1554,172.7842,left,0.9998,0.8098,0.9109,0.9998,0.5019,0.8417,valid
1555,171.7714,left,0.9998,0.8108,0.9162,0.9998,0.5416,0.8676,valid
1556,172.2294,left,0.9999,0.8278,0.918,0.9998,0.5793,0.8751,valid
1557,170.7743,left,0.9999,0.8074,0.9098,0.9999,0.5944,0.879,valid
1558,170.3585,left,0.9999,0.749,0.8977,0.9999,0.4696,0.8441,valid
1559,169.6484,left,0.9999,0.7862,0.8939,0.9999,0.501,0.8404,valid
1560,170.01,left,0.9999,0.7629,0.8736,0.9999,0.4521,0.8031,valid
1561,168.3623,left,0.9999,0.7766,0.8766,0.9999,0.51,0.8317,valid
1562,167.9221,left,0.9999,0.7604,0.8672,0.9999,0.4658,0.8098,valid
1563,167.7047,left,0.9999,0.8282,0.912,0.9999,0.5656,0.8663,valid
1564,167.8713,left,0.9999,0.8476,0.9279,0.9999,0.5957,0.8898,valid
1565,166.3814,left,0.9999,0.8318,0.9266,0.9999,0.5272,0.856,valid
1566,165.5416,left,0.9999,0.8365,0.9144,0.9999,0.6082,0.8727,valid
1567,164.908,left,0.9999,0.7995,0.8945,0.9999,0.4841,0.8342,valid
1568,163.2359,left,0.9999,0.8474,0.938,0.9999,0.631,0.9174,valid
1569,161.3034,left,0.9999,0.7866,0.9141,0.9999,0.5065,0.8618,valid
1570,157.7675,left,0.9999,0.7898,0.9245,0.9999,0.508,0.8721,valid
1571,155.4497,left,0.9999,0.8218,0.9463,0.9999,0.5181,0.8747,valid
1572,152.8201,left,0.9999,0.8169,0.9477,0.9999,0.4538,0.855,valid
1573,149.9461,left,0.9999,0.8146,0.9526,0.9999,0.5324,0.8945,valid
1574,147.6301,left,0.9999,0.831,0.955,0.9999,0.5247,0.8945,valid
1575,142.084,left,0.9999,0.8171,0.9514,0.9999,0.5639,0.9048,valid
1576,138.8685,left,0.9999,0.7993,0.9492,0.9999,0.5517,0.8876,valid
1577,139.3257,left,1.0,0.8453,0.9657,0.9999,0.5934,0.9039,valid
1578,137.9154,left,0.9999,0.8804,0.9789,0.9999,0.6667,0.9248,valid
1579,133.864,left,0.9999,0.9315,0.985,0.9999,0.7555,0.9473,valid
1580,128.7792,left,0.9999,0.9841,0.9914,0.9999,0.8885,0.9661,valid
1581,126.1806,left,0.9999,0.992,0.9948,0.9999,0.9282,0.9703,valid
1582,123.9288,left,1.0,0.9945,0.9945,1.0,0.933,0.97,valid
1583,118.7226,left,0.9999,0.9926,0.9926,0.9999,0.9057,0.9643,valid
1584,115.541,left,1.0,0.993,0.9915,1.0,0.902,0.96,valid
1585,111.923,left,1.0,0.9954,0.9943,0.9999,0.9161,0.9669,valid
1586,109.7828,left,0.9999,0.9925,0.9901,0.9999,0.8695,0.9492,valid
1587,104.2593,left,0.9999,0.993,0.9885,0.9999,0.8738,0.9467,valid
1588,102.5528,left,0.9999,0.9935,0.9875,0.9999,0.8868,0.9487,valid
1589,98.6828,left,0.9999,0.9889,0.9822,0.9999,0.7779,0.9095,valid
1590,96.5456,left,0.9999,0.9884,0.9856,0.9999,0.7749,0.9128,valid
1591,94.5834,left,0.9999,0.9949,0.9923,0.9999,0.8439,0.9343,valid
1592,91.8827,left,0.9998,0.9925,0.9889,0.9998,0.7631,0.9198,valid
1593,89.8704,left,0.9999,0.9908,0.9832,0.9999,0.7152,0.8962,valid
1594,87.1322,left,0.9999,0.9926,0.9866,0.9999,0.7178,0.9068,valid
1595,85.3749,left,0.9999,0.9874,0.9772,0.9999,0.646,0.8673,valid
1596,83.2584,left,0.9999,0.9921,0.9857,0.9999,0.7022,0.8933,valid
1597,81.1295,left,0.9999,0.9874,0.9772,0.9999,0.5489,0.8367,valid
1598,79.904,left,0.9998,0.9824,0.9666,0.9998,0.5204,0.8086,valid
1599,82.5884,left,0.9998,0.9775,0.9612,0.9998,0.4492,0.7508,valid
1600,82.1332,left,0.9999,0.9832,0.9633,0.9999,0.5146,0.7957,valid
1601,82.9865,left,0.9999,0.9798,0.959,0.9999,0.4854,0.7959,valid
1602,84.5253,left,0.9998,0.9634,0.9439,0.9998,0.3358,0.6989,valid
1603,82.0401,left,0.9998,0.981,0.966,0.9998,0.4482,0.781,valid
1604,79.4088,left,0.9998,0.9818,0.9719,0.9998,0.4683,0.8134,valid
1605,78.6272,left,0.9999,0.9808,0.97,0.9999,0.4847,0.7916,valid
1606,84.9024,left,0.9998,0.9815,0.9642,0.9998,0.4837,0.7856,valid
1607,88.4165,left,0.9999,0.976,0.9497,0.9999,0.4242,0.7243,valid
1608,87.8876,left,0.9999,0.9867,0.9762,0.9999,0.5488,0.8198,valid
1609,92.0951,left,0.9999,0.9825,0.9676,0.9999,0.6105,0.8567,valid
1610,96.8868,left,0.9999,0.9832,0.9694,0.9999,0.6648,0.8395,valid
1611,95.8085,left,0.9998,0.9784,0.9597,0.9998,0.5771,0.8015,valid
1612,97.5691,left,0.9999,0.9817,0.9698,0.9999,0.6555,0.8791,valid
1613,102.3429,left,0.9999,0.9815,0.9757,0.9999,0.7137,0.8732,valid
1614,103.4477,left,0.9999,0.9864,0.9756,0.9999,0.8058,0.908,valid
1615,107.5432,left,1.0,0.9885,0.9817,0.9999,0.8707,0.94,valid
1616,112.1824,left,0.9999,0.9821,0.9706,0.9999,0.8791,0.9245,valid
1617,116.5701,left,0.9999,0.9841,0.9762,0.9999,0.9039,0.9439,valid
1618,120.7459,left,0.9999,0.9853,0.9841,1.0,0.9298,0.9564,valid
1619,124.6285,left,0.9999,0.982,0.9865,1.0,0.9286,0.9634,valid
1620,131.3995,left,0.9999,0.9647,0.987,0.9999,0.8489,0.9465,valid
1621,135.0017,left,0.9999,0.8842,0.975,0.9999,0.7539,0.9183,valid
1622,139.3864,left,0.9999,0.8774,0.975,0.9999,0.7646,0.9303,valid
1623,141.2349,left,0.9999,0.8183,0.9578,0.9999,0.6178,0.8971,valid
1624,147.9797,left,0.9999,0.8422,0.964,0.9999,0.7582,0.9191,valid
1625,150.5968,left,0.9999,0.8332,0.9606,0.9999,0.6829,0.9188,valid
1626,152.59,left,0.9999,0.8496,0.956,0.9999,0.6669,0.9177,valid
1627,153.8106,left,0.9999,0.8854,0.9595,0.9999,0.6546,0.9123,valid
1628,155.4013,left,0.9999,0.8636,0.952,0.9999,0.5954,0.8953,valid
1629,157.6404,left,0.9999,0.8492,0.9473,0.9999,0.5894,0.8992,valid
1630,159.4564,left,0.9999,0.8478,0.9412,0.9999,0.5985,0.8974,valid
1631,162.4084,left,0.9999,0.8098,0.9122,0.9999,0.4919,0.8495,valid
1632,163.2383,left,0.9999,0.8697,0.9521,0.9999,0.5998,0.9093,valid
1633,165.9479,left,0.9999,0.8294,0.9269,0.9999,0.5936,0.8971,valid
1634,165.2418,left,0.9999,0.8379,0.9297,0.9999,0.5633,0.894,valid
1635,165.634,left,0.9999,0.8106,0.9168,0.9999,0.5339,0.8743,valid
1636,166.6216,left,0.9999,0.8657,0.9422,0.9999,0.6474,0.9144,valid
1637,166.9546,left,0.9999,0.8266,0.9203,0.9999,0.5624,0.8738,valid
1638,167.8339,left,0.9999,0.7884,0.9007,0.9999,0.4843,0.8337,valid
1639,167.9381,left,0.9999,0.7506,0.881,0.9999,0.4238,0.8064,valid
1640,167.8456,left,0.9999,0.6839,0.8296,0.9999,0.3325,0.7397,valid
1641,169.2959,left,0.9999,0.7741,0.8884,0.9999,0.4647,0.8257,valid
1642,168.291,left,0.9999,0.8029,0.9145,0.9999,0.4765,0.8456,valid
1643,170.3905,left,0.9999,0.818,0.9148,0.9999,0.5256,0.8441,valid
1644,169.0065,left,0.9999,0.786,0.8914,0.9999,0.4913,0.8335,valid
1645,169.0593,left,0.9999,0.8236,0.9186,0.9999,0.5472,0.8689,valid
1646,169.5321,left,0.9999,0.8336,0.9216,0.9999,0.6089,0.891,valid
1647,169.7377,left,0.9999,0.8706,0.9372,0.9999,0.6431,0.9059,valid
1648,168.3822,left,0.9999,0.8444,0.9212,0.9999,0.618,0.8904,valid
1649,168.7807,left,0.9999,0.8478,0.9279,0.9999,0.5824,0.8876,valid
1650,167.0439,left,0.9999,0.8499,0.9311,0.9999,0.6197,0.904,valid
1651,167.9794,left,0.9999,0.8445,0.9345,0.9999,0.592,0.8956,valid
1652,166.2767,left,0.9999,0.8217,0.9267,0.9999,0.5762,0.8837,valid
1653,164.0447,left,0.9999,0.7809,0.9039,0.9999,0.5066,0.8606,valid
1654,165.9427,left,0.9999,0.8381,0.9346,0.9999,0.5754,0.8889,valid
1655,164.2333,left,0.9999,0.8828,0.9506,0.9999,0.5625,0.8821,valid
1656,163.0257,left,0.9999,0.8784,0.952,0.9999,0.5988,0.9004,valid
1657,161.2856,left,0.9999,0.8467,0.9408,0.9999,0.6047,0.8957,valid
1658,158.7826,left,0.9999,0.864,0.9558,0.9999,0.6292,0.9137,valid
1659,154.8724,left,0.9999,0.8121,0.9417,0.9999,0.5344,0.875,valid
1660,153.4467,left,0.9999,0.864,0.9619,0.9999,0.6352,0.9084,valid
1661,150.2967,left,0.9999,0.9023,0.9784,0.9999,0.7599,0.9432,valid
1662,148.2294,left,0.9999,0.9072,0.9743,0.9999,0.7894,0.9423,valid
1663,141.9169,left,0.9999,0.8707,0.9694,0.9999,0.7474,0.9288,valid
1664,140.2207,left,0.9999,0.8821,0.9704,0.9999,0.7688,0.9361,valid
1665,136.5897,left,0.9999,0.8618,0.9742,0.9999,0.7278,0.9278,valid
1666,134.9197,left,0.9999,0.9091,0.9832,0.9999,0.7921,0.947,valid
1667,130.6401,left,0.9999,0.9471,0.99,0.9999,0.8491,0.9602,valid
1668,125.9833,left,1.0,0.9926,0.9952,0.9999,0.9428,0.9774,valid
