frame_index,knee_angle_deg,visible_side_used,left_hip_visibility,left_knee_visibility,left_ankle_visibility,right_hip_visibility,right_knee_visibility,right_ankle_visibility,angle_status
341,142.1213,left,1.0,0.9929,0.9965,0.9999,0.271,0.5976,valid
342,140.5819,left,1.0,0.9941,0.9972,0.9999,0.3267,0.6872,valid
343,142.2971,left,1.0,0.9943,0.997,0.9999,0.3216,0.6653,valid
344,145.704,left,1.0,0.9929,0.9969,0.9999,0.363,0.6954,valid
345,143.8588,left,1.0,0.9855,0.9935,0.9999,0.1362,0.434,valid
346,145.6302,left,1.0,0.9895,0.9949,0.9999,0.2591,0.619,valid
347,146.1249,left,1.0,0.99,0.9952,0.9999,0.253,0.592,valid
348,145.207,left,1.0,0.9827,0.9927,0.9999,0.2152,0.5375,valid
349,144.4643,left,1.0,0.9804,0.9916,0.9999,0.1664,0.4511,valid
350,136.1978,left,1.0,0.989,0.9951,1.0,0.2888,0.6136,valid
351,131.4761,left,1.0,0.989,0.9949,1.0,0.3074,0.6228,valid
352,128.3869,left,1.0,0.9833,0.9928,1.0,0.2294,0.4998,valid
353,125.119,left,1.0,0.9601,0.9756,1.0,0.1486,0.3318,valid
354,121.8274,left,1.0,0.916,0.952,1.0,0.0756,0.178,valid
355,125.6037,left,1.0,0.9491,0.983,1.0,0.3633,0.5644,valid
356,118.6332,left,1.0,0.9364,0.977,1.0,0.17,0.3593,valid
357,114.6935,left,1.0,0.9103,0.9634,1.0,0.1157,0.2481,valid
358,114.1261,left,1.0,0.8807,0.9648,0.9999,0.0761,0.1758,valid
359,112.0038,left,1.0,0.9258,0.9682,1.0,0.1326,0.2632,valid
360,109.6786,left,1.0,0.9707,0.9888,1.0,0.2058,0.3067,valid
361,110.6041,left,1.0,0.9307,0.9771,0.9999,0.1412,0.2474,valid
362,105.0932,left,1.0,0.8969,0.9663,0.9999,0.1292,0.2199,valid
363,103.1899,left,1.0,0.8955,0.9599,0.9999,0.1122,0.1872,valid
364,99.5579,left,0.9999,0.895,0.9465,0.9999,0.1274,0.1952,valid
365,97.2825,left,0.9999,0.8899,0.9466,0.9998,0.1103,0.193,valid
366,94.0718,left,0.9999,0.9031,0.9414,0.9999,0.1072,0.1899,valid
367,88.2439,left,0.9999,0.912,0.9517,0.9999,0.1236,0.2342,valid
368,86.9564,left,0.9999,0.9224,0.9516,0.9999,0.1098,0.2071,valid
369,88.9929,left,0.9999,0.8999,0.9285,0.9999,0.0993,0.1874,valid
370,83.8773,left,0.9999,0.932,0.9459,0.9999,0.1099,0.2,valid
371,80.7066,left,0.9999,0.8688,0.8718,0.9999,0.0634,0.1091,valid
372,78.46,left,0.9999,0.9718,0.9786,0.9999,0.1778,0.3515,valid
373,78.2584,left,0.9999,0.9466,0.9481,0.9999,0.1298,0.2178,valid
374,76.7115,left,0.9999,0.9547,0.9563,0.9999,0.1467,0.2581,valid
375,73.2739,left,0.9999,0.9545,0.942,0.9999,0.1585,0.2477,valid
376,73.418,left,0.9999,0.9769,0.971,0.9999,0.2368,0.369,valid
377,69.9913,left,0.9999,0.9503,0.9339,0.9999,0.1658,0.2369,valid
378,69.6164,left,0.9999,0.963,0.9399,0.9999,0.1934,0.2866,valid
379,68.7707,left,0.9999,0.9673,0.9536,0.9999,0.2161,0.3323,valid
380,67.9578,left,0.9999,0.965,0.9435,0.9999,0.1864,0.2823,valid
381,66.5604,left,0.9999,0.9551,0.9224,0.9999,0.1546,0.2364,valid
382,66.6388,left,0.9999,0.9507,0.9094,0.9999,0.1562,0.2099,valid
383,64.4278,left,0.9998,0.9382,0.9008,0.9998,0.1336,0.1988,valid
384,64.2796,left,0.9999,0.91,0.866,0.9999,0.0997,0.1482,valid
385,64.5579,left,0.9999,0.9098,0.8792,0.9999,0.1192,0.186,valid
386,65.2592,left,0.9998,0.8563,0.8519,0.9998,0.065,0.1366,valid
387,62.8162,left,0.9999,0.9468,0.9238,0.9999,0.1351,0.2176,valid
388,64.3947,left,0.9999,0.9302,0.9187,0.9999,0.1083,0.2063,valid
389,64.5216,left,0.9999,0.9598,0.9433,0.9999,0.146,0.245,valid
390,64.4787,left,0.9999,0.9597,0.9464,0.9999,0.1541,0.2617,valid
391,64.1635,left,0.9999,0.9606,0.9408,0.9999,0.1622,0.2639,valid
392,67.7839,left,0.9999,0.9449,0.9304,0.9999,0.1293,0.2266,valid
393,68.1359,left,0.9999,0.9539,0.9418,0.9999,0.1443,0.2576,valid
394,64.4295,left,0.9999,0.9443,0.9229,0.9999,0.1399,0.2238,valid
395,64.4935,left,0.9999,0.9483,0.9267,0.9999,0.1594,0.2446,valid
396,63.9207,left,0.9999,0.9346,0.9049,0.9999,0.1356,0.207,valid
397,64.2094,left,0.9999,0.9489,0.9211,0.9999,0.1455,0.2181,valid
398,64.2743,left,0.9999,0.9468,0.9234,0.9999,0.1343,0.2099,valid
399,65.0742,left,0.9999,0.9669,0.9463,0.9999,0.1889,0.2835,valid
400,64.8673,left,0.9999,0.9648,0.9375,0.9999,0.1768,0.2475,valid
401,64.9573,left,0.9999,0.944,0.9242,0.9999,0.1298,0.2188,valid
402,64.8395,left,0.9999,0.9564,0.9484,0.9999,0.1658,0.2906,valid
403,64.8814,left,0.9999,0.9617,0.9505,0.9999,0.1775,0.2984,valid
404,63.4456,left,0.9999,0.9456,0.9292,0.9999,0.1386,0.235,valid
405,64.2249,left,0.9999,0.9227,0.866,0.9999,0.1225,0.1586,valid
406,65.0327,left,0.9999,0.9119,0.8573,0.9999,0.1129,0.1657,valid
407,64.6378,left,0.9999,0.9066,0.8585,0.9999,0.1054,0.1601,valid
408,65.4312,left,0.9999,0.9304,0.893,0.9999,0.1247,0.1908,valid
409,64.4122,left,0.9998,0.8972,0.8801,0.9998,0.0932,0.1755,valid
410,66.0559,left,0.9998,0.8361,0.8353,0.9998,0.0637,0.1333,valid
411,64.2423,left,0.9999,0.9137,0.8836,0.9999,0.1029,0.1674,valid
412,65.1247,left,0.9999,0.9028,0.8612,0.9999,0.0964,0.1459,valid
413,68.6527,left,0.9999,0.9459,0.9051,0.9999,0.1475,0.1909,valid
414,69.3933,left,0.9999,0.9631,0.9381,0.9999,0.1873,0.2674,valid
415,68.6758,left,0.9999,0.9494,0.9247,0.9999,0.1418,0.2191,valid
416,72.1311,left,0.9999,0.9419,0.9119,0.9999,0.129,0.1924,valid
417,68.322,left,0.9999,0.9331,0.8892,0.9999,0.1277,0.1794,valid
418,72.2214,left,0.9999,0.9603,0.9496,0.9999,0.1739,0.2814,valid
419,72.0418,left,0.9999,0.9589,0.9433,0.9999,0.1806,0.2834,valid
420,73.736,left,0.9999,0.9644,0.9608,0.9999,0.1934,0.3413,valid
421,73.0818,left,0.9999,0.9529,0.9507,0.9999,0.1617,0.2872,valid
422,77.6477,left,0.9999,0.9681,0.9714,0.9999,0.1787,0.3379,valid
423,77.6977,left,0.9999,0.9796,0.9815,0.9999,0.2042,0.4009,valid
424,82.445,left,0.9999,0.9576,0.9677,0.9999,0.1088,0.2688,valid
425,80.1259,left,0.9999,0.9126,0.9395,0.9999,0.078,0.1707,valid
426,81.746,left,0.9999,0.948,0.9692,0.9999,0.1451,0.3215,valid
427,85.306,left,0.9999,0.9317,0.9598,0.9999,0.1187,0.2394,valid
428,88.2577,left,0.9999,0.9196,0.953,0.9999,0.1014,0.1821,valid
429,89.1057,left,0.9999,0.954,0.9794,0.9999,0.1521,0.2925,valid
430,95.7982,left,0.9999,0.9017,0.9504,0.9999,0.1275,0.2085,valid
431,98.3857,left,0.9999,0.8871,0.9416,0.9999,0.1434,0.2102,valid
432,101.8446,left,1.0,0.9177,0.9707,0.9999,0.1406,0.2295,valid
433,105.3875,left,1.0,0.9222,0.9723,0.9999,0.1143,0.2076,valid
434,107.2874,left,1.0,0.9262,0.9664,0.9999,0.117,0.1861,valid
435,109.3453,left,1.0,0.9463,0.9781,0.9999,0.1725,0.2528,valid
436,112.3348,left,1.0,0.8467,0.9486,0.9999,0.0626,0.1369,valid
437,114.5516,left,1.0,0.8749,0.9572,0.9999,0.0607,0.1459,valid
438,114.6073,left,1.0,0.9227,0.9665,1.0,0.0955,0.199,valid
439,115.7213,left,1.0,0.8745,0.9501,1.0,0.0651,0.1605,valid
440,122.1616,left,1.0,0.9404,0.9788,1.0,0.1685,0.3321,valid
441,125.9935,left,1.0,0.9305,0.9778,1.0,0.1453,0.3253,valid
442,125.8043,left,1.0,0.8853,0.9557,0.9999,0.0857,0.2022,valid
443,130.2865,left,1.0,0.8723,0.9551,0.9999,0.072,0.2014,valid
444,134.2433,left,1.0,0.8791,0.9504,0.9999,0.0545,0.1556,valid
445,136.5378,left,1.0,0.8819,0.9577,0.9999,0.0514,0.1558,valid
446,136.9347,left,1.0,0.9522,0.9828,1.0,0.1368,0.3403,valid
447,133.7629,left,1.0,0.957,0.9825,1.0,0.1817,0.4046,valid
448,134.5961,left,1.0,0.9658,0.9813,1.0,0.1445,0.3309,valid
449,136.621,left,1.0,0.9595,0.9747,0.9999,0.1133,0.3029,valid
450,137.6612,left,1.0,0.96,0.98,0.9999,0.1172,0.3213,valid
451,143.8085,left,1.0,0.9827,0.9931,0.9999,0.1696,0.4707,valid
452,145.1384,left,1.0,0.9863,0.9944,0.9999,0.2387,0.5995,valid
453,146.6061,left,1.0,0.9876,0.993,1.0,0.2737,0.569,valid
454,144.1745,left,1.0,0.9903,0.9948,1.0,0.243,0.5561,valid
455,143.6139,left,1.0,0.9916,0.9957,0.9999,0.291,0.6077,valid
456,139.5253,left,1.0,0.9945,0.9975,1.0,0.3258,0.6573,valid
457,141.1031,left,1.0,0.9928,0.997,0.9999,0.2373,0.5604,valid
458,143.2581,left,1.0,0.991,0.9956,0.9999,0.2535,0.5275,valid
459,142.6297,left,1.0,0.9926,0.9966,0.9999,0.1947,0.5073,valid
460,141.3293,left,1.0,0.9956,0.998,0.9999,0.2209,0.5705,valid
461,144.3366,left,1.0,0.9942,0.9969,0.9999,0.2725,0.628,valid
462,142.1025,left,1.0,0.9934,0.9961,0.9999,0.2444,0.5697,valid
463,142.7974,left,1.0,0.9947,0.9974,0.9999,0.3095,0.6607,valid
464,142.4954,left,1.0,0.9927,0.9963,0.9999,0.2493,0.5881,valid
465,142.394,left,1.0,0.9939,0.9968,0.9999,0.2811,0.6404,valid
466,142.9651,left,1.0,0.993,0.9961,0.9999,0.2614,0.5982,valid
467,142.4598,left,1.0,0.994,0.9965,0.9999,0.3482,0.6851,valid
468,141.5918,left,1.0,0.9931,0.9967,0.9999,0.2904,0.6261,valid
469,139.0019,left,1.0,0.9912,0.9948,0.9999,0.261,0.5628,valid
470,139.9594,left,1.0,0.9893,0.9942,0.9999,0.235,0.5361,valid
471,139.1727,left,1.0,0.9917,0.9957,0.9999,0.2873,0.6035,valid
472,138.4569,left,1.0,0.9932,0.9966,0.9999,0.2964,0.617,valid
473,139.7886,left,1.0,0.9942,0.9973,0.9999,0.3586,0.6802,valid
474,138.4832,left,1.0,0.9921,0.9963,0.9999,0.3009,0.6319,valid
475,138.7054,left,1.0,0.9921,0.9962,0.9999,0.3098,0.6302,valid
476,139.4647,left,1.0,0.9879,0.9938,0.9999,0.2311,0.5306,valid
477,139.1359,left,1.0,0.9924,0.9966,0.9999,0.3202,0.6541,valid
478,139.3518,left,1.0,0.9918,0.9966,0.9999,0.2882,0.6384,valid
479,139.394,left,1.0,0.9893,0.9952,0.9999,0.2425,0.5578,valid
480,139.8737,left,1.0,0.9889,0.9951,0.9999,0.2575,0.5959,valid
481,138.8379,left,1.0,0.9923,0.9967,0.9999,0.2904,0.642,valid
482,138.6119,left,1.0,0.9923,0.9967,0.9999,0.2668,0.6155,valid
483,141.4039,left,1.0,0.9918,0.9965,0.9999,0.2429,0.5855,valid
484,141.1812,left,1.0,0.992,0.9969,0.9999,0.2635,0.6421,valid
485,143.1683,left,1.0,0.9925,0.9968,0.9999,0.2708,0.6648,valid
486,143.062,left,1.0,0.9919,0.9965,0.9999,0.2678,0.6475,valid
487,145.2167,left,1.0,0.9927,0.9969,0.9999,0.297,0.6671,valid
488,144.7098,left,1.0,0.9871,0.9951,0.9999,0.2656,0.6239,valid
489,143.6235,left,1.0,0.9841,0.9926,0.9999,0.2122,0.5633,valid
490,139.7097,left,1.0,0.9749,0.9893,0.9999,0.1423,0.4264,valid
491,135.8267,left,1.0,0.9616,0.9806,0.9999,0.1259,0.3521,valid
492,128.1907,left,1.0,0.9552,0.9773,1.0,0.0939,0.2485,valid
493,126.0283,left,1.0,0.9493,0.9685,0.9999,0.0877,0.2114,valid
494,123.6357,left,1.0,0.9178,0.9625,1.0,0.1322,0.2992,valid
495,121.4508,left,1.0,0.9485,0.9806,1.0,0.1567,0.3294,valid
496,120.9365,left,1.0,0.8817,0.9729,0.9998,0.1182,0.2514,valid
497,114.088,left,1.0,0.9203,0.9717,1.0,0.0766,0.189,valid
498,112.8403,left,1.0,0.8653,0.9513,0.9999,0.039,0.1049,valid
499,108.2341,left,1.0,0.9368,0.9746,0.9999,0.0697,0.1512,valid
500,108.0114,left,1.0,0.9638,0.9881,1.0,0.1393,0.2783,valid
501,103.5825,left,1.0,0.8871,0.9574,0.9999,0.0743,0.1646,valid
502,104.7617,left,1.0,0.9079,0.9685,0.9999,0.1086,0.2024,valid
503,102.2811,left,0.9999,0.8961,0.9625,0.9999,0.1117,0.2255,valid
504,101.9186,left,0.9999,0.8651,0.9319,0.9999,0.0869,0.1681,valid
505,95.8911,left,0.9998,0.8093,0.8921,0.9997,0.0769,0.1603,valid
506,94.3101,left,0.9999,0.8878,0.9434,0.9999,0.0987,0.23,valid
507,93.6938,left,0.9999,0.8641,0.9363,0.9998,0.0784,0.2067,valid
508,91.892,left,0.9999,0.8517,0.919,0.9998,0.0778,0.1734,valid
509,87.9476,left,0.9999,0.8948,0.94,0.9998,0.0877,0.2038,valid
510,86.7274,left,0.9999,0.9097,0.9404,0.9999,0.0815,0.1852,valid
511,84.3389,left,0.9999,0.9635,0.9749,0.9999,0.1518,0.3293,valid
512,80.8427,left,0.9999,0.9757,0.9792,0.9999,0.1733,0.3596,valid
513,79.6742,left,0.9999,0.9237,0.9317,0.9998,0.1014,0.2035,valid
514,80.1214,left,0.9999,0.9342,0.9358,0.9999,0.1061,0.216,valid
515,80.5277,left,0.9999,0.9211,0.9173,0.9999,0.0984,0.1885,valid
516,80.2108,left,0.9999,0.9522,0.9523,0.9999,0.1506,0.2833,valid
517,77.5832,left,0.9999,0.9462,0.9423,0.9999,0.1425,0.2589,valid
518,76.0768,left,0.9998,0.9348,0.9334,0.9998,0.11,0.202,valid
519,76.2232,left,0.9998,0.9169,0.8993,0.9998,0.0996,0.1673,valid
520,75.3585,left,0.9999,0.961,0.9619,0.9998,0.1855,0.3277,valid
521,74.6613,left,0.9999,0.9484,0.9361,0.9999,0.1522,0.2453,valid
522,76.4122,left,0.9999,0.9806,0.9768,0.9999,0.2778,0.4353,valid
523,74.8432,left,0.9999,0.9788,0.9715,0.9999,0.262,0.3971,valid
524,70.3584,left,0.9999,0.9822,0.9734,0.9999,0.291,0.4154,valid
525,68.8574,left,0.9999,0.9507,0.9247,0.9999,0.152,0.2392,valid
526,70.9939,left,0.9999,0.9603,0.9353,0.9999,0.1437,0.2304,valid
527,69.0428,left,0.9999,0.9533,0.9278,0.9999,0.1445,0.2197,valid
528,70.3201,left,0.9998,0.9557,0.9411,0.9998,0.1662,0.2768,valid
529,67.267,left,0.9999,0.9663,0.9529,0.9999,0.1906,0.311,valid
530,68.8882,left,0.9999,0.9641,0.9431,0.9999,0.1843,0.2804,valid
531,70.05,left,0.9999,0.9642,0.9423,0.9999,0.1688,0.2635,valid
532,69.9077,left,0.9999,0.9685,0.9503,0.9999,0.1802,0.283,valid
533,69.6061,left,0.9999,0.9665,0.9494,0.9999,0.1659,0.2703,valid
534,67.1821,left,0.9999,0.9711,0.9561,0.9999,0.1982,0.3194,valid
535,67.551,left,0.9999,0.9708,0.9539,0.9999,0.1982,0.3183,valid
536,67.2863,left,0.9999,0.9714,0.955,0.9999,0.1993,0.313,valid
537,71.0399,left,0.9999,0.9568,0.9393,0.9999,0.1582,0.2625,valid
538,71.1704,left,0.9999,0.9748,0.9592,0.9999,0.2294,0.3494,valid
539,69.877,left,0.9999,0.9655,0.9452,0.9999,0.1791,0.281,valid
540,70.1928,left,0.9999,0.9728,0.9621,0.9999,0.2193,0.3609,valid
541,70.8962,left,0.9999,0.9696,0.9498,0.9999,0.199,0.2998,valid
542,68.8385,left,0.9999,0.973,0.9612,0.9999,0.2071,0.3389,valid
543,69.4193,left,0.9999,0.9688,0.9575,0.9999,0.2095,0.3319,valid
544,68.7829,left,0.9999,0.9539,0.944,0.9999,0.1578,0.2819,valid
545,71.043,left,0.9999,0.9547,0.9293,0.9999,0.1546,0.2331,valid
546,70.5681,left,0.9999,0.9452,0.9197,0.9999,0.1313,0.205,valid
547,71.3739,left,0.9999,0.9405,0.9179,0.9999,0.1256,0.2068,valid
548,69.7809,left,0.9999,0.9574,0.9368,0.9999,0.1691,0.2605,valid
549,69.3135,left,0.9999,0.9415,0.9164,0.9999,0.1422,0.2181,valid
550,70.6596,left,0.9999,0.96,0.9427,0.9999,0.1635,0.2596,valid
551,70.7654,left,0.9999,0.9556,0.9344,0.9999,0.1498,0.2396,valid
552,71.9047,left,0.9999,0.9573,0.9393,0.9999,0.1497,0.2524,valid
553,72.5402,left,0.9999,0.9622,0.9466,0.9999,0.1686,0.2755,valid
554,72.9316,left,0.9999,0.9652,0.9541,0.9999,0.2071,0.3262,valid
555,72.273,left,0.9999,0.9695,0.9625,0.9999,0.1932,0.3115,valid
556,72.0051,left,0.9999,0.966,0.9636,0.9999,0.1982,0.345,valid
557,72.0828,left,0.9998,0.9322,0.926,0.9998,0.1312,0.2336,valid
558,73.9782,left,0.9999,0.9579,0.9576,0.9999,0.1557,0.2964,valid
559,75.6351,left,0.9999,0.9312,0.9328,0.9999,0.0916,0.1994,valid
560,79.833,left,0.9999,0.967,0.9741,0.9999,0.1386,0.3239,valid
561,83.8534,left,0.9999,0.9397,0.9638,0.9998,0.0848,0.2301,valid
562,83.8708,left,0.9999,0.9615,0.9756,0.9999,0.1314,0.3408,valid
563,82.8275,left,0.9999,0.926,0.9456,0.9998,0.093,0.224,valid
564,83.6126,left,0.9999,0.9508,0.9667,0.9999,0.1157,0.251,valid
565,83.4415,left,0.9999,0.9671,0.9771,0.9999,0.1488,0.2996,valid
566,86.8827,left,0.9999,0.9432,0.9612,0.9999,0.1214,0.2209,valid
567,90.369,left,0.9999,0.9366,0.9597,0.9999,0.1115,0.2114,valid
568,94.2352,left,0.9999,0.8996,0.9459,0.9998,0.1033,0.1797,valid
569,98.3373,left,0.9999,0.87,0.9474,0.9998,0.084,0.1661,valid
570,102.6136,left,0.9999,0.9014,0.9639,0.9999,0.137,0.223,valid
571,104.6152,left,1.0,0.9359,0.9672,1.0,0.1856,0.2813,valid
572,107.0455,left,1.0,0.939,0.9745,1.0,0.1501,0.2535,valid
573,107.0994,left,1.0,0.9405,0.9754,0.9999,0.1128,0.2093,valid
574,109.5176,left,1.0,0.9124,0.9549,1.0,0.0962,0.1679,valid
575,112.9487,left,1.0,0.8516,0.9448,0.9999,0.0404,0.1,valid
576,111.2009,left,1.0,0.8625,0.9457,0.9999,0.042,0.1032,valid
577,120.992,left,0.9999,0.8441,0.9654,0.9998,0.1118,0.2199,valid
578,120.5781,left,1.0,0.9224,0.9653,0.9999,0.0897,0.1804,valid
579,124.3339,left,1.0,0.8662,0.9321,0.9999,0.0637,0.128,valid
580,125.9357,left,1.0,0.8678,0.9231,1.0,0.112,0.2286,valid
581,124.5648,left,1.0,0.9186,0.9473,1.0,0.1474,0.2618,valid
582,122.071,left,1.0,0.9386,0.9612,1.0,0.1741,0.3105,valid
583,125.4059,left,1.0,0.98,0.989,1.0,0.3758,0.5855,valid
584,133.6445,left,1.0,0.9786,0.9896,1.0,0.1965,0.4074,valid
585,133.0493,left,1.0,0.9765,0.9888,1.0,0.1948,0.4427,valid
586,137.1588,left,1.0,0.9711,0.9871,1.0,0.1693,0.4056,valid
587,143.3222,left,1.0,0.979,0.9904,0.9999,0.1785,0.4811,valid
588,143.6488,left,1.0,0.9787,0.989,0.9999,0.2093,0.4615,valid
589,145.9725,left,1.0,0.9907,0.9951,0.9999,0.3267,0.6136,valid
590,144.2023,left,1.0,0.9856,0.9924,0.9999,0.1807,0.4379,valid
591,140.9155,left,1.0,0.9862,0.9927,0.9999,0.2046,0.4795,valid
592,142.6074,left,1.0,0.9843,0.9927,0.9999,0.176,0.4756,valid
593,139.691,left,1.0,0.9912,0.9954,0.9999,0.2833,0.5914,valid
594,140.6421,left,1.0,0.9894,0.9942,0.9999,0.1962,0.4816,valid
595,140.5914,left,1.0,0.9877,0.993,0.9999,0.1699,0.4315,valid
596,141.6431,left,1.0,0.9935,0.9967,0.9999,0.2151,0.5464,valid
597,144.0552,left,1.0,0.992,0.9958,0.9999,0.1897,0.5012,valid
598,143.4419,left,1.0,0.994,0.9968,0.9999,0.2213,0.5663,valid
599,141.1921,left,1.0,0.9913,0.9962,0.9999,0.165,0.5002,valid
600,142.0076,left,1.0,0.9896,0.9939,0.9999,0.1898,0.487,valid
601,143.827,left,1.0,0.9944,0.9973,0.9999,0.2159,0.5853,valid
602,144.0395,left,1.0,0.9929,0.9959,0.9999,0.2156,0.5234,valid
603,143.7475,left,1.0,0.9931,0.9965,0.9999,0.2589,0.6062,valid
604,145.9388,left,1.0,0.9942,0.9974,0.9999,0.2563,0.6419,valid
605,145.0435,left,1.0,0.9904,0.9951,0.9999,0.2106,0.5133,valid
606,146.2852,left,1.0,0.992,0.9959,0.9999,0.2239,0.5524,valid
607,146.1993,left,1.0,0.9912,0.9952,0.9999,0.2354,0.5491,valid
608,145.1861,left,1.0,0.991,0.9953,0.9999,0.238,0.5703,valid
609,144.3788,left,1.0,0.9929,0.9964,0.9999,0.2685,0.6199,valid
610,146.6318,left,1.0,0.9894,0.9941,0.9999,0.2363,0.5474,valid
611,146.452,left,1.0,0.9925,0.9959,0.9999,0.2654,0.5837,valid
612,146.2992,left,1.0,0.9923,0.9958,0.9999,0.2553,0.5805,valid
613,146.2568,left,1.0,0.993,0.9962,0.9999,0.3132,0.6573,valid
614,144.9559,left,1.0,0.995,0.9972,0.9999,0.3087,0.6552,valid
615,146.6656,left,1.0,0.9905,0.9953,0.9999,0.2166,0.557,valid
616,145.6434,left,1.0,0.9932,0.9967,0.9999,0.2768,0.6485,valid
617,146.6347,left,1.0,0.9926,0.9965,0.9999,0.2782,0.6319,valid
618,145.6055,left,1.0,0.9915,0.9948,0.9999,0.2319,0.5613,valid
619,145.8402,left,1.0,0.9922,0.996,0.9999,0.2523,0.6131,valid
620,145.8786,left,1.0,0.9929,0.9964,0.9999,0.266,0.6247,valid
621,145.0222,left,1.0,0.9914,0.996,0.9999,0.2366,0.5984,valid
622,145.9204,left,1.0,0.9928,0.9963,0.9999,0.2839,0.6498,valid
623,144.8162,left,1.0,0.9902,0.9955,0.9999,0.2019,0.5493,valid
624,144.5912,left,1.0,0.987,0.9942,0.9999,0.2201,0.5669,valid
625,143.5076,left,1.0,0.9884,0.9953,0.9999,0.2056,0.5932,valid
626,145.8022,left,1.0,0.9864,0.9945,0.9999,0.2472,0.5996,valid
627,142.494,left,1.0,0.9686,0.9856,0.9999,0.131,0.3809,valid
628,143.4267,left,1.0,0.9739,0.9877,0.9999,0.1738,0.4345,valid
629,139.8965,left,1.0,0.9727,0.987,0.9999,0.1315,0.3929,valid
630,135.2317,left,1.0,0.9707,0.9865,0.9999,0.1153,0.3649,valid
631,134.8902,left,1.0,0.9676,0.9852,1.0,0.1382,0.3646,valid
632,129.5233,left,1.0,0.9679,0.9832,1.0,0.1293,0.3129,valid
633,121.6215,left,1.0,0.933,0.9608,1.0,0.0668,0.1669,valid
634,121.2891,left,1.0,0.917,0.9648,1.0,0.1232,0.2757,valid
635,116.6289,left,1.0,0.9112,0.9567,1.0,0.089,0.1816,valid
636,115.9851,left,1.0,0.9137,0.9673,1.0,0.1288,0.2626,valid
637,114.9132,left,1.0,0.9219,0.9775,0.9999,0.1953,0.3226,valid
638,106.386,left,1.0,0.9174,0.9636,1.0,0.1136,0.2036,valid
639,106.6874,left,1.0,0.9369,0.9757,1.0,0.1018,0.2127,valid
640,104.4492,left,1.0,0.9492,0.9744,1.0,0.1144,0.1757,valid
641,99.6231,left,1.0,0.9481,0.9743,0.9999,0.1137,0.181,valid
642,96.8555,left,1.0,0.9556,0.9827,1.0,0.1542,0.2457,valid
643,96.6384,left,1.0,0.9147,0.9669,0.9999,0.1017,0.1865,valid
644,98.3224,left,1.0,0.8976,0.9541,0.9999,0.0961,0.1526,valid
645,90.9745,left,0.9999,0.9183,0.9493,0.9999,0.094,0.1446,valid
646,88.9911,left,0.9999,0.9352,0.9614,0.9998,0.1176,0.2144,valid
647,87.8736,left,0.9999,0.9349,0.9587,0.9998,0.1232,0.2147,valid
648,86.7087,left,0.9999,0.9149,0.9574,0.9998,0.0943,0.21,valid
649,83.4719,left,0.9999,0.926,0.9541,0.9999,0.0913,0.1833,valid
650,82.2177,left,0.9999,0.9003,0.9307,0.9999,0.0723,0.1432,valid
651,81.2578,left,0.9999,0.9218,0.9432,0.9999,0.0804,0.1778,valid
652,78.499,left,0.9999,0.955,0.9697,0.9998,0.1067,0.2648,valid
653,81.8079,left,0.9999,0.9173,0.9403,0.9998,0.0643,0.16,valid
654,78.402,left,0.9999,0.9675,0.9741,0.9999,0.137,0.2946,valid
655,79.9838,left,0.9999,0.9626,0.9773,0.9998,0.1404,0.356,valid
656,76.4492,left,0.9999,0.9714,0.9743,0.9999,0.1607,0.3286,valid
657,79.0357,left,0.9999,0.9641,0.9733,0.9999,0.1517,0.3167,valid
658,76.8676,left,0.9999,0.9547,0.9453,0.9999,0.1644,0.2719,valid
659,74.0741,left,0.9999,0.9417,0.9267,0.9999,0.134,0.2192,valid
660,75.5042,left,0.9999,0.968,0.9633,0.9999,0.1903,0.3353,valid
661,74.4717,left,0.9999,0.9583,0.9397,0.9999,0.13,0.2101,valid
662,74.2797,left,0.9999,0.9664,0.9504,0.9999,0.1585,0.2645,valid
663,73.1789,left,0.9999,0.9574,0.9387,0.9999,0.1395,0.2215,valid
664,72.5303,left,0.9999,0.9609,0.9436,0.9999,0.1484,0.2417,valid
665,70.7427,left,0.9999,0.9547,0.9361,0.9999,0.1495,0.2557,valid
666,68.1957,left,0.9999,0.9309,0.9199,0.9999,0.1121,0.2088,valid
667,66.6217,left,0.9999,0.942,0.9215,0.9999,0.135,0.2196,valid
668,66.3864,left,0.9999,0.9525,0.9287,0.9999,0.1513,0.2442,valid
669,65.844,left,0.9999,0.9423,0.9088,0.9999,0.1288,0.1954,valid
670,65.578,left,0.9999,0.9476,0.9238,0.9999,0.1305,0.2054,valid
671,66.592,left,0.9999,0.9639,0.955,0.9999,0.1725,0.3074,valid
672,65.8739,left,0.9999,0.9716,0.9587,0.9999,0.1989,0.339,valid
673,65.5512,left,0.9999,0.971,0.9588,0.9999,0.1803,0.3055,valid
674,65.4031,left,0.9999,0.9611,0.9456,0.9999,0.1642,0.2713,valid
675,65.0005,left,0.9999,0.9499,0.9347,0.9999,0.1558,0.2645,valid
676,66.253,left,0.9999,0.9636,0.9426,0.9999,0.1756,0.2733,valid
677,69.5958,left,0.9999,0.9618,0.9448,0.9999,0.1807,0.284,valid
678,68.985,left,0.9999,0.9597,0.9436,0.9999,0.1807,0.2987,valid
679,71.2058,left,0.9999,0.9677,0.9491,0.9999,0.1768,0.2789,valid
680,72.7398,left,0.9999,0.9687,0.9563,0.9999,0.1807,0.2837,valid
